-0.029737270,0.609262645,0.764705122,0.023742899,0.029908480,-0.721228058,0.691644306,-0.343612134,0.057065260,0.031773299,0.610168755,-0.292295128,0.021546260,-0.337017506,-0.098387517,-0.270612538,0.554419696,-0.290096670,-0.130697563,0.051571395,0.037028067,0.261799395,-0.020312132,0.270490229,-0.704906583,1.395342231,-0.740205169,-0.639461577,-0.511243463,-0.059405372,-0.247412458,0.378137410,1.458262563,0.565520942,-0.810793519,0.266069531
-0.029779217,0.608666674,0.765241900,0.024496885,0.030216097,-0.720862896,0.691985242,-0.340995161,0.055979455,0.031285934,0.603107956,-0.290595382,0.020237474,-0.334597774,-0.098724024,-0.271565687,0.548972111,-0.289353342,-0.129778493,0.049124211,0.036977431,0.261799395,0.027424822,0.268442878,-0.716239143,1.389995276,-0.739787392,-0.636163890,-0.521760923,-0.010099704,-0.244498882,0.397059582,1.460767807,0.574842204,-0.806187051,0.288929086
-0.029842160,0.608054576,0.765781448,0.025250848,0.030523686,-0.720497076,0.692325546,-0.338550874,0.054745106,0.030520020,0.595514652,-0.288466828,0.018129112,-0.332638731,-0.098973181,-0.272284187,0.543435414,-0.288448514,-0.128974988,0.046093802,0.036393072,0.261799395,0.073145639,0.265426151,-0.732100839,1.387062519,-0.739121897,-0.632497788,-0.529865976,0.037442558,-0.240864136,0.414935674,1.464172334,0.578207603,-0.800370946,0.305808468
-0.029919823,0.607440857,0.766314286,0.026154341,0.030940211,-0.720190597,0.692592346,-0.336271285,0.053465848,0.029661492,0.587660085,-0.286122362,0.015484179,-0.331033255,-0.099166742,-0.272846244,0.537879702,-0.287503216,-0.128188760,0.042832198,0.035486462,0.261799395,0.116984768,0.261685067,-0.751259900,1.385959338,-0.738481967,-0.628529383,-0.535949926,0.083624814,-0.236816360,0.432194954,1.468016500,0.577854370,-0.794340761,0.317219968
-0.030005932,0.606840022,0.766830932,0.027157501,0.031429340,-0.719923200,0.692809680,-0.334148403,0.052245315,0.028896282,0.579815494,-0.283774882,0.012565680,-0.329674218,-0.099336459,-0.273330067,0.532375072,-0.286638478,-0.127321525,0.039691433,0.034469067,0.261799395,0.159076656,0.257464642,-0.772484557,1.386101112,-0.738140881,-0.624324789,-0.540404079,0.128850462,-0.232663696,0.449266690,1.471840663,0.576019737,-0.789092054,0.323675877
-0.030094213,0.606266535,0.767321928,0.028159492,0.031915374,-0.719668132,0.693012432,-0.332174151,0.051186767,0.028409728,0.572251423,-0.281636913,0.009635940,-0.328454676,-0.099514158,-0.273813791,0.526991702,-0.285975062,-0.126275473,0.037022459,0.033551938,0.261799395,0.199556139,0.253009589,-0.794542609,1.386903530,-0.738372853,-0.619950314,-0.543619908,0.173521759,-0.228713942,0.466577882,1.475186057,0.574937288,-0.785618115,0.325690146
-0.030178964,0.605726519,0.767782723,0.029156919,0.032389160,-0.719465365,0.693159725,-0.330321532,0.050313926,0.028260734,0.565090957,-0.279842210,0.006813021,-0.327306072,-0.099746624,-0.274360818,0.521817327,-0.285576890,-0.125053978,0.034947560,0.032856976,0.261799395,0.238640598,0.248499743,-0.816110988,1.387847773,-0.739649627,-0.615514323,-0.546024324,0.217798988,-0.225202757,0.484074645,1.477779775,0.576067290,-0.784431910,0.324129097
-0.030255752,0.605207476,0.768219710,0.030154308,0.032862904,-0.719261675,0.693306130,-0.328521341,0.049473057,0.028226111,0.558128176,-0.278348783,0.003893123,-0.326245495,-0.100114026,-0.275001664,0.516978849,-0.285381070,-0.123886160,0.033078827,0.032307188,0.261799395,0.276731575,0.243970195,-0.835663875,1.388561141,-0.742883664,-0.611219003,-0.548123305,0.261302543,-0.222204841,0.500630182,1.479763581,0.579144638,-0.784974729,0.320645229
-0.030321251,0.604696714,0.768638972,0.030960840,0.033193628,-0.719024933,0.693500364,-0.326704991,0.048513602,0.028070270,0.551159713,-0.277091371,0.000657771,-0.325289037,-0.100682282,-0.275760025,0.512594138,-0.285333337,-0.122996750,0.031005545,0.031810216,0.261799395,0.314209324,0.239432772,-0.851796822,1.388737564,-0.749007823,-0.607241859,-0.550465252,0.303595638,-0.219774801,0.515172028,1.481352544,0.583761833,-0.786541993,0.317005965
-0.030379027,0.604198691,0.769033332,0.031719641,0.033488581,-0.718779571,0.693706211,-0.324850674,0.047485950,0.027748059,0.544330057,-0.276008453,-0.002898089,-0.324359772,-0.101378624,-0.276642081,0.508675175,-0.285569983,-0.122352280,0.028658675,0.031359054,0.261799395,0.351112607,0.234872118,-0.864205117,1.388417238,-0.758664997,-0.603484148,-0.553832998,0.344358750,-0.217979715,0.528102177,1.482888827,0.590184388,-0.788422733,0.315041892
-0.030435731,0.603725532,0.769389707,0.032509826,0.033800171,-0.718504606,0.693939328,-0.322959751,0.046528634,0.027301079,0.537939467,-0.275043172,-0.006677846,-0.323342618,-0.102070189,-0.277644200,0.505188755,-0.286306940,-0.121805245,0.026123048,0.030983739,0.261799395,0.387322067,0.230261842,-0.873087798,1.387795224,-0.772340839,-0.599725417,-0.559097062,0.383327928,-0.216891705,0.540469934,1.484760885,0.598964264,-0.789911554,0.316576967
-0.030497789,0.603288593,0.769696408,0.033347091,0.034136723,-0.718185400,0.694213503,-0.321119419,0.045705832,0.026825708,0.532283434,-0.274254573,-0.010350816,-0.322259704,-0.102704216,-0.278686545,0.502190043,-0.287536050,-0.121273350,0.023512944,0.030667455,0.261799395,0.422520936,0.225620057,-0.879067876,1.387054224,-0.789459909,-0.595826336,-0.566452289,0.420356629,-0.216561939,0.552800959,1.486942532,0.610064253,-0.790631224,0.322076854
-0.030571319,0.602898180,0.769943595,0.034184322,0.034473241,-0.717865481,0.694486989,-0.319528252,0.044984583,0.026488962,0.527650297,-0.273852259,-0.013282831,-0.321311653,-0.103332378,-0.279590338,0.499849290,-0.288957536,-0.120759718,0.020979952,0.030332278,0.261799395,0.456136942,0.221022770,-0.883316100,1.386359930,-0.808069170,-0.591753721,-0.575215161,0.455450505,-0.217014328,0.564936638,1.488868594,0.622679949,-0.790630817,0.330242574
-0.030659949,0.602562996,0.770123982,0.034582152,0.034557589,-0.717752967,0.694579388,-0.318361353,0.044358687,0.026405744,0.524271204,-0.273995644,-0.015026614,-0.320673615,-0.103965657,-0.280211188,0.498296014,-0.290336482,-0.120307731,0.018644302,0.029940824,0.261799395,0.487697100,0.216554033,-0.887066245,1.385814786,-0.826351441,-0.587514329,-0.584644346,0.488666672,-0.218259892,0.576652480,1.489998434,0.635879336,-0.789981550,0.339597753
-0.030757418,0.602285589,0.770240021,0.034979975,0.034641931,-0.717640319,0.694671657,-0.317670185,0.043954954,0.026463626,0.522150452,-0.274603133,-0.015963588,-0.320371133,-0.104424355,-0.280568697,0.497466040,-0.291775375,-0.120098975,0.016490803,0.029634177,0.261799395,0.517193879,0.212314606,-0.891657776,1.385272783,-0.843401239,-0.583246301,-0.594002080,0.520227406,-0.220265388,0.587643418,1.490033626,0.648425073,-0.788729234,0.348428176
-0.030854959,0.602066540,0.770296565,0.035139103,0.034675665,-0.717595222,0.694708528,-0.317485212,0.043919851,0.026505646,0.521223558,-0.275535749,-0.016658432,-0.320407694,-0.104500289,-0.280721956,0.497246377,-0.293446848,-0.120329042,0.014475425,0.029584215,0.261799395,0.544734613,0.208405738,-0.898380986,1.384528812,-0.858537348,-0.579131490,-0.602535147,0.550391209,-0.222985002,0.597613497,1.488752281,0.659094593,-0.786942344,0.355032763
-0.030943265,0.601899956,0.770297987,0.035139103,0.034675665,-0.717595222,0.694708528,-0.317985226,0.044196468,0.026558939,0.521245517,-0.276697396,-0.017317970,-0.321016474,-0.104272392,-0.280707462,0.497518137,-0.295310991,-0.120886110,0.012629222,0.029755926,0.261799395,0.570404184,0.204873540,-0.907395070,1.383422821,-0.871023846,-0.575514286,-0.609245800,0.579340737,-0.226350412,0.606704507,1.486171594,0.668028595,-0.785123433,0.358796630
-0.031012620,0.601774929,0.770248321,0.035417272,0.034891586,-0.717660028,0.694616641,-0.319461299,0.044571513,0.026792515,0.521832332,-0.278025397,-0.017873814,-0.322605936,-0.104040293,-0.280543798,0.498158298,-0.297165152,-0.121422231,0.011041038,0.029955019,0.261799395,0.594270180,0.201721556,-0.917988586,1.381830050,-0.880086207,-0.572863255,-0.612952075,0.607199979,-0.230275740,0.615394150,1.482493405,0.676417422,-0.784108173,0.359942249
-0.031056183,0.601672951,0.770159625,0.036808046,0.035971117,-0.717982588,0.694155782,-0.321803715,0.044866279,0.027413527,0.522590922,-0.279544810,-0.018306512,-0.325265188,-0.104041699,-0.280139387,0.499129183,-0.298988468,-0.121694693,0.009799440,0.029979264,0.261799395,0.616396418,0.198926599,-0.929445458,1.379754146,-0.885692674,-0.571448074,-0.613319198,0.634031556,-0.234625227,0.623943075,1.478050507,0.685522645,-0.784520636,0.358966959
-0.031073549,0.601558840,0.770061874,0.038198695,0.037050525,-0.718302695,0.693692552,-0.324001988,0.044988204,0.028706093,0.523115913,-0.281474529,-0.018721604,-0.328360666,-0.104363470,-0.279157866,0.500583788,-0.301175053,-0.121709150,0.008989071,0.029617856,0.261799395,0.636839293,0.196408285,-0.941089239,1.377483257,-0.889471116,-0.571087500,-0.611913401,0.659764514,-0.239152826,0.632108317,1.473457305,0.696704511,-0.786493610,0.356933380
-0.031068670,0.601396105,0.769984698,0.039044379,0.037218898,-0.718787205,0.693134362,-0.325037702,0.044895246,0.030871789,0.523096996,-0.284045966,-0.019208870,-0.331154930,-0.105030644,-0.277343208,0.502629106,-0.304094830,-0.121517062,0.008643399,0.028726259,0.261799395,0.655589146,0.194074184,-0.952274825,1.375326531,-0.893177234,-0.571526199,-0.610396208,0.684222593,-0.243602339,0.639652463,1.469327231,0.711111077,-0.789973336,0.354928353
-0.031071306,0.601155231,0.769937268,0.039753801,0.037159493,-0.719312458,0.692552088,-0.324734585,0.044832593,0.033425199,0.522938734,-0.287389161,-0.019616611,-0.332865511,-0.105762207,-0.275277907,0.504841486,-0.307523955,-0.121260032,0.008421623,0.027658255,0.261799395,0.672155560,0.191800061,-0.962549116,1.373463790,-0.897851859,-0.572412167,-0.609232420,0.706584808,-0.247752860,0.646882764,1.465984926,0.728223500,-0.794018651,0.353652469
-0.031121677,0.600812216,0.769918164,0.040140097,0.037018761,-0.719716633,0.692117296,-0.323315415,0.045163380,0.035583455,0.523360994,-0.291582675,-0.019689542,-0.332731524,-0.106150078,-0.273901111,0.506584421,-0.310987573,-0.121120648,0.007827127,0.026979232,0.261799395,0.685849332,0.189449275,-0.971555300,1.372014900,-0.904194691,-0.573351556,-0.608346917,0.725764691,-0.251403832,0.654340648,1.463621925,0.746768942,-0.797308595,0.353626490
-0.031217080,0.600435792,0.769870673,0.040041754,0.036756082,-0.719940071,0.691904576,-0.321844370,0.045832109,0.036968983,0.524886740,-0.296469720,-0.019352334,-0.331615779,-0.106178330,-0.273408324,0.508191565,-0.314597260,-0.121304229,0.006826584,0.026799265,0.261799396,0.696629361,0.186956999,-0.979334519,1.371021873,-0.912098435,-0.574007836,-0.607524196,0.741587329,-0.254530903,0.662182160,1.462286607,0.765203236,-0.799217815,0.355109522
-0.031298984,0.600215137,0.769666314,0.039943403,0.036493397,-0.720163384,0.691691736,-0.322476327,0.046238672,0.037732586,0.527781188,-0.301588058,-0.018764095,-0.332490444,-0.106341302,-0.273026735,0.511258304,-0.319228023,-0.122045375,0.005989522,0.026635585,0.261799395,0.705297768,0.184351787,-0.986444354,1.370425940,-0.920409441,-0.574119210,-0.606369674,0.755063713,-0.257338524,0.670061231,1.461842179,0.781634331,-0.800027013,0.358021826
-0.031326203,0.600284415,0.769211767,0.041795206,0.037975255,-0.720407979,0.691247702,-0.326971590,0.045986029,0.038082725,0.532247759,-0.306693151,-0.017990914,-0.337729487,-0.107001506,-0.272170533,0.516938696,-0.325564226,-0.123492103,0.005756701,0.026137105,0.261799393,0.712547538,0.181658605,-0.993284187,1.370130210,-0.928198450,-0.573562595,-0.604614641,0.767024102,-0.260019761,0.677779814,1.462133412,0.794761227,-0.800012112,0.362097415
-0.031341851,0.600525529,0.768573556,0.043646763,0.039456889,-0.720648336,0.690799602,-0.335220593,0.045635018,0.038317238,0.538311596,-0.312492907,-0.016664132,-0.346750182,-0.107857731,-0.271260788,0.524284199,-0.333323589,-0.125438264,0.005892653,0.025637944,0.261799393,0.718409692,0.178863108,-0.999482565,1.369912236,-0.935713486,-0.572749792,-0.602541742,0.777258803,-0.262660972,0.685866207,1.462980837,0.805740141,-0.799187711,0.366415889
-0.031404871,0.600767496,0.767852175,0.046372339,0.042073195,-0.720805112,0.690303878,-0.346625557,0.045937204,0.038736108,0.545958747,-0.319901802,-0.014341079,-0.358241437,-0.108470032,-0.270923624,0.531881331,-0.342004961,-0.127545221,0.006013153,0.025615250,0.261799400,0.722748970,0.175942088,-1.004536099,1.369536311,-0.943500056,-0.572212701,-0.600564277,0.785326830,-0.265318303,0.694983363,1.464190663,0.816248592,-0.797523197,0.369911411
-0.031495753,0.600991615,0.767058458,0.049679867,0.045445287,-0.720895107,0.689765816,-0.360278316,0.046914823,0.039337004,0.555257134,-0.329362324,-0.011097909,-0.371053874,-0.108805396,-0.271086979,0.539224976,-0.351448182,-0.128816725,0.006037667,0.026123147,0.261799404,0.725418237,0.172886762,-1.008850775,1.369038022,-0.952150949,-0.572279400,-0.598987961,0.791216586,-0.267994980,0.705092065,1.465445526,0.826572574,-0.795289020,0.371789963
-0.031534714,0.601296277,0.766134261,0.053025885,0.048816571,-0.720982799,0.689194458,-0.375033913,0.048029277,0.039885935,0.566336440,-0.340951377,-0.007410322,-0.384166335,-0.109144132,-0.271141879,0.546511572,-0.361755125,-0.127756336,0.006119234,0.026889990,0.261799390,0.726261222,0.169699526,-1.013529407,1.368660992,-0.962291828,-0.573120076,-0.598035248,0.795246535,-0.270653564,0.715612523,1.466333662,0.835928321,-0.792987604,0.371469054
-0.031466977,0.601754314,0.765028149,0.056529106,0.052187584,-0.721109531,0.688536100,-0.390196137,0.048854996,0.040365996,0.579060050,-0.354261173,-0.003797289,-0.397351484,-0.109787753,-0.270583311,0.554441126,-0.372935978,-0.124135425,0.006371703,0.027609238,0.261799362,0.725122135,0.166398597,-1.019012175,1.368483629,-0.973802301,-0.574691238,-0.597830557,0.797640377,-0.273271536,0.725942224,1.466596204,0.843809586,-0.791172997,0.368854257
-0.031297018,0.602374806,0.763707626,0.060030965,0.055557341,-0.721218893,0.687861158,-0.406083706,0.049250805,0.041257991,0.592693580,-0.367823360,-0.000851392,-0.412145964,-0.111067107,-0.269169052,0.564797042,-0.384781302,-0.120583067,0.006808065,0.027915189,0.261799380,0.721846786,0.163036857,-1.024220648,1.368203743,-0.984895331,-0.576481651,-0.598284341,0.798391416,-0.275861996,0.735458984,1.466320872,0.850390793,-0.790501122,0.364928071
-0.031039462,0.603152869,0.762145708,0.064431936,0.058811728,-0.721342006,0.687062892,-0.423108960,0.049090736,0.042990762,0.606508494,-0.380142098,0.000950194,-0.430089496,-0.113290071,-0.266741114,0.579242234,-0.397038999,-0.119754682,0.007381813,0.027466132,0.261799482,0.716337448,0.159677654,-1.028079317,1.367533598,-0.993688545,-0.578087929,-0.599199965,0.797478320,-0.278431362,0.743615442,1.465680379,0.856116339,-0.791538500,0.360904948
-0.030724701,0.604044152,0.760337235,0.069056004,0.062035744,-0.721450058,0.686216182,-0.441361239,0.048076793,0.045111413,0.620417233,-0.390578972,0.002056858,-0.450980540,-0.116565407,-0.263501262,0.597465714,-0.409361305,-0.121642672,0.007707552,0.026156847,0.261799513,0.708912114,0.156427038,-1.031052842,1.366672870,-0.999261609,-0.580371493,-0.599803324,0.795001989,-0.280901041,0.750436903,1.465129008,0.862745267,-0.794089061,0.358636671
-0.030390137,0.604987822,0.758287050,0.074068013,0.065268596,-0.721350920,0.685497477,-0.460787640,0.045848811,0.046786223,0.634623968,-0.398904602,0.003319618,-0.473845671,-0.120904336,-0.259810734,0.618276011,-0.421367703,-0.125051832,0.007260754,0.023994143,0.261799240,0.700068059,0.153407710,-1.034273707,1.366031700,-1.001173045,-0.584706536,-0.599092480,0.791112056,-0.283154752,0.756206106,1.465235121,0.872586337,-0.797609032,0.360211351
-0.030071127,0.605969965,0.756008736,0.079662377,0.068515154,-0.720947793,0.684977269,-0.481432682,0.042626608,0.047738528,0.649506822,-0.405853127,0.005060457,-0.498040188,-0.125995057,-0.255962772,0.640641814,-0.433071218,-0.129013088,0.006012024,0.021220025,0.261798911,0.690029703,0.150645900,-1.038003568,1.365710372,-1.000836448,-0.590366117,-0.597269113,0.785723105,-0.285092081,0.761236559,1.466096453,0.886415235,-0.801323548,0.365800737
-0.029800322,0.607037723,0.753527164,0.085253374,0.071758815,-0.720514191,0.684428108,-0.503468335,0.039383899,0.048417717,0.665668130,-0.413407981,0.006911578,-0.523351192,-0.131106704,-0.252161294,0.663745284,-0.444996357,-0.132858440,0.004576098,0.018381372,0.261799395,0.678665876,0.148042396,-1.041368604,1.365405321,-1.002072573,-0.593890369,-0.596100032,0.778444052,-0.286633462,0.765880167,1.467198610,0.903012514,-0.804159641,0.373085409
-0.029595196,0.608224719,0.750860166,0.091304944,0.075876621,-0.720015052,0.683728360,-0.527024605,0.036935537,0.049229462,0.683598562,-0.423317592,0.008543012,-0.549657476,-0.135657587,-0.248551302,0.686972015,-0.457558394,-0.136117457,0.003503228,0.015917930,0.261800885,0.665927984,0.145520500,-1.043606298,1.364888042,-1.007456154,-0.593170218,-0.596340235,0.769071802,-0.287729323,0.770328342,1.468028760,0.920742029,-0.805298287,0.379693895
-0.029413232,0.609494187,0.747994381,0.097351554,0.079990304,-0.719476804,0.682991474,-0.552029594,0.035259382,0.050210462,0.703282195,-0.436056395,0.009960501,-0.577089152,-0.139774747,-0.245065993,0.710464263,-0.470598945,-0.139029506,0.002913551,0.013759409,0.261800700,0.652192803,0.143127103,-1.044702877,1.364338247,-1.013934350,-0.592230351,-0.594279084,0.758236951,-0.288444500,0.774120245,1.468243953,0.936834182,-0.805015928,0.383712458
-0.029199874,0.610795824,0.744911310,0.103898169,0.084515537,-0.718873213,0.682116997,-0.578361205,0.034101319,0.051315706,0.724533329,-0.451663465,0.011253298,-0.605836577,-0.143770613,-0.241574387,0.734545939,-0.483841275,-0.141986656,0.002799645,0.011694492,0.261796018,0.637906249,0.140936095,-1.044833519,1.364029884,-1.017353754,-0.596233417,-0.585514886,0.746736708,-0.288863421,0.776679867,1.467576900,0.948457301,-0.803910974,0.383505193
-0.028944877,0.612140086,0.741632250,0.110774544,0.089312256,-0.718203060,0.681128979,-0.605901537,0.032867107,0.052657777,0.746520917,-0.468429223,0.012504390,-0.636051348,-0.148080371,-0.237777519,0.759428625,-0.497383657,-0.145010645,0.002854382,0.009309604,0.261792686,0.622957592,0.138962999,-1.044199863,1.364119955,-1.018144580,-0.604424570,-0.572010541,0.734742762,-0.288935684,0.778147754,1.466256969,0.956090880,-0.803301555,0.379881047
