-0.000032749,0.000394822,0.792182007,-0.001528427,-0.014626062,-0.721065689,0.692710628,-0.088887936,-0.029098211,-0.060907198,0.140130287,-0.054451665,0.008709063,-0.074769828,0.005553002,0.047248169,0.114454882,-0.031981218,0.081825966,0.019017739,-0.008840756,0.150878984,0.374648206,0.228211958,0.107611914,1.244928520,-0.126799828,0.012866209,-0.033681563,0.393513540,-0.235958601,-0.011009954,1.231452484,0.126102426,0.012784093,0.031593388
0.000075300,0.000429701,0.792172699,-0.001634669,-0.014704857,-0.720921139,0.692859154,-0.088690128,-0.029285888,-0.061073923,0.140064837,-0.054492604,0.008773386,-0.074548597,0.005383496,0.046903423,0.114447808,-0.032166292,0.081740645,0.018692845,-0.009030094,0.150187869,0.376429768,0.228152791,0.106304270,1.245369041,-0.126711986,0.012873139,-0.033754547,0.394214062,-0.236243596,-0.011441736,1.232861139,0.126241864,0.012808641,0.031616711
0.000324394,0.000495818,0.792142029,-0.001818433,-0.014843437,-0.720671509,0.693115389,-0.088344959,-0.029613797,-0.061357294,0.139956312,-0.054570480,0.008887317,-0.074159574,0.005084937,0.046308594,0.114429825,-0.032486806,0.081592739,0.018423200,-0.009333081,0.149027801,0.379357750,0.228028471,0.103335194,1.246309425,-0.126637570,0.012893581,-0.033839391,0.395692234,-0.236539080,-0.012537757,1.235026569,0.126366847,0.012843425,0.031584887
0.000494531,0.000468977,0.792111511,-0.001851768,-0.014861063,-0.720651468,0.693135760,-0.088144533,-0.029566803,-0.061222262,0.140200222,-0.054960092,0.009055337,-0.073876907,0.004666759,0.045663517,0.114477153,-0.032552145,0.081687074,0.018570321,-0.009262874,0.148465874,0.380566879,0.228244997,0.103977632,1.247980857,-0.126679592,0.012861321,-0.033252442,0.396405498,-0.236855107,-0.013591210,1.236872604,0.126239036,0.012868495,0.031480661
0.000717721,0.000303395,0.792063599,-0.001952078,-0.014935344,-0.720513689,0.693277108,-0.088143833,-0.029603692,-0.060972978,0.140530543,-0.055279260,0.009417277,-0.073966460,0.004278191,0.045193294,0.114715856,-0.032391841,0.081681008,0.018233299,-0.009800010,0.148329616,0.382132265,0.228352963,0.103188222,1.248206074,-0.126555604,0.012857561,-0.033215932,0.396221470,-0.237069050,-0.014774041,1.237378575,0.126381276,0.012884541,0.031510436
0.000840765,0.000155878,0.792042694,-0.002020637,-0.014987225,-0.720411351,0.693382135,-0.088230338,-0.029650493,-0.060823899,0.140726613,-0.055399951,0.009645738,-0.074253061,0.004133636,0.045067251,0.115112692,-0.032353631,0.081640568,0.018174822,-0.009969616,0.148412694,0.382591217,0.228353416,0.102092825,1.247771487,-0.126585240,0.012856281,-0.033358560,0.396236340,-0.237152197,-0.015296282,1.237538622,0.126429592,0.012915515,0.031691250
0.001018070,-0.000071977,0.792006149,-0.002146527,-0.015103120,-0.720279045,0.693516680,-0.088362344,-0.029599520,-0.060531570,0.140583007,-0.054737177,0.009572625,-0.074328119,0.004020997,0.044913155,0.114435492,-0.031504272,0.081679437,0.018023650,-0.009901989,0.148236974,0.383695836,0.228321564,0.101446617,1.246400182,-0.126773900,0.012820180,-0.033315892,0.397277447,-0.236845630,-0.013205539,1.237017815,0.126432550,0.013000116,0.032304573
0.001106716,-0.000179216,0.791981430,-0.002203750,-0.015159527,-0.720230108,0.693566092,-0.088411765,-0.029552802,-0.060395096,0.140431757,-0.054289112,0.009456907,-0.074491078,0.004007519,0.044860652,0.114341790,-0.031225710,0.081714130,0.017970943,-0.009876202,0.148155101,0.384292040,0.228367082,0.101823277,1.246177478,-0.126854352,0.012759455,-0.033035213,0.397867141,-0.236774770,-0.012987791,1.237112063,0.126381630,0.012985429,0.032340049
0.001245116,-0.000469342,0.791961594,-0.002236084,-0.015144158,-0.720440778,0.693347488,-0.088284798,-0.029207860,-0.059499730,0.139030059,-0.053282302,0.009391054,-0.075551034,0.004136531,0.043917919,0.114112848,-0.030493276,0.081685057,0.017755006,-0.010614295,0.148732107,0.384105220,0.228378165,0.102680748,1.243078471,-0.126771536,0.012773012,-0.033334869,0.397181611,-0.236400021,-0.011719357,1.237615416,0.126469725,0.013015072,0.032326782
0.001721598,-0.002038387,0.791973801,-0.002154117,-0.014523102,-0.719043140,0.694810335,-0.089641367,-0.029087273,-0.061417381,0.135387058,-0.051584515,0.010069195,-0.078253443,0.004343447,0.043252329,0.113417481,-0.028636399,0.083252038,0.015234520,-0.010653054,0.150204083,0.383088234,0.228957457,0.104751281,1.237586095,-0.126410567,0.012570143,-0.032462714,0.388783575,-0.234714269,-0.009570586,1.241285145,0.126951126,0.013261245,0.033757006
