elapsed_s,steady_s,event,reason_mask,result_age_s,frame_age_s,command_gain,inference_ms,peak_control_target_step_rad,ready,qw,qx,qy,qz,gx,gy,gz,cmd_x,cmd_y,cmd_yaw,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,dq12,dq13,dq14,dq15,dq16,dq17,dq18,dq19,dq20,dq21,dq22,dq23,dq24,dq25,dq26,dq27,dq28,previous_target0,previous_target1,previous_target2,previous_target3,previous_target4,previous_target5,previous_target6,previous_target7,previous_target8,previous_target9,previous_target10,previous_target11,previous_target12,previous_target13,previous_target14,previous_target15,previous_target16,previous_target17,previous_target18,previous_target19,previous_target20,previous_target21,previous_target22,previous_target23,previous_target24,previous_target25,previous_target26,previous_target27,previous_target28,candidate0,candidate1,candidate2,candidate3,candidate4,candidate5,candidate6,candidate7,candidate8,candidate9,candidate10,candidate11,candidate12,candidate13,candidate14,candidate15,candidate16,candidate17,candidate18,candidate19,candidate20,candidate21,candidate22,candidate23,candidate24,candidate25,candidate26,candidate27,candidate28,applied0,applied1,applied2,applied3,applied4,applied5,applied6,applied7,applied8,applied9,applied10,applied11,applied12,applied13,applied14,applied15,applied16,applied17,applied18,applied19,applied20,applied21,applied22,applied23,applied24,applied25,applied26,applied27,applied28
0,3188545.52,1,0,0,2.78819352e-05,0,0,0,0,0.355809867,-0.0158111211,-0.0213448424,0.934180796,-0.000132615183,0.000643273059,0.00706503587,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.147051275,0.09813077,-0.0394876301,0.423135102,-0.292334616,-0.0565861277,-0.171474472,0.0317643434,-0.0639656261,0.223239407,-0.0668954179,0.00281843729,0.00253728987,0.0576981567,-0.026682822,0.301167756,0.398498923,0.0517897718,1.01171327,0.121801928,-0.0825407133,0.0819782242,0.338281214,-0.246476635,0.0409503058,0.943544209,-0.0883447677,-0.00731979869,-0.0109940404,-0.000333763455,-0.016134562,-0.041552335,0.000922125822,-0.00324078975,0.00114586973,-0.00158289156,0.00543017453,0.0382368863,0.00511697587,-0.00450635981,0.00612318562,-0.000843264454,-0.000370492373,0.00282608252,-0.00152598287,-0.000680894009,0.00184344652,-0.0154215572,0.0118618188,0.032443326,-0.00219112425,-0.00993077829,0.00169877766,-0.0014211802,0.00214711134,-0.00204780465,-0.0067936331,0.0148485219,-0.197658181,0.0683137402,-0.0540333465,0.343023121,-0.194920555,-0.0711030737,-0.124131039,-0.000545555726,-0.0295343734,0.227876574,0.0376511663,0.017041143,0.00318130292,0.300349981,-0.0252827089,0.278349668,0.590970874,0.119490452,0.938702106,0.124456182,-0.116107754,0.134048894,0.35196349,-0.28256163,0.0326027796,0.935046673,-0.0888439268,-0.012365249,-0.00908848085,-0.197658181,0.0683137402,-0.0540333465,0.343023121,-0.194920555,-0.0711030737,-0.124131039,-0.000545555726,-0.0295343734,0.227876574,0.0376511663,0.017041143,0.00318130292,0.300349981,-0.0252827089,0.278349668,0.590970874,0.119490452,0.938702106,0.124456182,-0.116107754,0.134048894,0.35196349,-0.28256163,0.0326027796,0.935046673,-0.0888439268,-0.012365249,-0.00908848085,-0.197658181,0.0683137402,-0.0540333465,0.343023121,-0.194920555,-0.0711030737,-0.124131039,-0.000545555726,-0.0295343734,0.227876574,0.0376511663,0.017041143,0.00318130292,0.300349981,-0.0252827089,0.278349668,0.590970874,0.119490452,0.938702106,0.124456182,-0.116107754,0.134048894,0.35196349,-0.28256163,0.0326027796,0.935046673,-0.0888439268,-0.012365249,-0.00908848085
0.010910118,3188545.53,0,0,0.010418558,7.91298226e-06,0,0.161043368,1.6272068e-05,1,0.355776846,-0.0158151481,-0.0213436484,0.934193313,-9.38425001e-05,0.000631186995,0.00723950705,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.147054285,0.0979688242,-0.0399008952,0.423143923,-0.292366952,-0.0565734655,-0.171489969,0.0318168029,-0.0635845885,0.223290324,-0.0669406205,0.0028809302,0.00252895802,0.0576941594,-0.0266548879,0.301152825,0.398492068,0.0518086106,1.01156425,0.121923558,-0.0822233483,0.0819554999,0.338181883,-0.246459946,0.0409362018,0.94356662,-0.0883647203,-0.00738884509,-0.0108477408,-0.000288985117,-0.0163417477,-0.0414378457,0.000849596458,-0.00317769358,0.00130954594,-0.00150707772,0.00508803315,0.0379963331,0.00512932986,-0.00454395683,0.00636381609,-0.000840866123,-0.00044302785,0.00278679305,-0.00143537938,-0.000736486167,0.00190171541,-0.0163479913,0.012848842,0.0339581817,-0.00242180633,-0.00993818883,0.0016296329,-0.00141477608,0.00236261496,-0.00195676088,-0.00707234442,0.0161543451,-0.197641522,0.0683237091,-0.05403696,0.342998952,-0.19488281,-0.071088694,-0.124142952,-0.000579387182,-0.029522026,0.227901399,0.0376208685,0.0170510691,0.00316994777,0.300305486,-0.0252649728,0.278351307,0.590953767,0.119476199,0.938685536,0.124464065,-0.116098367,0.134041175,0.351967514,-0.282571405,0.0325918943,0.935045063,-0.0888413116,-0.0123722944,-0.0090816468,-0.1330861,0.106964767,-0.068033047,0.249341935,-0.0485949963,-0.0153727764,-0.170298934,-0.131681085,0.0183245838,0.324090749,-0.0797909498,0.0555151813,-0.040833164,0.127828538,0.043461863,0.284698486,0.524549067,0.0642410219,0.874559164,0.155003726,-0.0797104239,0.104134701,0.367507875,-0.320485234,-0.00958490837,0.928825974,-0.0787049979,-0.0396739393,0.0174013339,-0.197635442,0.0683273524,-0.0540382788,0.34299013,-0.194869012,-0.0710834414,-0.124147303,-0.000591747637,-0.0295175146,0.227910459,0.037609797,0.0170546956,0.00316579896,0.300289214,-0.0252584945,0.278351903,0.590947449,0.119470991,0.938679516,0.124466941,-0.116094932,0.134038359,0.351968974,-0.282574981,0.0325879194,0.935044467,-0.088840358,-0.0123748686,-0.00907914992
0.0209170068,3188545.54,0,0,0.000308092684,1.53887086e-05,0,0.191128813,6.39855862e-05,1,0.355742991,-0.0158189628,-0.0213421844,0.934206188,1.51123197e-06,0.000633424381,0.00723229349,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.147056609,0.0978046358,-0.0403126888,0.423151553,-0.292398304,-0.0565588847,-0.171504885,0.0318654552,-0.063206248,0.223341927,-0.0669865608,0.00294590066,0.00252037216,0.0576893166,-0.0266273301,0.301138699,0.398484617,0.0518276989,1.0114032,0.122049451,-0.0818867758,0.0819304585,0.338082254,-0.246443912,0.0409221537,0.943590999,-0.0883837417,-0.00746049685,-0.0106874201,-0.00016460217,-0.0164585225,-0.0408893712,0.000675268355,-0.0031012136,0.00159104308,-0.00152101018,0.0046922313,0.0377342366,0.0052555562,-0.00467548659,0.00659127301,-0.000881339889,-0.000515193853,0.00274440669,-0.00140955753,-0.000739742478,0.00190915086,-0.0152329309,0.0121429004,0.0323424712,-0.002526436,-0.0099684028,0.00158948172,-0.00140252477,0.00245353743,-0.00186328019,-0.00719417352,0.0152504947,-0.197509423,0.0684027821,-0.0540656,0.342807293,-0.194583446,-0.0709746778,-0.124237403,-0.0008476699,-0.0294241142,0.228098229,0.0373805985,0.0171297807,0.00307990098,0.299952507,-0.0251243338,0.278364301,0.590817869,0.119363166,0.938554347,0.12452656,-0.116023898,0.133979976,0.351999313,-0.28264901,0.0325055867,0.935032368,-0.0888205692,-0.0124281636,-0.00902745314,-0.133101985,0.107100219,-0.0686263442,0.249588877,-0.0482391417,-0.015351926,-0.170323044,-0.131518692,0.0186990388,0.324354947,-0.0798409879,0.05539928,-0.0406779386,0.127927095,0.0435140096,0.284805328,0.524562895,0.0642922372,0.87443769,0.15483053,-0.079675816,0.104103766,0.367676198,-0.320422918,-0.00947708637,0.928970098,-0.0785430819,-0.0396644063,0.017405076,-0.197485417,0.0684175417,-0.0540724024,0.34277308,-0.194527999,-0.0709538683,-0.124254659,-0.000896074111,-0.0294052884,0.228134781,0.0373367257,0.017143799,0.00306392414,0.299888521,-0.0250985902,0.278366953,0.590793133,0.119342729,0.938530147,0.124537475,-0.116010256,0.133968756,0.352005541,-0.282662958,0.032490164,0.935030401,-0.0888163596,-0.0124383084,-0.00901757739
0.031906005,3188545.55,0,0,0.0112970909,5.77606261e-06,0,0.191128813,0.000143915415,1,0.355702579,-0.0158223547,-0.0213387702,0.934221566,0.000584257592,0.000417063478,0.00731774978,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.147054926,0.0976037532,-0.0407955274,0.423155189,-0.292433023,-0.0565352887,-0.171526864,0.0319145173,-0.0627562031,0.223416612,-0.0670498535,0.00302828569,0.00250820443,0.0576815382,-0.0265932269,0.30112204,0.398475498,0.0518501252,1.0112462,0.122189142,-0.0815404207,0.081899628,0.337964118,-0.24642542,0.0409046412,0.943619907,-0.0884049386,-0.00754730264,-0.0105277812,0.000457526068,-0.0171017181,-0.0397906974,-7.49536848e-05,-0.00265638297,0.00229785871,-0.00218994264,0.0034684313,0.037281882,0.00739781512,-0.0059709968,0.00712719094,-0.00116726314,-0.000790253573,0.00297884876,-0.00135892513,-0.000809888239,0.00180499186,-0.0118625248,0.0114080617,0.0267288834,-0.00263858493,-0.00967132486,0.00148782472,-0.00153397722,0.00235426775,-0.00168071676,-0.00728381285,0.0121906335,-0.197105736,0.0686456636,-0.0541582294,0.342223555,-0.193665311,-0.0706259757,-0.124526337,-0.00166638009,-0.0291216075,0.228702202,0.0366457067,0.0173693988,0.00280597014,0.298874438,-0.0246939696,0.278404921,0.590402603,0.119018085,0.938152134,0.124716118,-0.115795985,0.133792639,0.352097958,-0.282885641,0.0322426744,0.934994698,-0.088755779,-0.0125988657,-0.00886175781,-0.133101985,0.107100219,-0.0686263442,0.249588877,-0.0482391417,-0.015351926,-0.170323044,-0.131518692,0.0186990388,0.324354947,-0.0798409879,0.05539928,-0.0406779386,0.127927095,0.0435140096,0.284805328,0.524562895,0.0642922372,0.87443769,0.15483053,-0.079675816,0.104103766,0.367676198,-0.320422918,-0.00947708637,0.928970098,-0.0785430819,-0.0396644063,0.017405076,-0.197051853,0.0686780363,-0.0541704074,0.342145562,-0.193542883,-0.0705794394,-0.124564886,-0.00177569641,-0.0290813502,0.228782728,0.0365476422,0.017401414,0.00276936311,0.298730522,-0.024636548,0.278410316,0.590347171,0.118972011,0.93809849,0.124741465,-0.115765572,0.133767635,0.352111071,-0.282917231,0.0322075523,0.934989572,-0.088747181,-0.0126216514,-0.00883964542
0.041934811,3188545.56,0,0,0.00127300527,2.16239132e-05,0,0.241927803,0.000241667032,1,0.35567525,-0.0158221405,-0.0213337243,0.934232116,0.00158313673,0.000130949178,0.00713703502,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.147047102,0.0974619687,-0.0411086567,0.423149467,-0.292450905,-0.0565132089,-0.171552464,0.0319350809,-0.0624575838,0.223496988,-0.067108579,0.00308825076,0.00249714055,0.0576729253,-0.026567271,0.301111996,0.398468107,0.0518635437,1.01115203,0.122279778,-0.0813301578,0.0818773508,0.337887973,-0.246414259,0.040891137,0.943638027,-0.0884173661,-0.00760665676,-0.0104300315,0.00131111196,-0.0181227345,-0.0385179967,-0.00117965892,-0.00193791976,0.00306473114,-0.00422715489,0.00201110425,0.0376423933,0.0122993095,-0.00840053242,0.0077183512,-0.00148440851,-0.00134568708,0.00341775059,-0.0011585484,-0.000985497958,0.00159914512,-0.0120614497,0.0113060484,0.0266224574,-0.00286967587,-0.00955154188,0.00133462215,-0.00179836305,0.00221000775,-0.00146428938,-0.00752704591,0.0126586873,-0.196404502,0.0690749064,-0.0543247648,0.341235489,-0.192064449,-0.0700289458,-0.125026479,-0.00305584539,-0.0286000054,0.229738265,0.0353791974,0.0177801643,0.00234243181,0.297023296,-0.0239625908,0.278473884,0.589683354,0.118431561,0.937463224,0.125035986,-0.115406893,0.133470118,0.352269918,-0.283286959,0.0317964926,0.934933066,-0.088644065,-0.0128923319,-0.00858010259,-0.132414818,0.107926175,-0.0691993535,0.249991342,-0.0462839156,-0.0152037395,-0.170731574,-0.131185442,0.0190917533,0.324762493,-0.0805861205,0.0555010848,-0.040475022,0.127224207,0.0434185527,0.284814358,0.523967564,0.0643839017,0.874227405,0.154630318,-0.0796337947,0.103928737,0.367910624,-0.320309311,-0.00935771503,0.929134727,-0.0784429014,-0.0397955738,0.0173684042,-0.196313426,0.0691302046,-0.0543459393,0.34110561,-0.191856951,-0.0699509159,-0.125091538,-0.0032382186,-0.0285321232,0.229873523,0.0352141373,0.0178338531,0.00228148745,0.296781629,-0.0238666832,0.278482914,0.589589834,0.118354633,0.937373221,0.125078112,-0.115355976,0.133428082,0.35229218,-0.283339649,0.0317379162,0.934924841,-0.0886295512,-0.0129306251,-0.00854316913
0.0519358129,3188545.57,0,0,0.0112740071,2.15461478e-05,0,0.241927803,0.000345438719,1,0.355648577,-0.0158167221,-0.0213102084,0.934242904,0.00729693705,0.00055208191,0.00210028305,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.147016659,0.0972250551,-0.0415267572,0.423104763,-0.292457104,-0.0564661659,-0.171677485,0.0319350734,-0.061968185,0.223776728,-0.0672661215,0.00318731368,0.00247912155,0.0576274171,-0.0265198555,0.301103532,0.398457617,0.0518821478,1.01098061,0.122417457,-0.0809599385,0.0818432644,0.33775717,-0.246399298,0.0408658162,0.943662703,-0.0884316638,-0.00770541653,-0.0102392947,0.00494509563,-0.0222568903,-0.0305115078,-0.00817205012,0.00176994782,0.00475759199,-0.0175282881,-0.00290364609,0.0446495563,0.0364801139,-0.0190714933,0.0088587096,-0.00147274323,-0.00757966097,0.00492283842,-0.000251249468,-0.000618440565,0.00160003325,-0.0173959173,0.0119586624,0.0367784202,-0.0026847308,-0.0127265891,0.00123458076,-0.00238453061,0.00194435497,-0.000937487115,-0.00969867688,0.0199502446,-0.195341662,0.0697202086,-0.054571826,0.339719951,-0.1896431,-0.0691183284,-0.125785619,-0.00518402224,-0.0278078672,0.231316581,0.0334530622,0.0184066929,0.00163125247,0.294203013,-0.0228434205,0.278579205,0.588591874,0.117533855,0.936412871,0.125527531,-0.114812717,0.132979453,0.352529705,-0.2839019,0.031112941,0.934836745,-0.0884746313,-0.0133391833,-0.00814910978,-0.132414818,0.107926175,-0.0691993535,0.249991342,-0.0462839156,-0.0152037395,-0.170731574,-0.131185442,0.0190917533,0.324762493,-0.0805861205,0.0555010848,-0.040475022,0.127224207,0.0434185527,0.284814358,0.523967564,0.0643839017,0.874227405,0.154630318,-0.0796337947,0.103928737,0.367910624,-0.320309311,-0.00935771503,0.929134727,-0.0784429014,-0.0397955738,0.0173684042,-0.195211485,0.0697992519,-0.0546020865,0.339534342,-0.189346522,-0.0690067858,-0.125878617,-0.00544469431,-0.0277108401,0.231509909,0.0332171395,0.0184834339,0.00154414284,0.293857574,-0.0227063373,0.27859211,0.58845818,0.117423899,0.936284244,0.125587747,-0.11473994,0.132919356,0.352561533,-0.283977211,0.0310292151,0.934824944,-0.088453874,-0.0133939162,-0.00809631869
0.061937172,3188545.58,0,0,0.00133530516,2.18939967e-05,0,0.183741096,0.000634178519,1,0.35565865,-0.0157789923,-0.02124721,0.934241116,0.0211962778,-0.0061780191,-0.00482392544,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.146865904,0.0969407186,-0.0417594165,0.422898114,-0.292381227,-0.0564060882,-0.17193234,0.0318371877,-0.0614600293,0.224361226,-0.0675659329,0.0032872078,0.00246065087,0.0574688688,-0.0264131911,0.301105022,0.39845565,0.051899191,1.01074708,0.122552127,-0.0804936662,0.0818190575,0.337595612,-0.246386468,0.040838439,0.943680882,-0.0884376466,-0.00784778688,-0.00998536125,0.0256729946,-0.0346507989,-0.0176451392,-0.0332533941,0.0135788284,0.0071108113,-0.0310741551,-0.0165429134,0.0557034835,0.0774499997,-0.0397962518,0.0110580418,-0.00233548414,-0.0236849058,0.0168136321,0.00041479111,0.000187409416,0.00180254213,-0.0294470619,0.0152749429,0.0556561686,-0.00220251945,-0.0189625807,0.0013681805,-0.00302515738,0.00172244455,-0.000318601727,-0.0189678352,0.0302497372,-0.193799227,0.0707487911,-0.0549613535,0.337679684,-0.186044693,-0.0678537861,-0.126872972,-0.00808293372,-0.0266871005,0.233543441,0.0306579918,0.0192977637,0.000669940142,0.290220469,-0.021322893,0.278736383,0.586995184,0.116298832,0.93495506,0.126192003,-0.113985203,0.132271826,0.352915853,-0.284745842,0.0301768873,0.934714317,-0.0882500187,-0.0139734298,-0.00755152851,-0.131039411,0.110351101,-0.0700539425,0.250776768,-0.0416926444,-0.0150091005,-0.171466291,-0.130666733,0.0196194015,0.325706363,-0.0830751881,0.0559982173,-0.0401734933,0.125479758,0.0430773832,0.285025835,0.522336364,0.0643920302,0.874015093,0.154422492,-0.0794651583,0.103370592,0.368404508,-0.32026884,-0.00927648507,0.929309011,-0.0785909891,-0.0401280038,0.0174446236,-0.193622455,0.0708603412,-0.0550038666,0.337434888,-0.1856381,-0.0677049309,-0.126998588,-0.00842822343,-0.0265566651,0.233803049,0.0303376317,0.0194011405,0.000554893631,0.289756447,-0.0211414918,0.278754115,0.586813033,0.116152622,0.934783399,0.126271531,-0.113887966,0.132190421,0.352959484,-0.284845918,0.0300657563,0.934699118,-0.0882228091,-0.0140471011,-0.00748112006
0.072933394,3188545.59,0,0,0.0123315272,2.12541781e-05,0,0.183741096,0.00057977438,1,0.355684757,-0.0156590454,-0.0211108439,0.934236288,0.0442830324,-0.0176494736,-0.00418856461,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.146416023,0.0964569002,-0.0418761447,0.422305405,-0.292107522,-0.0563146621,-0.172330663,0.0315247178,-0.0608548,0.225464851,-0.0681431144,0.00341827725,0.0023841185,0.0570819154,-0.02614321,0.301113546,0.398462772,0.051918041,1.01035273,0.122748725,-0.0797796547,0.0817995071,0.337364793,-0.24637194,0.0408028848,0.94369638,-0.0884361267,-0.00812956318,-0.00960351806,0.0600807928,-0.0597678572,-0.00830332283,-0.080344066,0.0389526933,0.0107553313,-0.0461915769,-0.0434075333,0.0630507618,0.135703638,-0.0717922896,0.0147541342,-0.0136266528,-0.0505981222,0.0349751748,0.00124011037,0.00110450538,0.00196138863,-0.0467889346,0.0229857452,0.0835469514,-0.00175342313,-0.026533721,0.00151072023,-0.00396620901,0.00142893952,0.000504639058,-0.035406556,0.0444567911,-0.191660643,0.0720982701,-0.0554756448,0.334718376,-0.181125775,-0.0660530552,-0.128392532,-0.0122600803,-0.0251091663,0.23668398,0.0267824363,0.0205483641,-0.0007218346,0.284606785,-0.019128399,0.278950721,0.584791839,0.114530064,0.932878494,0.127153978,-0.112808898,0.131286994,0.353443652,-0.285956323,0.0288324803,0.934530139,-0.0879208744,-0.0148646692,-0.00669976324,-0.131039411,0.110351101,-0.0700539425,0.250776768,-0.0416926444,-0.0150091005,-0.171466291,-0.130666733,0.0196194015,0.325706363,-0.0830751881,0.0559982173,-0.0401734933,0.125479758,0.0430773832,0.285025835,0.522336364,0.0643920302,0.874015093,0.154422492,-0.0794651583,0.103370592,0.368404508,-0.32026884,-0.00927648507,0.929309011,-0.0785909891,-0.0401280038,0.0174446236,-0.191441134,0.0722367838,-0.0555284321,0.334414423,-0.180620909,-0.0658682287,-0.128548488,-0.0126888221,-0.0249472074,0.237006322,0.0263846517,0.0206767246,-0.000864685979,0.284030616,-0.0189031567,0.278972715,0.584565699,0.114348516,0.932665348,0.127252728,-0.112688169,0.131185904,0.353497803,-0.286080569,0.0286944918,0.934511244,-0.0878870934,-0.0149561455,-0.00661233813
0.0829345831,3188545.6,0,0,0.00232759211,2.18623318e-05,0,0.189960003,0.00134535134,1,0.355682999,-0.0154325292,-0.0208660495,0.934246242,0.0755656809,-0.030434357,0.0047678547,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.145572275,0.0956528857,-0.0419272333,0.421126425,-0.291505545,-0.0561793707,-0.172900513,0.0308699422,-0.0602077469,0.227234274,-0.0690940693,0.00359900203,0.00210845144,0.056372039,-0.0256804544,0.301140934,0.39847827,0.051937554,1.00977409,0.123041146,-0.0787515044,0.0817835107,0.33704713,-0.246357292,0.0407556966,0.943708122,-0.0884251818,-0.00859914441,-0.0090643242,0.103097856,-0.0964632183,-0.00274704513,-0.147165328,0.0767454654,0.0156421438,-0.0654973462,-0.0826201886,0.0660590902,0.208867282,-0.113126889,0.0211782753,-0.0386731327,-0.0869013071,0.0548249185,0.00505152065,0.00193919998,0.00199137046,-0.067884095,0.033779867,0.118035041,-0.00143039343,-0.0360643193,0.0014531319,-0.00525723631,0.00100674958,0.00152384897,-0.0557334535,0.0616511628,-0.189018771,0.0742952973,-0.0562240407,0.331652373,-0.174845234,-0.0640120208,-0.130377352,-0.0167530999,-0.0232339278,0.240283787,0.0216697752,0.022109393,-0.00208835397,0.277992249,-0.0166784227,0.279366046,0.581955254,0.112551197,0.930563509,0.128223389,-0.111406893,0.130069703,0.354022026,-0.287293583,0.0273720026,0.9343701,-0.0876199827,-0.0159143712,-0.00573701877,-0.128991798,0.115855411,-0.0714450777,0.252647996,-0.035361141,-0.0147431074,-0.173776954,-0.12936376,0.0205418169,0.326489627,-0.0893695503,0.0573237948,-0.0387021378,0.122649945,0.0431044959,0.286427826,0.51931417,0.0643370077,0.874016225,0.154398128,-0.0787451044,0.102422118,0.368324697,-0.320171326,-0.00897164829,0.929669321,-0.0791159868,-0.0405738167,0.0175490733,-0.188750267,0.0744811967,-0.0562921241,0.331298977,-0.174221322,-0.0637916401,-0.13057147,-0.0172568094,-0.0230381191,0.240669385,0.0211730953,0.0222669076,-0.00225212751,0.277297407,-0.0164110139,0.279397637,0.581675053,0.11233554,0.930310547,0.128340468,-0.111260794,0.129946038,0.354085982,-0.287440628,0.0272094365,0.93434906,-0.0875819474,-0.0160246734,-0.00563285965
0.092935578,3188545.61,0,0,0.012328587,2.05268152e-05,0,0.189960003,0.000821232796,1,0.355629534,-0.0150964716,-0.0204809289,0.934280634,0.111042067,-0.0396671146,0.0169025846,-2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.144293264,0.094444789,-0.0419309363,0.419213086,-0.290485442,-0.0559792705,-0.173700675,0.0297829453,-0.0595391877,0.229779631,-0.0704838559,0.00387224858,0.00153763953,0.0552687421,-0.0250505917,0.30126065,0.398498863,0.051954668,1.00893056,0.123460852,-0.0773666278,0.081766732,0.336645454,-0.246345565,0.0406856537,0.943714142,-0.0884033591,-0.00928029511,-0.00835602917,0.146520287,-0.138844684,0.00205591833,-0.224066272,0.120646328,0.0239626206,-0.0914741829,-0.127917618,0.0684095696,0.28962484,-0.158686027,0.0323189944,-0.0697112456,-0.12799111,0.0692297295,0.018295547,0.00218197121,0.00153261807,-0.099103108,0.0480886847,0.154334277,-0.00186849991,-0.0431050137,0.00107841881,-0.00972123723,0.000323237356,0.00263700238,-0.0777987838,0.0785526559,-0.186156169,0.0762772411,-0.0569499135,0.327884763,-0.16819343,-0.0616624542,-0.132447019,-0.0221233498,-0.0211463217,0.244394839,0.0163744614,0.0237887204,-0.00383441523,0.270584196,-0.0138274571,0.279702812,0.578967988,0.110251933,0.927866876,0.12947163,-0.109849297,0.128751233,0.354704082,-0.288861483,0.0256388225,0.934145927,-0.0872144401,-0.0170903467,-0.00462653628,-0.128991798,0.115855411,-0.0714450777,0.252647996,-0.035361141,-0.0147431074,-0.173776954,-0.12936376,0.0205418169,0.326489627,-0.0893695503,0.0573237948,-0.0387021378,0.122649945,0.0431044959,0.286427826,0.51931417,0.0643370077,0.874016225,0.154398128,-0.0787451044,0.102422118,0.368324697,-0.320171326,-0.00897164829,0.929669321,-0.0791159868,-0.0405738167,0.0175490733,-0.185838833,0.0764969513,-0.0570303798,0.327467114,-0.167456046,-0.061401993,-0.132676452,-0.022718668,-0.020914901,0.244850561,0.0157874487,0.0239748824,-0.00402797479,0.269762963,-0.0135114128,0.279740125,0.578636825,0.109997049,0.927567899,0.129610002,-0.109676629,0.128605068,0.354779691,-0.28903529,0.0254466906,0.934121072,-0.0871694833,-0.0172207095,-0.00450343406
