elapsed_s,steady_s,event,reason_mask,result_age_s,frame_age_s,command_gain,inference_ms,peak_control_target_step_rad,ready,qw,qx,qy,qz,gx,gy,gz,cmd_x,cmd_y,cmd_yaw,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,dq12,dq13,dq14,dq15,dq16,dq17,dq18,dq19,dq20,dq21,dq22,dq23,dq24,dq25,dq26,dq27,dq28,previous_target0,previous_target1,previous_target2,previous_target3,previous_target4,previous_target5,previous_target6,previous_target7,previous_target8,previous_target9,previous_target10,previous_target11,previous_target12,previous_target13,previous_target14,previous_target15,previous_target16,previous_target17,previous_target18,previous_target19,previous_target20,previous_target21,previous_target22,previous_target23,previous_target24,previous_target25,previous_target26,previous_target27,previous_target28,candidate0,candidate1,candidate2,candidate3,candidate4,candidate5,candidate6,candidate7,candidate8,candidate9,candidate10,candidate11,candidate12,candidate13,candidate14,candidate15,candidate16,candidate17,candidate18,candidate19,candidate20,candidate21,candidate22,candidate23,candidate24,candidate25,candidate26,candidate27,candidate28,applied0,applied1,applied2,applied3,applied4,applied5,applied6,applied7,applied8,applied9,applied10,applied11,applied12,applied13,applied14,applied15,applied16,applied17,applied18,applied19,applied20,applied21,applied22,applied23,applied24,applied25,applied26,applied27,applied28
0,213410.985,1,0,0,2.75289931e-05,0,0,0,0,-0.906008184,0.0451567546,0.0234560147,0.420190215,-0.0117179072,0.00745685026,-0.0170442294,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218703046,0.140009835,-0.0297969673,0.536364913,-0.350212544,-0.0255766287,-0.180771112,0.0826559961,-0.0421576872,0.272383839,-0.112611733,-0.0408436991,0.00662898831,0.0746686384,0.0414859802,0.307047844,0.403892368,0.0379899926,1.06609273,0.108996525,-0.108205572,0.136620164,0.255659491,-0.242776439,0.0697601736,1.03564084,-0.10857708,-0.00969523843,-0.0316743068,-0.00436332356,0.0141808018,-0.0445682295,-0.00654498534,0.0180097055,-0.0342656933,-0.00327249267,0.0425424017,0.0137133012,0.0130899707,0.00543190818,-0.00525505561,-0.00685665058,-1.96852798e-05,0.0012023357,0,0,0.0107378662,-0.0613592342,0,0.141126245,-0.0122718466,-0.0214757323,-0.0107378662,-0.00920388475,0.00460194238,-0.00766990427,-0.0122718466,0.0245436933,-0.246859848,0.120288551,-0.0258853082,0.410246015,-0.383194208,-0.0700585321,-0.159872442,-0.0141696222,-0.00216459297,0.219249919,-0.137869745,0.0486643016,0.00836983509,0.290266514,-0.00485584373,0.295692116,0.604325056,0.104730606,0.975180626,0.101221874,-0.134535447,0.174479991,0.262753695,-0.287740856,0.055488456,1.02554107,-0.105748355,-0.0147466743,-0.0312568881,-0.246859848,0.120288551,-0.0258853082,0.410246015,-0.383194208,-0.0700585321,-0.159872442,-0.0141696222,-0.00216459297,0.219249919,-0.137869745,0.0486643016,0.00836983509,0.290266514,-0.00485584373,0.295692116,0.604325056,0.104730606,0.975180626,0.101221874,-0.134535447,0.174479991,0.262753695,-0.287740856,0.055488456,1.02554107,-0.105748355,-0.0147466743,-0.0312568881,-0.246859848,0.120288551,-0.0258853082,0.410246015,-0.383194208,-0.0700585321,-0.159872442,-0.0141696222,-0.00216459297,0.219249919,-0.137869745,0.0486643016,0.00836983509,0.290266514,-0.00485584373,0.295692116,0.604325056,0.104730606,0.975180626,0.101221874,-0.134535447,0.174479991,0.262753695,-0.287740856,0.055488456,1.02554107,-0.105748355,-0.0147466743,-0.0312568881
0.010911252,213410.996,0,0,0.010367044,3.69298505e-06,0,0.181600975,1.72257423e-05,1,-0.905976057,0.0451354124,0.0233977083,0.420264989,-0.00213052868,0.0106526427,-0.0223705508,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218720093,0.140265495,-0.0299576707,0.536288202,-0.350168169,-0.0256416257,-0.180788159,0.0830906257,-0.0421576872,0.272392362,-0.112603813,-0.0408852436,0.00672273152,0.0746910125,0.0414896384,0.306999892,0.403892368,0.0379780084,1.06574512,0.109116368,-0.106839366,0.136692077,0.255563617,-0.242752463,0.069748193,1.03564084,-0.108601049,-0.00980309583,-0.0316623226,-0.00218166178,0.0261799414,0.00685665058,0.0130899707,0.00624615466,-0.00365470652,-0.00545415422,0.0501782224,0.00857081357,0.0392699093,-0.00282848463,-0.00448343623,0.00685665058,0.00282426272,0.00287270243,-0.0184077695,-0.00613592332,0.00153398083,-0.0414174832,0.0260776747,0.128854394,0,-0.00920388475,-0.00306796166,0.00613592332,-0.00613592332,0.00153398083,-0.0184077695,0.0122718466,-0.24684462,0.120288759,-0.0258982405,0.410224766,-0.383160979,-0.0700534582,-0.159900993,-0.0142071722,-0.00215611933,0.21927315,-0.137905791,0.0486663915,0.00836201943,0.290219367,-0.00484739197,0.295692921,0.60430634,0.104715891,0.975172162,0.101234324,-0.134519324,0.174466714,0.262773812,-0.287745863,0.0554786548,1.02553344,-0.105752029,-0.0147510618,-0.0312509164,-0.187724739,0.121090069,-0.0761228055,0.327677518,-0.254100651,-0.0503518023,-0.270795107,-0.160030395,0.0307512917,0.309489936,-0.277884781,0.0567810349,-0.0219891295,0.107079029,0.0279747881,0.298853874,0.53154254,0.0475846156,0.94230026,0.14957568,-0.0719309226,0.122897401,0.340864509,-0.307146907,0.0174159408,0.995924294,-0.120017499,-0.0317906067,-0.00805873144,-0.246839061,0.120288834,-0.0259029623,0.410216987,-0.383148849,-0.0700516105,-0.159911424,-0.0142208776,-0.00215302641,0.219281629,-0.137918949,0.0486671552,0.00835916679,0.290202141,-0.00484430697,0.295693219,0.604299486,0.104710527,0.975169063,0.101238869,-0.134513453,0.174461871,0.262781143,-0.287747681,0.0554750785,1.0255307,-0.10575337,-0.0147526637,-0.0312487371
0.020915344,213411.006,0,0,0.000351016992,5.21898619e-06,0,0.14393701,6.92605972e-05,1,-0.905938208,0.0451186821,0.0233282484,0.420352429,-0.00745685026,0.0255663432,-0.0276968721,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218720093,0.140452981,-0.0300781969,0.536245584,-0.350152194,-0.0256851204,-0.180847809,0.0834485516,-0.0421576872,0.272358298,-0.112595707,-0.0409129113,0.00672273152,0.0746985674,0.0414845943,0.306939989,0.403916329,0.0380019769,1.06536162,0.109116368,-0.105664916,0.136787951,0.255443752,-0.242764458,0.069748193,1.03561687,-0.108613037,-0.00982706435,-0.0316623226,0.00109083089,0.0261799414,0,0.015271632,-0.000564354064,-0.0046651531,-0.00872664712,0.0665406808,0.00685665058,0.00872664712,-0.00223174645,-0.00180874742,0,0.00756417634,0.0056566475,-0.00306796166,0.00460194238,0.00460194238,-0.0460194238,-0.00153398083,0.0797670037,0.00613592332,-0.00613592332,0.00153398083,-0.00306796166,-0.00920388475,-0.00306796166,0,0,-0.246723667,0.120290399,-0.0260009952,0.410055876,-0.38289693,-0.0700131506,-0.160127878,-0.0145055102,-0.00208879425,0.219457731,-0.138192177,0.0486829914,0.00829992443,0.289844662,-0.00478024129,0.295699388,0.604157448,0.104599014,0.975104928,0.101333223,-0.134391278,0.174361214,0.262933582,-0.28778553,0.0554007813,1.02547288,-0.105781212,-0.0147859231,-0.0312034674,-0.186843783,0.121438615,-0.0765145868,0.327789336,-0.251901507,-0.0505943522,-0.270378798,-0.160001934,0.0308712739,0.31049183,-0.275368929,0.0566823594,-0.0224289522,0.106566571,0.0277013183,0.29917106,0.531581879,0.0475337617,0.942056239,0.149638921,-0.0712131187,0.122910492,0.34092775,-0.307041824,0.016995497,0.99593401,-0.119626179,-0.03157565,-0.00780403335,-0.246699393,0.120291628,-0.0260206666,0.410025567,-0.382843196,-0.0700064972,-0.160167888,-0.0145595074,-0.00207627099,0.219493851,-0.138237357,0.048685737,0.00828749407,0.289775401,-0.00476880185,0.295701414,0.604130566,0.10457769,0.975092053,0.101351321,-0.134366155,0.174342126,0.262962699,-0.287792444,0.0553855449,1.02546191,-0.105785459,-0.0147916665,-0.0311941858
0.031911172,213411.017,0,0,0.011346845,3.63300205e-06,0,0.14393701,0.00015309453,1,-0.9059062,0.0450574718,0.0232657064,0.420431554,0.0063915858,0.0223705508,-0.0127831716,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218703046,0.140631944,-0.0302389003,0.536151826,-0.350140125,-0.0257068109,-0.180941552,0.0836189985,-0.0421576872,0.272349775,-0.112587355,-0.0409266837,0.00674951542,0.0747135356,0.0414839014,0.306784183,0.40392831,0.0380019769,1.06524181,0.109128356,-0.10498181,0.136907786,0.255311936,-0.242776439,0.069748193,1.03561687,-0.108613037,-0.00988698564,-0.0316503383,-0.0141808018,0.030543264,0,0.0316340961,0.00041639019,-0.0121076247,-0.00218166178,0.0414515734,0.0222841147,0.0545415431,-0.00027937087,-0.0160020143,0.00514248805,0.00104640913,-0.0054548895,-0.0214757323,0.00306796166,-0.00306796166,-0.0138058281,-0.00460194238,0.0613592342,0,-0.0184077695,-0.00153398083,-0.00460194238,-0.00306796166,-0.00766990427,0,-0.00613592332,-0.246346414,0.120298393,-0.0263184384,0.409540594,-0.382071018,-0.069892019,-0.160817817,-0.0154172089,-0.00188197324,0.220030487,-0.139046043,0.0487328954,0.00810635369,0.288694978,-0.00457731914,0.295721889,0.603702724,0.104241289,0.974897265,0.101636082,-0.13399373,0.174038813,0.263422459,-0.287905961,0.0551591516,1.02528775,-0.10586708,-0.0148906447,-0.0310562495,-0.186843783,0.121438615,-0.0765145868,0.327789336,-0.251901507,-0.0505943522,-0.270378798,-0.160001934,0.0308712739,0.31049183,-0.275368929,0.0566823594,-0.0224289522,0.106566571,0.0277013183,0.29917106,0.531581879,0.0475337617,0.942056239,0.149638921,-0.0712131187,0.122910492,0.34092775,-0.307041824,0.016995497,0.99593401,-0.119626179,-0.03157565,-0.00780403335,-0.246296406,0.120299347,-0.026360631,0.409471899,-0.381961584,-0.0698757991,-0.160909906,-0.0155387418,-0.00185444183,0.220106527,-0.139160633,0.0487395786,0.00808068644,0.288541883,-0.00455018692,0.295724779,0.603642106,0.10419362,0.974869668,0.101676427,-0.13394095,0.173995838,0.263487607,-0.287922055,0.0551270731,1.02526307,-0.105878644,-0.0149046704,-0.0310367048
0.041912371,213411.027,0,0,0.00135682098,4.02599107e-06,0,0.134839996,0.00027692318,1,-0.905873239,0.0449863113,0.0231884029,0.420514256,-0,0.0319579281,-0.0213052854,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218703046,0.140751258,-0.0302790757,0.536015511,-0.350115865,-0.0257356558,-0.181094959,0.0837979615,-0.0421041213,0.272324204,-0.112587839,-0.0409544595,0.00666916417,0.0747209415,0.0414882526,0.306652367,0.403964251,0.0380019769,1.06508601,0.109188274,-0.104490459,0.137027636,0.255228043,-0.242764458,0.0697721615,1.03558087,-0.108613037,-0.00992293842,-0.0316383541,-0.0218166169,0.00218166178,0.00171416264,0.0207257867,0.00250940211,-0.0120834326,-0.0130899707,0.00218166178,0.0359974168,0.0218166169,-0.00449453434,-0.00539549673,-0.0308549311,-0.00381161575,-0.00102482003,-0.00920388475,0.00306796166,0,-0.0337475799,0.00920388475,0.0674951598,0.0122718466,-0.0153398085,-0.00766990427,0.01687379,-0.0153398085,0,0,0,-0.24568145,0.120338097,-0.0268653575,0.408657372,-0.380618483,-0.0696852207,-0.162003502,-0.0169634353,-0.00153048243,0.22100313,-0.140526026,0.0488182157,0.00778335845,0.286701232,-0.00423578033,0.295760304,0.602903485,0.103621736,0.974542141,0.10215541,-0.133298025,0.173487321,0.264260799,-0.288115799,0.0547484942,1.02496839,-0.106016591,-0.0150702028,-0.0308096893,-0.185520411,0.122867741,-0.0768997371,0.327551901,-0.249120384,-0.0506266803,-0.27080068,-0.159595862,0.0308427308,0.31050995,-0.276137143,0.0566759072,-0.0221579932,0.104683854,0.0274202824,0.299240738,0.530329227,0.0470106304,0.941945255,0.149815068,-0.0701242834,0.122808374,0.341203094,-0.307258368,0.0169712603,0.995732367,-0.119710997,-0.0315873027,-0.00797884539,-0.245598003,0.120341606,-0.0269347541,0.408544868,-0.380436093,-0.0696587861,-0.162154406,-0.0171612632,-0.00148558151,0.221127272,-0.140714124,0.0488291122,0.00774183078,0.286448807,-0.00419187406,0.295765102,0.602802873,0.103543214,0.974496901,0.102221511,-0.133210406,0.173417032,0.264367521,-0.288142353,0.054696098,1.02492785,-0.10603559,-0.0150931124,-0.0307780225
0.052911244,213411.038,0,0,0.012355694,3.76999378e-06,0,0.134839996,0.000375062227,1,-0.905853271,0.0448678657,0.0231102295,0.420574218,0.0063915858,0.0255663432,-0.0138484361,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218686,0.140759781,-0.030346036,0.535691679,-0.350107938,-0.0257646721,-0.181239828,0.0838320479,-0.0420907289,0.272341251,-0.112596676,-0.040968474,0.00662898831,0.0747135356,0.0414839014,0.306604415,0.403988242,0.0380259454,1.06479836,0.10922423,-0.103951171,0.13712351,0.255240023,-0.242764458,0.069748193,1.03559291,-0.108648986,-0.0101027023,-0.0315784328,-0.00109083089,0,0,-0.0261799414,0.00257516373,-0.00462886458,-0.015271632,0.0294524338,0.00171416264,0.0392699093,0.0021386228,-0.00352525711,0,-0.011513589,0.00173488271,-0.00153398083,-0.00306796166,-0.00153398083,-0.0322135985,0.00613592332,0.0306796171,0,0.00766990427,-0.00306796166,0.0245436933,0.00920388475,-0.0107378662,-0.0306796171,0.00613592332,-0.244563252,0.120385118,-0.0277953241,0.407149881,-0.378174394,-0.0693309903,-0.164025679,-0.0196144823,-0.00092877564,0.222666755,-0.143046573,0.048964262,0.00722685177,0.283318162,-0.00364740286,0.295824975,0.601554573,0.102569528,0.97393626,0.103041239,-0.132123843,0.172545373,0.265690893,-0.288471609,0.054046344,1.02442503,-0.106271125,-0.0153771993,-0.0303853415,-0.185520411,0.122867741,-0.0768997371,0.327551901,-0.249120384,-0.0506266803,-0.27080068,-0.159595862,0.0308427308,0.31050995,-0.276137143,0.0566759072,-0.0221579932,0.104683854,0.0274202824,0.299240738,0.530329227,0.0470106304,0.941945255,0.149815068,-0.0701242834,0.122808374,0.341203094,-0.307258368,0.0169712603,0.995732367,-0.119710997,-0.0315873027,-0.00797884539,-0.244439289,0.120390333,-0.027898429,0.40698275,-0.377903402,-0.0692917183,-0.164249867,-0.019908404,-0.000862064539,0.222851202,-0.143326029,0.0489804558,0.00716515211,0.2829431,-0.00358216977,0.295832157,0.601405025,0.102452874,0.973869085,0.103139453,-0.131993666,0.172440931,0.265849441,-0.288511038,0.0539684966,1.02436471,-0.106299348,-0.0154112354,-0.0303382948
0.062911768,213411.048,0,0,0.00236692501,3.93300434e-06,0,0.124667014,0.000682801008,1,-0.905845702,0.044754006,0.02303949,0.420606643,0.00852211472,0.0245010797,-0.00958737917,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218660444,0.140708655,-0.0304531716,0.535316706,-0.350051463,-0.0258513782,-0.181384698,0.0837979615,-0.0420907289,0.272332728,-0.11260993,-0.0409894846,0.00653524511,0.0747059733,0.0414889418,0.306568474,0.404000223,0.0380139612,1.06447482,0.109284148,-0.103471801,0.137207389,0.255263984,-0.242752463,0.069748193,1.03560483,-0.108637005,-0.010222544,-0.03154248,-0.00218166178,-0.0294524338,-0.00685665058,-0.0130899707,0.00307375612,-0.00741827954,-0.0130899707,0.0196349546,0.0137133012,-0.00872664712,0,0,0.0154274656,0.00491708098,-0.00803707726,-0.00153398083,-0.0107378662,0.00153398083,-0.0444854461,0.0122718466,0.0490873866,0.0122718466,0.00920388475,0.00920388475,0,0.00613592332,0,-0.0245436933,0.0184077695,-0.242995322,0.120583281,-0.028978521,0.40525195,-0.374796033,-0.0689061359,-0.16670005,-0.0229439884,-0.000142924953,0.224761412,-0.14646329,0.049154792,0.0065379045,0.278817356,-0.00292496476,0.295909941,0.59968555,0.101211481,0.97317183,0.104207732,-0.130553797,0.171303853,0.267521173,-0.288918793,0.0531631261,1.02371693,-0.106607363,-0.0157976057,-0.0298387744,-0.182980716,0.125160277,-0.0770149976,0.327695787,-0.244375482,-0.0510097817,-0.27273041,-0.159206763,0.0312528573,0.310352921,-0.279917926,0.0567719452,-0.0219113212,0.101015858,0.0270608924,0.299292654,0.52763617,0.0465606973,0.941975951,0.150577083,-0.068720296,0.121979676,0.341558427,-0.307211936,0.0170515962,0.995388985,-0.119947463,-0.0321181938,-0.00781596825,-0.242825791,0.120596208,-0.029114224,0.405032843,-0.374427617,-0.0688555762,-0.166999593,-0.0233289301,-5.42318448e-05,0.225003213,-0.146840304,0.049176313,0.00645753555,0.278315067,-0.00284025469,0.295919508,0.599482059,0.10105709,0.973083675,0.104338728,-0.130379125,0.171164513,0.267730325,-0.28897047,0.0530611128,1.02363694,-0.106645048,-0.0158437118,-0.0297765601
0.073911879,213411.059,0,0,0.013367036,3.98000702e-06,0,0.124667014,0.000635832548,1,-0.905854106,0.0445917249,0.0229573101,0.420610368,0.0191747583,0.0351537205,-0,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218575209,0.140614912,-0.0305067375,0.534686029,-0.349901706,-0.0260170326,-0.181546628,0.083636038,-0.0420371592,0.272375345,-0.112639904,-0.0409829617,0.00638793409,0.0746985674,0.0414845943,0.306532502,0.404000223,0.0380259454,1.06391156,0.109751537,-0.102596954,0.137255326,0.255311936,-0.242776439,0.0697242245,1.03556883,-0.108672954,-0.0104502439,-0.0314705744,0.00218166178,-0.0196349546,-0.0325690918,-0.0632681921,0.009802063,-0.0157260429,-0.00436332356,-0.0381790809,0.0274266023,-0.00218166178,-0.00556384586,-0.00363286817,-0.0308549311,-0.00189596531,-0.00111357786,-0.00306796166,0.00460194238,0.00153398083,-0.0951068103,0.0536893308,0.0981747732,0,0.00920388475,-0.00766990427,-0.00306796166,0.0138058281,-0.0122718466,-0.036815539,0.00613592332,-0.240904436,0.120742738,-0.0306520946,0.402549922,-0.370252222,-0.068282634,-0.170394108,-0.0276913345,0.000950892456,0.227743387,-0.151112795,0.0494201705,0.00554674398,0.272622824,-0.00188026857,0.29602778,0.597175419,0.0993074626,0.972084999,0.105823226,-0.128399551,0.169585422,0.270100594,-0.289556146,0.0519050136,1.02272999,-0.10707213,-0.0163662098,-0.029071508,-0.182980716,0.125160277,-0.0770149976,0.327695787,-0.244375482,-0.0510097817,-0.27273041,-0.159206763,0.0312528573,0.310352921,-0.279917926,0.0567719452,-0.0219113212,0.101015858,0.0270608924,0.299292654,0.52763617,0.0465606973,0.941975951,0.150577083,-0.068720296,0.121979676,0.341558427,-0.307211936,0.0170515962,0.995388985,-0.119947463,-0.0321181938,-0.00781596825,-0.240689829,0.120759107,-0.0308238752,0.402272582,-0.369785845,-0.0682186335,-0.170773283,-0.0281786192,0.00106316595,0.228049472,-0.151590034,0.0494474098,0.0054450077,0.271986991,-0.00177303702,0.296039879,0.596917748,0.0991120338,0.971973419,0.105989046,-0.128178418,0.169409037,0.270365357,-0.289621562,0.0517758764,1.02262866,-0.107119836,-0.0164245721,-0.0289927516
0.084911336,213411.07,0,0,0.004360519,3.64199514e-06,0,0.129855005,0.00166895986,1,-0.905875206,0.044409547,0.0228577927,0.420589417,0.018109493,0.047936894,0.00106526434,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.21854113,0.140470028,-0.0305469148,0.534089506,-0.349687278,-0.0262693539,-0.181861937,0.0833974183,-0.0420371592,0.272383839,-0.112678945,-0.0410043336,0.00624062354,0.0746464133,0.0414729305,0.306532502,0.404000223,0.0380259454,1.06297684,0.110422648,-0.101530358,0.137267321,0.255551606,-0.242776439,0.0697122365,1.03540111,-0.10874486,-0.0107378662,-0.0313747004,-0.00981747732,-0.0130899707,0.0171416271,-0.0185441244,0.0247708932,-0.0388461724,-0.0392699093,-0.0218166169,0.0137133012,-0.007635816,-0.00144876109,0.0115339505,0.00685665058,-0.0010070384,0.0030502181,0.00153398083,-0.00460194238,0,-0.122718468,0.0935728326,0.110446624,-0.00613592332,0.0322135985,-0.0107378662,0.00306796166,-0.00920388475,-0.00613592332,-0.0490873866,0.0122718466,-0.237773001,0.121338643,-0.0327166878,0.399242908,-0.363832593,-0.0676208586,-0.175535426,-0.0334003121,0.00240384182,0.231391922,-0.158082753,0.0497461148,0.00443660468,0.264207065,-0.000655140728,0.296150625,0.593304634,0.0968745202,0.97073555,0.107985385,-0.125492662,0.167252898,0.27341786,-0.290343136,0.0503547117,1.02143657,-0.10774488,-0.0172104035,-0.0281397682,-0.178838044,0.128149241,-0.0770232379,0.327879608,-0.238258079,-0.0518107265,-0.277121425,-0.15812555,0.0320335217,0.310141742,-0.289179027,0.0567624681,-0.0210733041,0.0951923132,0.026589524,0.29912433,0.521829188,0.0459219702,0.941905797,0.151851743,-0.0668435171,0.120379902,0.342582822,-0.307220906,0.0170585886,0.994815469,-0.120693795,-0.0331895128,-0.00792293809,-0.237498611,0.121370345,-0.0329229683,0.398910642,-0.363247931,-0.0675472468,-0.176008388,-0.0339810029,0.00254179118,0.231758565,-0.158693105,0.0497787818,0.0043178359,0.263420165,-0.000528295524,0.296164453,0.592971861,0.0966372937,0.97060132,0.108189613,-0.125219598,0.167034671,0.273739874,-0.290421724,0.0501996949,1.02131259,-0.107805163,-0.0172847994,-0.0280456431
0.09491135,213411.08,0,0,0.014360533,3.72700742e-06,0,0.129855005,0.000897824764,1,-0.905908942,0.0441931933,0.0227347165,0.420546174,0.0255663432,0.0394147784,0.00745685026,2.24207754e-44,2.24207754e-44,-2.24207754e-44,-0.218558177,0.140103579,-0.0306808334,0.533296943,-0.349306762,-0.0266871396,-0.182322145,0.0830139294,-0.0419969857,0.272579849,-0.112727322,-0.0410675071,0.00614688033,0.0745641813,0.0414720476,0.306544483,0.403976262,0.0380259454,1.06155074,0.111261547,-0.10034392,0.137279302,0.2558752,-0.242788419,0.069640331,1.03513741,-0.108828746,-0.0111453291,-0.0312548578,-0.00654498534,-0.051269047,-0.0171416271,-0.0359974168,0.051415693,-0.0431968234,-0.0621773563,-0.0261799414,0.0394257419,0.0469057262,-0.00961684808,-0.0152436839,-0.0257124398,-0.0257923845,-0.00300994446,-0.0107378662,0,0.00920388475,-0.165669933,0.118116528,0.141126245,0.00613592332,0.0414174832,0.00460194238,-0.00306796166,-0.0414174832,-0.01687379,-0.0490873866,0,-0.234852046,0.121676184,-0.034912616,0.395705998,-0.357608825,-0.0668372735,-0.180570245,-0.0395819657,0.00387235312,0.235294923,-0.164580166,0.0500938594,0.00317227794,0.255830348,0.000695164315,0.296297997,0.589762151,0.094349198,0.969306648,0.110159494,-0.122585885,0.164929777,0.276845813,-0.291179657,0.0487044826,1.02011716,-0.108386651,-0.0180023629,-0.0271377787,-0.178838044,0.128149241,-0.0770232379,0.327879608,-0.238258079,-0.0518107265,-0.277121425,-0.15812555,0.0320335217,0.310141742,-0.289179027,0.0567624681,-0.0210733041,0.0951923132,0.026589524,0.29912433,0.521829188,0.0459219702,0.941905797,0.151851743,-0.0668435171,0.120379902,0.342582822,-0.307220906,0.0170585886,0.994815469,-0.120693795,-0.0331895128,-0.00792293809,-0.234538987,0.121712364,-0.0351479761,0.395326912,-0.35694176,-0.0667532906,-0.181109875,-0.0402445123,0.0040297471,0.235713243,-0.165276557,0.050131131,0.00303676818,0.254932523,0.00083988905,0.296313792,0.58938247,0.0940785334,0.969153523,0.110392518,-0.122274339,0.164680779,0.277213216,-0.291269302,0.0485276133,1.01997566,-0.108455442,-0.0180872455,-0.027030386
