elapsed_s,steady_s,event,reason_mask,result_age_s,frame_age_s,command_gain,inference_ms,peak_control_target_step_rad,ready,qw,qx,qy,qz,gx,gy,gz,cmd_x,cmd_y,cmd_yaw,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,dq12,dq13,dq14,dq15,dq16,dq17,dq18,dq19,dq20,dq21,dq22,dq23,dq24,dq25,dq26,dq27,dq28,previous_target0,previous_target1,previous_target2,previous_target3,previous_target4,previous_target5,previous_target6,previous_target7,previous_target8,previous_target9,previous_target10,previous_target11,previous_target12,previous_target13,previous_target14,previous_target15,previous_target16,previous_target17,previous_target18,previous_target19,previous_target20,previous_target21,previous_target22,previous_target23,previous_target24,previous_target25,previous_target26,previous_target27,previous_target28,candidate0,candidate1,candidate2,candidate3,candidate4,candidate5,candidate6,candidate7,candidate8,candidate9,candidate10,candidate11,candidate12,candidate13,candidate14,candidate15,candidate16,candidate17,candidate18,candidate19,candidate20,candidate21,candidate22,candidate23,candidate24,candidate25,candidate26,candidate27,candidate28,applied0,applied1,applied2,applied3,applied4,applied5,applied6,applied7,applied8,applied9,applied10,applied11,applied12,applied13,applied14,applied15,applied16,applied17,applied18,applied19,applied20,applied21,applied22,applied23,applied24,applied25,applied26,applied27,applied28
0,3179260.24,1,0,0,3.34586948e-05,0,0,0,0,-0.542297721,0.169975385,0.173429161,0.804328203,0.141165793,0.335836768,0.160534203,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.115825012,0.102130264,-0.183389843,0.267754972,-0.194227174,0.0130058303,-0.224246845,-0.0222236589,-0.0554374643,0.241902307,-0.172741383,-0.0469506755,0.0101836305,-0.0464663655,0.210181028,0.107502721,0.20696415,0.00320937904,1.05867386,0.132647291,-0.096199438,-0.0142816752,0.0905524567,-0.23305887,-0.0218527466,1.03019834,-0.123086989,0.0211343523,-0.0134690013,0.118245117,0.0207516178,0.590897143,0.112898827,0.0137051148,-0.0319577307,0.0302839279,0.124978118,0.195503503,0.182170108,0.311034292,-0.086962983,-0.0470023528,0.0274234749,-0.0883302391,-0.201142073,-0.0589842759,-0.0379612185,-0.221412733,0.0479848608,0.380542606,0.0372629426,-0.125311419,-0.0121399211,0.0704812482,-0.100132547,-0.0844211727,-0.0453553982,0.0453990139,-0.101181537,0.0119686211,-0.121081717,0.288459629,-0.192361608,0.00161522895,-0.105150178,-0.0266340263,-0.0473824739,0.275737762,-0.2256843,-0.000120810779,0.0077653029,-0.0120029664,-0.00325865299,0.0345157646,0.258884847,0.00722937519,1.01872623,0.138481826,-0.0897934139,-0.00888735428,0.0258334484,-0.246865988,-0.0160897728,0.994272947,-0.130399093,0.0110756587,-0.0103824344,-0.101181537,0.0119686211,-0.121081717,0.288459629,-0.192361608,0.00161522895,-0.105150178,-0.0266340263,-0.0473824739,0.275737762,-0.2256843,-0.000120810779,0.0077653029,-0.0120029664,-0.00325865299,0.0345157646,0.258884847,0.00722937519,1.01872623,0.138481826,-0.0897934139,-0.00888735428,0.0258334484,-0.246865988,-0.0160897728,0.994272947,-0.130399093,0.0110756587,-0.0103824344,-0.101181537,0.0119686211,-0.121081717,0.288459629,-0.192361608,0.00161522895,-0.105150178,-0.0266340263,-0.0473824739,0.275737762,-0.2256843,-0.000120810779,0.0077653029,-0.0120029664,-0.00325865299,0.0345157646,0.258884847,0.00722937519,1.01872623,0.138481826,-0.0897934139,-0.00888735428,0.0258334484,-0.246865988,-0.0160897728,0.994272947,-0.130399093,0.0110756587,-0.0103824344
0.0109252934,3179260.25,0,0,0.0103606051,4.1872263e-06,0,0.181755982,4.3913722e-05,1,-0.543479562,0.16804187,0.172860175,0.804059267,0.13643302,0.338645786,0.13916494,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.114390098,0.102211073,-0.177777052,0.268714517,-0.194013014,0.012781797,-0.223921672,-0.0208275188,-0.0530840307,0.244082376,-0.169042632,-0.0480448604,0.00969068985,-0.0462249815,0.209113806,0.105087504,0.206311017,0.0027730132,1.05609238,0.1331999,-0.0917967036,-0.0138497092,0.0890014768,-0.23316355,-0.0209968053,1.02901959,-0.124061376,0.0205965769,-0.0129381549,0.119856961,-0.00708247581,0.401499391,0.068316102,0.0179975349,-0.0143404538,0.0284195617,0.105725706,0.180961251,0.176434159,0.307925344,-0.098231636,-0.0447196662,0.0180946346,-0.0912989676,-0.201608479,-0.0527497828,-0.0343608856,-0.203513354,0.0426141545,0.34175384,0.0336559303,-0.1304124,-0.00746324565,0.0694015324,-0.095791705,-0.0753607005,-0.043701876,0.041881267,-0.101127274,0.0119125312,-0.121038191,0.288536429,-0.19238852,0.00161615794,-0.105270468,-0.0266283005,-0.0474036969,0.275683224,-0.225801617,-7.96497261e-05,0.00775243063,-0.0119581707,-0.00334415003,0.0345611721,0.258937538,0.00724413432,1.01869881,0.138464093,-0.0897840336,-0.00886627007,0.0259230565,-0.246892363,-0.0160922799,0.994256794,-0.130404606,0.0110687315,-0.0103522222,0.109546147,-0.205868974,0.0479509681,0.586712778,-0.296872675,0.0052229818,-0.572335601,-0.00439676456,-0.129802272,0.063959077,-0.681291997,0.159737349,-0.0422278196,0.161972702,-0.335305959,0.210859805,0.463490099,0.0645501763,0.912181735,0.0695865676,-0.0533599295,0.072998859,0.373846173,-0.349291742,-0.0258290451,0.931427181,-0.151810616,-0.0158291645,0.106954515,-0.101107471,0.0118920552,-0.121022306,0.288564473,-0.19239834,0.00161649694,-0.105314381,-0.0266262107,-0.0474114418,0.275663316,-0.225844443,-6.46238186e-05,0.00774773117,-0.0119418176,-0.00337536098,0.0345777459,0.25895676,0.00724952249,1.0186888,0.138457611,-0.0897806063,-0.00885857269,0.0259557683,-0.246901989,-0.0160931963,0.994250834,-0.130406618,0.0110662021,-0.0103411926
0.0209277361,3179260.26,0,0,0.000300837681,4.87966463e-06,0,0.15861867,0.000158071518,1,-0.544472992,0.166447327,0.17231302,0.803836226,0.126026243,0.346898615,0.137492314,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.113201901,0.101940796,-0.174058422,0.269500524,-0.193864316,0.0126084136,-0.22358574,-0.0199559908,-0.0517239571,0.245718211,-0.165972829,-0.0491198488,0.00912885927,-0.0459665693,0.208118439,0.103043839,0.205760092,0.002458676,1.05434513,0.133543834,-0.0889926404,-0.0135708917,0.0877579004,-0.233251452,-0.0204122607,1.02810073,-0.124676935,0.02018895,-0.0125790359,0.11680834,-0.0512899086,0.221632853,0.045664914,0.0149498954,-0.00586237246,0.0288114566,0.075154528,0.120222405,0.161590368,0.301280528,-0.110798493,-0.0473895445,0.0204052776,-0.104422815,-0.207312346,-0.0509137735,-0.0287523512,-0.15594402,0.0289152134,0.236449301,0.0240044594,-0.122045323,-0.0053078765,0.0538135841,-0.0867942497,-0.0518288761,-0.0383913592,0.0323172398,-0.100696214,0.0114669241,-0.120692424,0.289146543,-0.192602307,0.00162353786,-0.106226146,-0.0265828129,-0.0475722924,0.275250018,-0.226733595,0.000247355289,0.00765016489,-0.0116022862,-0.0040233843,0.0349218994,0.259356081,0.0073613897,1.0184809,0.138323158,-0.0897095054,-0.00869876426,0.0266349502,-0.247101888,-0.0161122028,0.994128227,-0.130448401,0.011013695,-0.0101121981,0.102036916,-0.203702539,0.0478298999,0.579709291,-0.294692516,0.00661515258,-0.560205638,-0.00343728065,-0.125142708,0.0660983473,-0.677330554,0.159962401,-0.0430867821,0.160646677,-0.329231083,0.207750857,0.466095448,0.0643525794,0.911222994,0.0719503462,-0.0512488782,0.0731022209,0.371697187,-0.348638296,-0.0258348621,0.931530178,-0.151879072,-0.0169445183,0.106316641,-0.100638278,0.0113920737,-0.120630175,0.289238214,-0.192635164,0.00162859506,-0.106366664,-0.0265720151,-0.0475903489,0.27517733,-0.226891667,0.000307134585,0.00762936147,-0.0115414271,-0.00413006498,0.0349788666,0.259438783,0.00738208089,1.01843882,0.138303965,-0.0896903723,-0.00866817404,0.0267580356,-0.247138053,-0.0161158238,0.99410522,-0.130456522,0.0110007534,-0.0100704664
0.0319251874,3179260.27,0,0,0.0112982891,3.97628173e-06,0,0.15861867,0.000379122794,1,-0.545273006,0.165179327,0.171786517,0.803668141,0.0986764729,0.359039783,0.154107377,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.112335064,0.101651318,-0.171128049,0.270302176,-0.193771362,0.0123773301,-0.223319337,-0.0193982422,-0.0510694794,0.246895418,-0.163581669,-0.0499781966,0.00863291975,-0.0456298329,0.207169026,0.101404831,0.205294609,0.00224592653,1.05326605,0.133742139,-0.0875145495,-0.0134038357,0.0868794173,-0.233340293,-0.0200952888,1.02740932,-0.125007376,0.0199079718,-0.0123422509,0.104208618,-0.0330070853,0.414718419,0.120054752,0.0115539311,-0.0362780653,0.032622613,0.0660300553,0.0637680516,0.141375512,0.295413494,-0.105872922,-0.0655461177,0.0511284284,-0.127763718,-0.202598184,-0.0606837831,-0.0251768976,-0.124702096,0.0228251275,0.155940056,0.0198429544,-0.102276042,-0.013172321,0.0322507471,-0.0859773085,-0.0356438085,-0.033305008,0.0291711129,-0.0994428098,0.0101233488,-0.119636521,0.29095155,-0.193237141,0.00165800808,-0.109043613,-0.0264355559,-0.0480477884,0.27394411,-0.229548559,0.00124885375,0.0073302146,-0.0105257835,-0.00604765862,0.035997957,0.260657728,0.00771811884,1.01780641,0.137912586,-0.0894636288,-0.00818585511,0.0287926421,-0.247736752,-0.0161731523,0.993736148,-0.130582869,0.0108359195,-0.00938396249,0.102036916,-0.203702539,0.0478298999,0.579709291,-0.294692516,0.00661515258,-0.560205638,-0.00343728065,-0.125142708,0.0660983473,-0.677330554,0.159962401,-0.0430867821,0.160646677,-0.329231083,0.207750857,0.466095448,0.0643525794,0.911222994,0.0719503462,-0.0512488782,0.0731022209,0.371697187,-0.348638296,-0.0258348621,0.931530178,-0.151879072,-0.0169445183,0.106316641,-0.0992735028,0.00994366501,-0.119495794,0.291194201,-0.193322405,0.00166217366,-0.109422736,-0.0264162291,-0.0481125712,0.273769438,-0.229924843,0.00138222473,0.00728784828,-0.0103819435,-0.00631923741,0.0361422859,0.260830373,0.00776570989,1.01771688,0.137857154,-0.0894315168,-0.00811754726,0.0290807933,-0.24782154,-0.0161812697,0.993683875,-0.130600765,0.010812575,-0.00928673614
0.0419286503,3179260.28,0,0,0.00133133028,6.76698983e-06,0,0.130606815,0.000616043806,1,-0.546374619,0.163211077,0.170907348,0.803509533,0.0892078578,0.378938049,0.112284191,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.111142337,0.100731619,-0.1694244,0.270990193,-0.193623811,0.0122485626,-0.223110616,-0.0188175272,-0.0506093092,0.248588815,-0.160332739,-0.0513029471,0.00816112664,-0.0451121889,0.205462039,0.0990394726,0.204681367,0.00199780613,1.05188107,0.133980423,-0.0862781182,-0.0131472787,0.0858198479,-0.233421266,-0.0198174678,1.02642894,-0.125337586,0.0195419807,-0.0119276168,0.0911748484,-0.0781069249,0.052855894,0.0355400816,0.012131637,-0.0011976111,0.00958151743,0.0427803695,0.0236425288,0.135575041,0.255204916,-0.105485119,-0.024092434,0.0431674458,-0.153591335,-0.187315375,-0.045257777,-0.0167477317,-0.115220934,0.01802136,0.0723096132,0.0250072032,-0.0778406709,-0.00403469149,0.0175441001,-0.0816646516,-0.0238782372,-0.0286813863,0.0418597348,-0.0973863527,0.00783038791,-0.117830545,0.293996751,-0.194271117,0.0017200408,-0.113730773,-0.0261679757,-0.0488037318,0.271735996,-0.234350532,0.00297415187,0.00674806954,-0.00869515538,-0.00941369869,0.0377429575,0.262899399,0.00833033957,1.01662576,0.137250796,-0.0890236944,-0.007293161,0.0324874707,-0.248802379,-0.0162824895,0.993083537,-0.130792901,0.0105137518,-0.00815701857,0.0963813439,-0.203451961,0.0481618568,0.576701462,-0.291763216,0.00707133347,-0.55182308,-0.00237320177,-0.121367633,0.0674208254,-0.67681545,0.160991117,-0.0451879799,0.160189062,-0.323666781,0.202510998,0.467867792,0.0645413846,0.909381509,0.0743993372,-0.0497247092,0.0741002411,0.372216403,-0.347667158,-0.0261218697,0.932357192,-0.150899038,-0.018175073,0.105464205,-0.0971165672,0.00753622176,-0.117599435,0.29439038,-0.194406852,0.00172749138,-0.114340723,-0.0261348467,-0.0489047617,0.271451533,-0.234966576,0.0031941575,0.00667575933,-0.00846001878,-0.00985123031,0.0379723608,0.263184786,0.00840860233,1.01647639,0.137163296,-0.0889689773,-0.00717983814,0.0329604708,-0.248940021,-0.0162961893,0.992999017,-0.130820885,0.0104738083,-0.00799882505
0.0529258451,3179260.29,0,0,0.0123285251,4.29712236e-06,0,0.130606815,0.000912383199,1,-0.547227144,0.161545724,0.169995248,0.803459466,0.0492403582,0.405182123,0.117566392,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.110549286,0.100264035,-0.167401925,0.272171915,-0.193562612,0.0120696193,-0.22306478,-0.0183072109,-0.0505615249,0.249788016,-0.157986179,-0.0522036143,0.0077968766,-0.0444413982,0.20366542,0.0974274129,0.20421432,0.00186972041,1.05060399,0.134138986,-0.0857631862,-0.012785174,0.0852641463,-0.233534381,-0.0196912475,1.02548659,-0.125558451,0.019250771,-0.0113343541,0.0412865616,-0.030270841,0.317038149,0.178182796,0.00277021481,-0.0296908189,0.000835054321,0.0563096143,-0.00621681241,0.111397177,0.219099209,-0.0827719867,-0.045228824,0.0830789432,-0.197277561,-0.142298579,-0.0475838035,-0.0110387001,-0.137802467,0.0144725638,0.0410146788,0.0443523861,-0.039123442,-0.0169415418,0.0103436159,-0.103927247,-0.0212908369,-0.0305181351,0.0711682364,-0.0937843174,0.00390276406,-0.114744835,0.299252093,-0.196083441,0.00181951839,-0.121874668,-0.0257256441,-0.050152652,0.267937869,-0.24257572,0.00591160124,0.00578260655,-0.00555568933,-0.0152554922,0.0408059023,0.266709656,0.00937527232,1.01463211,0.136082426,-0.0882931501,-0.00578010269,0.0388028473,-0.250640213,-0.0164653976,0.991954684,-0.131166667,0.009980442,-0.00604486186,0.0963813439,-0.203451961,0.0481618568,0.576701462,-0.291763216,0.00707133347,-0.55182308,-0.00237320177,-0.121367633,0.0674208254,-0.67681545,0.160991117,-0.0451879799,0.160189062,-0.323666781,0.202510998,0.467867792,0.0645413846,0.909381509,0.0743993372,-0.0497247092,0.0741002411,0.372216403,-0.347667158,-0.0261218697,0.932357192,-0.150899038,-0.018175073,0.105464205,-0.0933847502,0.0034670867,-0.114402547,0.299835026,-0.196284473,0.00183055317,-0.122778043,-0.0256765764,-0.0503022857,0.267516583,-0.243488103,0.00623744214,0.00567551097,-0.00520743895,-0.0159035027,0.0411456674,0.267132312,0.00949118286,1.01441097,0.135952815,-0.0882121101,-0.00561226392,0.0395033881,-0.250844091,-0.0164856873,0.991829455,-0.131208122,0.00992128346,-0.00581056764
0.0639253673,3179260.3,0,0,0.00329889823,4.23612073e-06,0,0.158500858,0.00135865808,1,-0.548096359,0.159451038,0.168747127,0.803548515,0.0380958915,0.431876332,0.0557525791,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.110238731,0.0995415524,-0.166066244,0.273824006,-0.1935523,0.0119814705,-0.223274857,-0.0176893119,-0.0506406687,0.251078725,-0.155909285,-0.0532016121,0.0074834954,-0.0435519032,0.201022789,0.0961876959,0.203869477,0.00176217302,1.04857314,0.134276941,-0.0853451565,-0.0120012118,0.0850295797,-0.233655676,-0.0195876546,1.02411139,-0.125826925,0.0188185629,-0.0101105776,0.0087872874,-0.0615347959,0.0471194722,0.138530657,-0.00273545715,0.00126482418,-0.0293854289,0.0507852584,-0.00837811083,0.104085617,0.138029084,-0.0753805116,-0.0171738081,0.0726219937,-0.235899091,-0.0697705671,-0.0167889372,-0.00774180843,-0.19492197,0.00917427149,0.0335457623,0.0828130692,-0.0101974867,-0.00797339622,0.00788564608,-0.12155237,-0.0244665835,-0.0400382243,0.126811087,-0.0888725221,-0.0017381208,-0.110322662,0.306848019,-0.19849965,0.00189309858,-0.133235022,-0.0250039119,-0.0519322045,0.262616903,-0.254410505,0.0102220327,0.00413642451,-0.00106477086,-0.0231270771,0.0445606597,0.272251755,0.0109234741,1.01154554,0.1345976,-0.0872686356,-0.00348541373,0.0480325297,-0.253049165,-0.0167640299,0.990460157,-0.131520092,0.00914334878,-0.00310724555,0.0937241837,-0.205069229,0.0492813028,0.579628348,-0.289553642,0.00601512427,-0.549856424,-0.000822171569,-0.119424671,0.0679771751,-0.680546045,0.163651794,-0.0496957563,0.161196664,-0.317862958,0.19357051,0.470541656,0.0657231733,0.905023932,0.0769775808,-0.0498150401,0.0766490698,0.377342284,-0.344772667,-0.0267662313,0.933900118,-0.14814955,-0.0195212867,0.104815722,-0.0883426815,-0.00232812855,-0.109859541,0.307639539,-0.198763862,0.00190505944,-0.134443939,-0.0249337442,-0.0521280468,0.262052119,-0.255647033,0.0106672412,0.00398021936,-0.000593935139,-0.0239823144,0.0449930429,0.272827148,0.0110824872,1.01123643,0.134430408,-0.087159954,-0.0032528867,0.048988089,-0.2533153,-0.0167930536,0.990296066,-0.131568357,0.00906017236,-0.00279408414
0.0749260471,3179260.32,0,0,0.014299578,4.75067645e-06,0,0.158500858,0.00155735016,1,-0.548703313,0.157622799,0.167504132,0.803754985,-0.00270380382,0.474474907,0.0498022549,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.110744961,0.0991605967,-0.163978219,0.276610762,-0.193907499,0.0118700629,-0.223748013,-0.0172220655,-0.0511733852,0.251990199,-0.155032501,-0.0537862144,0.00708400551,-0.0425524712,0.198282331,0.0958296955,0.203723401,0.00169483828,1.0464958,0.13433741,-0.0849119052,-0.010885423,0.0851123035,-0.233891144,-0.0195128657,1.02274716,-0.126090288,0.0183272902,-0.00845875498,-0.0866066217,-0.0274407957,0.331932306,0.376485497,-0.059482459,-0.0196731035,-0.059777528,0.0411545821,-0.085437201,0.0812144727,0.0599156767,-0.0468599163,-0.0503351577,0.119154222,-0.300453007,-0.0196713619,-0.0144344298,-0.0060536121,-0.208712727,0.0039129653,0.0513917208,0.129053086,0.0273935683,-0.0362337716,0.00727949478,-0.151931867,-0.02782497,-0.0560385361,0.188942254,-0.0823557526,-0.00899488758,-0.104626492,0.316583365,-0.20174931,0.00204021111,-0.148103982,-0.0241408795,-0.0543409698,0.255670339,-0.269619018,0.0156978499,0.00221518613,0.00472624321,-0.0336460248,0.0498787314,0.279328614,0.0128792431,1.00774384,0.13254118,-0.0859319344,-0.00062546134,0.0597853959,-0.256322712,-0.0171210039,0.988441586,-0.132113591,0.00812032446,0.000744461082,0.0937241837,-0.205069229,0.0492813028,0.579628348,-0.289553642,0.00601512427,-0.549856424,-0.000822171569,-0.119424671,0.0679771751,-0.680546045,0.163651794,-0.0496957563,0.161196664,-0.317862958,0.19357051,0.470541656,0.0657231733,0.905023932,0.0769775808,-0.0498150401,0.0766490698,0.377342284,-0.344772667,-0.0267662313,0.933900118,-0.14814955,-0.0195212867,0.104815722,-0.0816884339,-0.00973797683,-0.104043208,0.317580283,-0.202082068,0.00205527549,-0.149626568,-0.0240525063,-0.0545876287,0.254959017,-0.271176368,0.0162585713,0.00201845216,0.0053192405,-0.0347231627,0.0504233018,0.280053258,0.0130795129,1.0073545,0.132330611,-0.0857950598,-0.000332604162,0.0609888881,-0.256657928,-0.0171575565,0.988234878,-0.132174373,0.00801556744,0.00113887433
0.0859259143,3179260.33,0,0,0.00531193893,4.57605347e-06,0,0.144093763,0.00271698833,1,-0.549185574,0.155083686,0.165789977,0.804274797,-0.00270590559,0.561809838,-0.0473427884,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.112496965,0.0983119756,-0.162265077,0.280871361,-0.1947584,0.011862658,-0.225197211,-0.0169731602,-0.0522675887,0.252886087,-0.154705927,-0.054143928,0.00678797206,-0.0412697867,0.193852842,0.0962031782,0.203740716,0.0016446329,1.04364753,0.134327203,-0.0840349495,-0.0088725416,0.085986644,-0.234363317,-0.0194255114,1.02041256,-0.126505911,0.0174705479,-0.00559320254,-0.20277831,-0.0849810243,0.0731463283,0.384119868,-0.114418715,0.00659180153,-0.16172868,0.010571314,-0.101339296,0.0603031963,0.00839476753,-0.0204264093,-0.0137278801,0.106641322,-0.421738505,0.0742020011,0.0129287057,-0.00318928109,-0.263957769,-0.00437206635,0.0874498188,0.192379624,0.10995245,-0.0458696075,0.00737142609,-0.232368201,-0.0397628658,-0.0835174918,0.273817629,-0.0747540891,-0.0179802626,-0.0974491835,0.329826415,-0.205586314,0.00188218593,-0.166677505,-0.0228713769,-0.0572026893,0.247497603,-0.289232552,0.0229614936,-0.00126052601,0.0121541871,-0.045485124,0.0544866398,0.288516164,0.0155675281,1.00204182,0.130490169,-0.0845494792,0.0034233937,0.0757704005,-0.2595945,-0.0176791586,0.986318767,-0.132118851,0.00671511283,0.00538780168,0.090843223,-0.205643266,0.0506348759,0.589035273,-0.288453728,0.00355496816,-0.552214503,0.000705797225,-0.118737251,0.0705416352,-0.687432945,0.167597771,-0.057817366,0.163525581,-0.310080826,0.179626331,0.474189252,0.0678153187,0.897495389,0.0804135874,-0.0516904145,0.0805639029,0.388680845,-0.339352667,-0.0276384205,0.936476827,-0.142895028,-0.0206085499,0.104205832,-0.073967889,-0.0188712217,-0.0967461318,0.331057042,-0.205979735,0.00189012778,-0.168507904,-0.0227594413,-0.0574948341,0.246657476,-0.291123092,0.0236481763,-0.00152903842,0.0128728459,-0.0467413329,0.0550807565,0.289397687,0.015815584,1.00154543,0.130252421,-0.0843934789,0.00378963072,0.0772559866,-0.259973139,-0.0177264418,0.986082137,-0.132170007,0.00658538938,0.00585695542
0.09692545,3179260.34,0,0,0.0163114746,4.40096483e-06,0,0.144093763,0.00217983127,1,-0.549411952,0.15213801,0.163694263,0.805111587,-0.0303509161,0.649037302,-0.122528642,2.24207754e-44,-2.24207754e-44,-2.24207754e-44,-0.116064027,0.0974581242,-0.158687696,0.288045704,-0.197051927,0.0118297264,-0.227733895,-0.0169545859,-0.0540618524,0.253417134,-0.155490965,-0.0542945825,0.00630681077,-0.0395865589,0.187886357,0.0980216786,0.204034358,0.00161700242,1.03981781,0.134219423,-0.0827883407,-0.00606887182,0.0881021693,-0.235266536,-0.019336801,1.01675582,-0.126888216,0.0161481928,-0.00172489288,-0.336666226,-0.0981500894,0.245089725,0.618537366,-0.201832876,0.00865838304,-0.255694211,-0.00801761169,-0.15107055,0.047012873,-0.133516595,-0.00829876214,-0.0322252102,0.139704257,-0.544602573,0.209744051,0.0454817414,-0.00148346927,-0.362850875,-0.0127433948,0.114831232,0.26245755,0.220835477,-0.0856102481,0.00744256238,-0.353064001,-0.0298302211,-0.129738569,0.357316881,-0.065504849,-0.028461948,-0.08917813,0.344304204,-0.210214764,0.00197561714,-0.188211203,-0.0215545036,-0.0606396273,0.237613946,-0.311473548,0.0310399737,-0.00441943808,0.0206088461,-0.0602637865,0.0614761598,0.298886716,0.018485764,0.996202469,0.127693206,-0.0827141777,0.00773198158,0.0932476223,-0.264049292,-0.0182354208,0.983534873,-0.132720739,0.0051889834,0.0109071601,0.090843223,-0.205643266,0.0506348759,0.589035273,-0.288453728,0.00355496816,-0.552214503,0.000705797225,-0.118737251,0.0705416352,-0.687432945,0.167597771,-0.057817366,0.163525581,-0.310080826,0.179626331,0.474189252,0.0678153187,0.897495389,0.0804135874,-0.0516904145,0.0805639029,0.388680845,-0.339352667,-0.0276384205,0.936476827,-0.142895028,-0.0206085499,0.104205832,-0.0646010637,-0.0294861682,-0.0883699208,0.34571892,-0.210667029,0.00198474689,-0.190315366,-0.0214258246,-0.0609754696,0.236648157,-0.313646823,0.0318293646,-0.0047281119,0.0214349963,-0.0617078878,0.0621591434,0.299900055,0.0187709201,0.995631933,0.127419904,-0.0825348422,0.00815299526,0.0949554145,-0.264484584,-0.0182897747,0.983262837,-0.132779554,0.00503985723,0.0114464853
