elapsed_s,steady_s,event,reason_mask,result_age_s,frame_age_s,command_gain,inference_ms,peak_control_target_step_rad,ready,qw,qx,qy,qz,gx,gy,gz,cmd_x,cmd_y,cmd_yaw,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,dq12,dq13,dq14,dq15,dq16,dq17,dq18,dq19,dq20,dq21,dq22,dq23,dq24,dq25,dq26,dq27,dq28,previous_target0,previous_target1,previous_target2,previous_target3,previous_target4,previous_target5,previous_target6,previous_target7,previous_target8,previous_target9,previous_target10,previous_target11,previous_target12,previous_target13,previous_target14,previous_target15,previous_target16,previous_target17,previous_target18,previous_target19,previous_target20,previous_target21,previous_target22,previous_target23,previous_target24,previous_target25,previous_target26,previous_target27,previous_target28,candidate0,candidate1,candidate2,candidate3,candidate4,candidate5,candidate6,candidate7,candidate8,candidate9,candidate10,candidate11,candidate12,candidate13,candidate14,candidate15,candidate16,candidate17,candidate18,candidate19,candidate20,candidate21,candidate22,candidate23,candidate24,candidate25,candidate26,candidate27,candidate28,applied0,applied1,applied2,applied3,applied4,applied5,applied6,applied7,applied8,applied9,applied10,applied11,applied12,applied13,applied14,applied15,applied16,applied17,applied18,applied19,applied20,applied21,applied22,applied23,applied24,applied25,applied26,applied27,applied28
0,3216381.83,1,0,0,3.01916152e-05,0,0,0,0,-0.37934792,-0.110822134,-0.0739730969,0.915609956,-0.00131291593,-0.0822647586,0.0215111189,2.24207754e-44,-0,2.24207754e-44,-0.0804570615,-0.0018803915,-0.000536118459,0.297057658,-0.475766927,0.0445684567,-0.0967457518,-0.00374113908,0.00113049999,0.292974293,-0.386646777,0.0361316502,-0.00285003521,-0.0821161121,-0.0117427092,0.00624723174,0.207935601,-0.012744857,1.02773035,0.149356067,0.0316980779,-0.0125891352,-0.0130367111,-0.201083243,0.00897024386,0.981726348,-0.150008082,0.00241982262,0.00154717197,-0.0158911683,-0.0603877082,-0.00334728556,0.0362047963,0.064673461,0.0506156646,0.00541338045,-0.0572849624,0.00625706697,0.00335673965,0.0679064095,0.0170774292,0.0208616536,-0.0354358219,-0.00146619324,0.00251886155,0.056845285,0.00444582012,-0.000379659061,-0.000512649422,-0.00061066018,0.00442874804,-0.00356354215,0.023628125,0.00239048642,-0.00393641274,-3.01020391e-05,-0.0011524423,0.000481130264,-0.100000001,0,0,0.300000012,-0.200000003,0,-0.100000001,0,0,0.300000012,-0.200000003,0,0,0,0,0,0.25,0,0.970000029,0.150000006,0,0,0,-0.25,0,0.970000029,-0.150000006,0,0,-0.100000001,0,0,0.300000012,-0.200000003,0,-0.100000001,0,0,0.300000012,-0.200000003,0,0,0,0,0,0.25,0,0.970000029,0.150000006,0,0,0,-0.25,0,0.970000029,-0.150000006,0,0,-0.100000001,0,0,0.300000012,-0.200000003,0,-0.100000001,0,0,0.300000012,-0.200000003,0,0,0,0,0,0.25,0,0.970000029,0.150000006,0,0,0,-0.25,0,0.970000029,-0.150000006,0,0
0.0108654583,3216381.84,0,0,0.0103607313,4.67896461e-06,0,0.15298184,4.4737375e-05,1,-0.379464477,-0.110438906,-0.0738233328,0.915620029,-0.00586141413,-0.0843240023,0.0162477717,2.24207754e-44,-0,2.24207754e-44,-0.0805915669,-0.00243998459,-0.000551908219,0.297377944,-0.475088894,0.0450499319,-0.0966997072,-0.0042726649,0.00119066297,0.293006003,-0.385881782,0.0362958647,-0.00268381787,-0.0823884755,-0.0117544271,0.00630484009,0.208484903,-0.0126994485,1.02773213,0.149351045,0.0316992514,-0.0125438794,-0.0130701549,-0.200878918,0.00899440981,0.981687367,-0.150008366,0.00240835221,0.00155214441,-0.011732297,-0.0531155169,-0.000513360137,0.0291111916,0.0697084814,0.0466955192,0.00416086754,-0.0504801162,0.00588774122,0.00305786589,0.0818268433,0.0159859229,0.0135879871,-0.0219817106,-0.000984185026,0.00806939043,0.053742107,0.00460112141,0.000419299089,-0.000490738603,0.000457177812,0.00459795585,-0.00320895086,0.0183470976,0.00242966553,-0.00385250663,-2.65394574e-05,-0.00113272434,0.000506280921,-0.0999424532,2.6506661e-05,-7.20140997e-06,0.299952775,-0.199923933,4.95032582e-05,-0.0999995992,5.45232797e-06,1.35674111e-06,0.30007419,-0.199933261,2.10628823e-05,-2.31994873e-05,0.000122444049,-4.34135763e-05,1.23549289e-05,0.250021517,1.77361635e-05,0.969944894,0.150003865,-2.68309141e-05,2.13638923e-05,3.68583023e-05,-0.250012577,3.44894147e-06,0.969990432,-0.149984479,-1.95097164e-05,8.30054887e-06,0.124656089,0.103473984,-0.0281121247,0.115653694,0.0969325751,0.193245739,-0.0984230638,0.0212842375,0.00529630668,0.589550257,0.0605166405,0.0822231174,-0.0905637741,0.477984488,-0.169473454,0.048229903,0.334036767,0.0692366138,0.754778743,0.165038019,-0.104739763,0.0833981708,0.14388366,-0.299118608,0.0134636238,0.93245846,-0.0893704742,-0.0761600286,0.0324028283,-0.0999214277,3.6191399e-05,-9.83258906e-06,0.29993552,-0.199896142,6.75902629e-05,-0.0999994501,7.44444469e-06,1.85245358e-06,0.30010128,-0.199908882,2.87586281e-05,-3.16758815e-05,0.000167181424,-5.92755932e-05,1.68690494e-05,0.250029385,2.4216426e-05,0.969924748,0.150005266,-3.66341228e-05,2.91696178e-05,5.03252231e-05,-0.250017166,4.70908117e-06,0.969986916,-0.149978802,-2.66379811e-05,1.13333199e-05
0.0208699042,3216381.85,0,0,0.000253740232,6.69201836e-06,0,0.205642078,0.000428072992,1,-0.379562408,-0.11003606,-0.0736911297,0.915638626,-0.00976399053,-0.0865560323,0.0115472265,2.24207754e-44,-0,2.24207754e-44,-0.0806800053,-0.00293194735,-0.000542249589,0.297621936,-0.47436589,0.0455029383,-0.0966629386,-0.00474021723,0.00124851975,0.293035984,-0.384992599,0.0364505947,-0.00259157736,-0.0825357884,-0.0117611121,0.00642090058,0.209005564,-0.0126527417,1.02773798,0.14934653,0.0317064486,-0.0124968523,-0.0130997663,-0.200726241,0.00901878253,0.981650054,-0.150008351,0.00239727553,0.00155740429,-0.00681605609,-0.046652928,0.00202887156,0.0211470332,0.0739711672,0.044669468,0.00333492295,-0.044327978,0.00575780775,0.003027678,0.0934335887,0.0151891913,0.00683451397,-0.0100955954,-0.000438493007,0.0138180871,0.0508960336,0.00470578484,0.000649392663,-0.000408744818,0.000850298151,0.00476581184,-0.00273836288,0.0131624369,0.00243781554,-0.00361226755,4.27354644e-05,-0.00109612197,0.00054606708,-0.0994822979,0.000238449269,-6.47826164e-05,0.29957521,-0.199315742,0.000445322599,-0.0999963656,4.90481834e-05,1.22050042e-05,0.300667256,-0.199399665,0.000189477985,-0.000208698504,0.0011014851,-0.000390540867,0.00011114277,0.250193655,0.000159551404,0.969504058,0.150034666,-0.000241366171,0.00019218582,0.000331570802,-0.250113189,3.1026073e-05,0.969913542,-0.149860293,-0.000175505978,7.46702717e-05,0.122912206,0.104306571,-0.0286928229,0.114960343,0.0952396244,0.193167016,-0.0977163762,0.0204658546,0.00562422629,0.587034345,0.0584661812,0.0832013339,-0.0902370512,0.477016777,-0.16776669,0.0473291874,0.334373832,0.0691895187,0.755412281,0.165137544,-0.10526672,0.0834392756,0.143620864,-0.2987836,0.0131435953,0.932253838,-0.0890378505,-0.0761472806,0.0321335867,-0.099405393,0.000278234162,-7.65371078e-05,0.299506426,-0.199212462,0.000515266322,-0.0999939069,5.45919575e-05,1.5002428e-05,0.300765663,-0.199310556,0.000221936672,-0.000240704205,0.00127242564,-0.000447511818,0.000126248968,0.250225067,0.000184560631,0.969427645,0.150040388,-0.000280795328,0.000222571369,0.000383103674,-0.250130117,3.50600822e-05,0.969899356,-0.14983739,-0.000203120231,8.57152263e-05
0.0308826021,3216381.86,0,0,0.0102664381,4.69898805e-06,0,0.205642078,0.000414218055,1,-0.379611909,-0.109786436,-0.0736178979,0.915653944,-0.0109901968,-0.0875287801,0.00886518322,2.24207754e-44,-0,2.24207754e-44,-0.0807102695,-0.00320026069,-0.000523596886,0.297728539,-0.473910242,0.0457690693,-0.0966465175,-0.00499522686,0.0012829653,0.293055028,-0.384409875,0.0365409553,-0.00256025326,-0.0825763196,-0.0117628286,0.00651431084,0.209305778,-0.0126243746,1.02774155,0.149344549,0.0317116901,-0.0124678183,-0.0131141832,-0.200658619,0.00903343037,0.981629431,-0.150007486,0.00239056605,0.00156097056,-0.00415416621,-0.0438844487,0.00363379973,0.0159334,0.0770361274,0.0442672595,0.00237390236,-0.041717343,0.00572969625,0.00331960549,0.0987684578,0.0150061632,0.00449833041,-0.0053837006,-0.000235555184,0.016386481,0.049695164,0.00474420004,0.000530435005,-0.000284040638,0.000853541133,0.00489234412,-0.00221402361,0.0103933066,0.00244604261,-0.0033559259,0.000218798305,-0.00115225569,0.000631818024,-0.0982387289,0.000824146147,-0.000226707474,0.29853797,-0.197667256,0.00152624946,-0.0999819562,0.000161704622,4.44380858e-05,0.302267939,-0.197957814,0.000657389639,-0.000712980167,0.00376900053,-0.00132555666,0.000373956951,0.250666648,0.000546679599,0.968304515,0.150119618,-0.00083173241,0.00065926963,0.00113477581,-0.250385463,0.000103850056,0.969701767,-0.149518326,-0.000601654174,0.00025389361,0.122912206,0.104306571,-0.0286928229,0.114960343,0.0952396244,0.193167016,-0.0977163762,0.0204658546,0.00562422629,0.587034345,0.0584661812,0.0832013339,-0.0902370512,0.477016777,-0.16776669,0.0473291874,0.334373832,0.0691895187,0.755412281,0.165137544,-0.10526672,0.0834392756,0.143620864,-0.2987836,0.0131435953,0.932253838,-0.0890378505,-0.0761472806,0.0321335867,-0.0980928615,0.000892401091,-0.000245483156,0.298416883,-0.197474062,0.00165265193,-0.0999804661,0.000175096837,4.81184034e-05,0.302455753,-0.197788686,0.000711833942,-0.000772028463,0.00408114539,-0.00143533794,0.000404927676,0.250721872,0.000591955031,0.968164086,0.150129512,-0.000900615705,0.000713869696,0.00122875685,-0.250417382,0.000112450813,0.969677091,-0.149478436,-0.000651482609,0.000274920807
0.041865611,3216381.87,0,0,0.0012318776,4.97978181e-06,0,0.191189814,0.000649024732,1,-0.379716158,-0.109098494,-0.0734290406,0.915708125,-0.0131324185,-0.0912707448,0.0023816051,2.24207754e-44,-0,2.24207754e-44,-0.0807056949,-0.00384992594,-0.000435006572,0.297852606,-0.472592711,0.0465145186,-0.0966762304,-0.00561163062,0.00137152825,0.293233991,-0.382739484,0.0367909446,-0.00253459648,-0.0825987011,-0.0117576681,0.00683743414,0.210087806,-0.0125422543,1.02773428,0.149344161,0.0317142978,-0.0123655489,-0.0131346751,-0.200545177,0.00907390751,0.981579125,-0.149989799,0.00236038375,0.00157818582,0.00395559426,-0.0374076925,0.00730518345,0.002194128,0.0858032852,0.0495509021,-0.00923380908,-0.0353558995,0.00542393746,0.0265173987,0.107722372,0.0164207909,-0.000384330866,0.00178674574,0.000956172124,0.0237119254,0.0478095822,0.00622216286,-0.00150643894,0.000187541285,-0.000658832781,0.00963851064,-0.000707619532,0.00507296901,0.00257016299,-0.0031909172,0.00202563615,-0.00275849109,0.00151700608,-0.095687978,0.00209594122,-0.000601017033,0.296536237,-0.19427368,0.00372990198,-0.100058049,0.000388439046,0.000117750184,0.305535674,-0.19506079,0.00161292113,-0.00172725297,0.00916851684,-0.00319637475,0.000881010143,0.2516312,0.00132497575,0.965881824,0.150295123,-0.00204274128,0.00160692388,0.00278357067,-0.250948489,0.000260903122,0.969285965,-0.148830816,-0.00146420929,0.000603012391,0.1247041,0.109221682,-0.0313196257,0.119499415,0.0984045118,0.194369093,-0.103024855,0.0202419646,0.00613608491,0.588469386,0.0573875755,0.0840510055,-0.0900089592,0.477780998,-0.166566432,0.0459103584,0.33500278,0.0690458715,0.75539577,0.165378854,-0.106449381,0.0837384835,0.145054772,-0.299426198,0.013595935,0.932788014,-0.089072451,-0.0763014778,0.031423606,-0.0953827351,0.00224430929,-0.00064356206,0.296291053,-0.193868324,0.00399393588,-0.100062154,0.000415936025,0.000126085521,0.305927545,-0.194711149,0.0017270972,-0.00184952246,0.00981754158,-0.00342264096,0.000943375402,0.251746655,0.00141876866,0.965590298,0.150316015,-0.00218734355,0.00172067538,0.00298061501,-0.251015633,0.000279372034,0.969235361,-0.148748055,-0.00156785827,0.000645698688
0.0518665141,3216381.88,0,0,0.0112327808,5.22704795e-06,0,0.191189814,0.000925373286,1,-0.379744798,-0.108637445,-0.0733207613,0.915759742,-0.0160818677,-0.0969302878,-0.00795977563,2.24207754e-44,-0,2.24207754e-44,-0.0805813596,-0.00418209611,-0.000330090348,0.297762483,-0.471688062,0.0470616929,-0.0968927443,-0.00592380669,0.00142750156,0.293782324,-0.38162902,0.0369683728,-0.00255577709,-0.0825372487,-0.0117405811,0.00713149691,0.210539505,-0.0124387732,1.02770698,0.149348229,0.0316970646,-0.0122096818,-0.0131388018,-0.200503126,0.00910022669,0.981544137,-0.149958551,0.00232120743,0.00159854419,0.0222118516,-0.0304826312,0.0137467012,-0.0225029141,0.095918864,0.059664391,-0.0315510556,-0.0286120214,0.00584309828,0.0788226724,0.113636062,0.0193323586,-0.00383102871,0.00906640664,0.00227182871,0.0349302702,0.0429759324,0.0146261891,-0.00371956383,0.000558442203,-0.00262470217,0.0206579585,-0.000303949695,0.00385489617,0.00275839446,-0.00379836652,0.00400900887,-0.00488460111,0.00247909036,-0.0920246243,0.00387658505,-0.00111162174,0.293593526,-0.189408779,0.00689870631,-0.100107364,0.000718444295,0.000217786932,0.3102386,-0.190864593,0.00298320688,-0.00319467136,0.0169577934,-0.00591191137,0.00162948784,0.253016979,0.0024506324,0.962383091,0.15054585,-0.00377818826,0.0029721146,0.00514840242,-0.251754284,0.000482558011,0.968679249,-0.14783752,-0.00270815426,0.00111531222,0.1247041,0.109221682,-0.0313196257,0.119499415,0.0984045118,0.194369093,-0.103024855,0.0202419646,0.00613608491,0.588469386,0.0573875755,0.0840510055,-0.0900089592,0.477780998,-0.166566432,0.0459103584,0.33500278,0.0690458715,0.75539577,0.165378854,-0.106449381,0.0837384835,0.145054772,-0.299426198,0.013595935,0.932788014,-0.089072451,-0.0763014778,0.031423606,-0.0915936083,0.00408608466,-0.00117169635,0.293247312,-0.188836411,0.00727152871,-0.100113161,0.000757270725,0.000229556637,0.31079191,-0.190370888,0.00314442627,-0.00336731877,0.0178742316,-0.00623140531,0.00171754917,0.253180027,0.00258307019,0.961971462,0.15057534,-0.00398237025,0.00313273445,0.0054266341,-0.251849085,0.000508636585,0.968607903,-0.14772065,-0.00285450928,0.00117558637
0.0618743682,3216381.89,0,0,0.0012711389,8.40704888e-06,0,0.159488991,0.00135079026,1,-0.37971437,-0.108123943,-0.073210746,0.915841877,-0.0176170096,-0.109167874,-0.0226667598,2.24207754e-44,-0,2.24207754e-44,-0.0800865442,-0.00445101131,-0.000123161808,0.297157168,-0.470572293,0.0477633029,-0.0973878726,-0.0061812629,0.00148878305,0.295066029,-0.38042748,0.0372596644,-0.00268796878,-0.0823994353,-0.01170462,0.0076790317,0.210926816,-0.0121699488,1.02756703,0.149355769,0.0316581316,-0.0118945912,-0.0131440321,-0.200464353,0.00913244952,0.981497824,-0.149900451,0.00220804522,0.00163341826,0.0702218264,-0.0245485138,0.0251482856,-0.0888742507,0.123368256,0.0767851174,-0.0614412092,-0.0239329375,0.00624186266,0.163688555,0.125256479,0.0364928283,-0.0219494663,0.0171962474,0.00507622585,0.0717149377,0.0357736349,0.0363945365,-0.0249208249,0.000862419605,-0.00451784674,0.0393299237,-0.000701286364,0.00396487489,0.00354763237,-0.00519872736,0.00701588951,-0.0190286525,0.0041715703,-0.0866343081,0.00700073829,-0.00217352342,0.290286511,-0.182121277,0.011401956,-0.101010539,0.00120578439,0.00038407775,0.317184299,-0.185173333,0.00485018734,-0.00521903671,0.0277990028,-0.00956493523,0.00247296854,0.254906714,0.00395492557,0.957555413,0.150883198,-0.00630879356,0.00486975117,0.00872145034,-0.252991974,0.000876639446,0.967969954,-0.146474481,-0.00442467211,0.00170567073,0.130959421,0.120972916,-0.0375585333,0.13215059,0.108944669,0.197026059,-0.117462121,0.0208359808,0.00663687196,0.59694469,0.0562052876,0.0838113427,-0.090185076,0.480367392,-0.165282294,0.042732954,0.334788084,0.068341203,0.75495708,0.165261537,-0.109016098,0.0841494128,0.150706857,-0.301701218,0.0151483491,0.934920728,-0.0890787318,-0.0764584318,0.0294740293,-0.0860324875,0.00731596351,-0.00227139168,0.289849132,-0.181316257,0.0119153569,-0.101056039,0.0012600777,0.00040137177,0.317958057,-0.184505716,0.00506857876,-0.00545403687,0.0290507209,-0.00999561977,0.00258432003,0.255127639,0.00413300563,0.95699507,0.150922969,-0.00659286277,0.00508902362,0.00911415461,-0.253126681,0.000916112273,0.96787858,-0.146315724,-0.00462390343,0.00178247271
0.0728807263,3216381.9,0,0,0.012277497,5.02029434e-06,0,0.159488991,0.00160245225,1,-0.379600912,-0.107373282,-0.0730670393,0.915988743,-0.0263297334,-0.137084514,-0.0403763391,2.24207754e-44,-0,2.24207754e-44,-0.0786298066,-0.00466244295,0.000262920541,0.295317113,-0.468771338,0.0488734655,-0.0984287262,-0.00639408501,0.00156455615,0.298061132,-0.37874192,0.0379055254,-0.00326835224,-0.0820552111,-0.011535299,0.00911618676,0.211277723,-0.01146085,1.02682459,0.149368048,0.0315269083,-0.0112005174,-0.0131571097,-0.200415149,0.00918383803,0.98140347,-0.149778262,0.00156300829,0.00170258165,0.159625918,-0.0111326557,0.0362253971,-0.200664043,0.169810489,0.103830986,-0.108079821,-0.0116036134,0.00633372413,0.319683582,0.153745189,0.066594325,-0.0709829852,0.0396387614,0.0214227047,0.159086064,0.0241302922,0.0762907192,-0.0918126479,0.00111396518,-0.0188536365,0.0726402998,-0.00110886677,0.00395859312,0.00482798554,-0.0125045367,0.0126449531,-0.0812950358,0.00692314189,-0.0792389438,0.0108743152,-0.00337615516,0.284911931,-0.172228813,0.0177107695,-0.101569682,0.00187295664,0.000596591679,0.326692522,-0.176969588,0.00753384316,-0.00810678117,0.043180462,-0.0148573071,0.00384128629,0.257621646,0.00614322443,0.950669706,0.151371866,-0.00979951117,0.00756423222,0.0135471141,-0.254647434,0.00136169256,0.966846704,-0.14452377,-0.00687288633,0.00264943507,0.130959421,0.120972916,-0.0375585333,0.13215059,0.108944669,0.197026059,-0.117462121,0.0208359808,0.00663687196,0.59694469,0.0562052876,0.0838113427,-0.090185076,0.480367392,-0.165282294,0.042732954,0.334788084,0.068341203,0.75495708,0.165261537,-0.109016098,0.0841494128,0.150706857,-0.301701218,0.0151483491,0.934920728,-0.0890787318,-0.0764584318,0.0294740293,-0.0784684867,0.0112778675,-0.00350144622,0.284352005,-0.171198204,0.0183680262,-0.101627931,0.0019424631,0.000618731545,0.327683091,-0.176114917,0.00781342853,-0.00840762816,0.0447829142,-0.0154086705,0.00398383848,0.2579045,0.00637120288,0.949952364,0.151422784,-0.0101631759,0.00784494542,0.0140498551,-0.25481993,0.00141222577,0.966729701,-0.144320533,-0.00712794298,0.00274775713
0.0828865981,3216381.91,0,0,0.00228263391,5.88595867e-06,0,0.192282721,0.00374212861,1,-0.379575342,-0.107228167,-0.0730429813,0.916018248,-0.028147053,-0.143354014,-0.0426345244,2.24207754e-44,-0,2.24207754e-44,-0.0782743618,-0.00468025031,0.000337084115,0.294872791,-0.468413293,0.0490904935,-0.098660402,-0.00641296897,0.001577024,0.298760444,-0.37842229,0.0380507782,-0.00343244988,-0.0819664001,-0.0114836609,0.00947000924,0.211321861,-0.0112938862,1.02661371,0.149370342,0.0314802565,-0.0110422364,-0.013159072,-0.200407371,0.00919393171,0.981370807,-0.149750799,0.0013779304,0.00171757676,0.177720636,-0.00890367385,0.037081778,-0.222168088,0.179015428,0.108513147,-0.115836494,-0.00944183767,0.00623389194,0.349657893,0.159820065,0.0726251155,-0.0820488334,0.044406388,0.0258188061,0.176911309,0.0220674034,0.0834820047,-0.1054665,0.00114546635,-0.023327088,0.0791408196,-0.000981224584,0.00388947036,0.00504676392,-0.0163222253,0.0137305185,-0.0925389379,0.00749760261,-0.0692352057,0.0178363752,-0.00608027726,0.282124698,-0.158523083,0.0254427083,-0.105888195,0.00282546529,0.000904012297,0.339562237,-0.168207735,0.010204196,-0.0113785109,0.0611096285,-0.0204914398,0.00470373873,0.260325134,0.00835703779,0.942907691,0.151862919,-0.0141695999,0.0105329761,0.0202257335,-0.257092446,0.00228399062,0.966142416,-0.142389655,-0.00964874122,0.00328908185,0.144797117,0.141925007,-0.0483810939,0.157765239,0.130034134,0.202449009,-0.146852657,0.0224823803,0.0071932748,0.614798725,0.0529728681,0.0811953396,-0.0905394256,0.486252636,-0.163051501,0.0374279022,0.332157612,0.0664974004,0.75442493,0.164823323,-0.112748273,0.0838114619,0.160937265,-0.3064349,0.0181738362,0.939304948,-0.0894440114,-0.0767755583,0.026171403,-0.0682664514,0.0183980297,-0.00627174089,0.281561822,-0.157216996,0.0262438804,-0.10607361,0.00291443709,0.000932478986,0.340808004,-0.167206615,0.010525519,-0.0117368121,0.063033931,-0.0211367011,0.0048518558,0.260650247,0.00862019509,0.94205457,0.151921585,-0.01461579,0.0108646518,0.0208626278,-0.257315785,0.00235591177,0.966020942,-0.142150015,-0.00995257311,0.00339265284
0.093881588,3216381.92,0,0,0.0132776238,8.3646737e-06,0,0.192282721,0.00220065564,1,-0.379272431,-0.105599485,-0.0727604255,0.916355312,-0.0411967896,-0.203291714,-0.0645980835,2.24207754e-44,-0,2.24207754e-44,-0.0731609911,-0.00471332017,0.00111549627,0.288558304,-0.464172214,0.0513582043,-0.101565085,-0.00647094287,0.00168783288,0.308203667,-0.375008196,0.0399293602,-0.00605544029,-0.0807762221,-0.0105522815,0.0145128462,0.211545542,-0.00910076778,1.0232811,0.14939265,0.0305450503,-0.00897859409,-0.0131535409,-0.200341672,0.00930254813,0.980574131,-0.149229914,-0.00139434403,0.00216733781,0.361696452,0.00729312329,0.0469346792,-0.448651761,0.279355407,0.136809871,-0.213163063,0.00550564658,0.00600871304,0.684962153,0.217027828,0.125898361,-0.199311793,0.0886640474,0.0662413239,0.366973788,0.00603741035,0.147185311,-0.248702005,0.00110899028,-0.0805299804,0.142344281,0.00465457235,0.00280720578,0.00686086155,-0.0704989582,0.0571122579,-0.203987196,0.0410364047,-0.0578938648,0.0244117007,-0.00832175277,0.275535017,-0.143232733,0.034822084,-0.108058855,0.00386706437,0.00123727368,0.354146719,-0.156487599,0.013965941,-0.0155731635,0.0836375058,-0.0280455463,0.00643775705,0.264131457,0.0114378333,0.932920218,0.152549684,-0.0193931796,0.0144159254,0.027681889,-0.259707034,0.00312597654,0.964720368,-0.139584124,-0.0132057201,0.0045015919,0.144797117,0.141925007,-0.0483810939,0.157765239,0.130034134,0.202449009,-0.146852657,0.0224823803,0.0071932748,0.614798725,0.0529728681,0.0811953396,-0.0905394256,0.486252636,-0.163051501,0.0374279022,0.332157612,0.0664974004,0.75442493,0.164823323,-0.112748273,0.0838114619,0.160937265,-0.3064349,0.0181738362,0.939304948,-0.0894440114,-0.0767755583,0.026171403,-0.0567859784,0.0250540152,-0.0085407123,0.274891317,-0.141739085,0.0357383154,-0.108270898,0.00396881346,0.00126982853,0.355571419,-0.155342713,0.0143334102,-0.0159829203,0.0858381614,-0.0287834741,0.006607146,0.26450327,0.0117387837,0.931944549,0.152616769,-0.0199034475,0.0147952335,0.0284102485,-0.25996244,0.00320822652,0.96458143,-0.139310062,-0.0135531863,0.00462003658
