elapsed_s,steady_s,event,reason_mask,result_age_s,frame_age_s,command_gain,inference_ms,peak_control_target_step_rad,ready,qw,qx,qy,qz,gx,gy,gz,cmd_x,cmd_y,cmd_yaw,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,dq12,dq13,dq14,dq15,dq16,dq17,dq18,dq19,dq20,dq21,dq22,dq23,dq24,dq25,dq26,dq27,dq28,previous_target0,previous_target1,previous_target2,previous_target3,previous_target4,previous_target5,previous_target6,previous_target7,previous_target8,previous_target9,previous_target10,previous_target11,previous_target12,previous_target13,previous_target14,previous_target15,previous_target16,previous_target17,previous_target18,previous_target19,previous_target20,previous_target21,previous_target22,previous_target23,previous_target24,previous_target25,previous_target26,previous_target27,previous_target28,candidate0,candidate1,candidate2,candidate3,candidate4,candidate5,candidate6,candidate7,candidate8,candidate9,candidate10,candidate11,candidate12,candidate13,candidate14,candidate15,candidate16,candidate17,candidate18,candidate19,candidate20,candidate21,candidate22,candidate23,candidate24,candidate25,candidate26,candidate27,candidate28,applied0,applied1,applied2,applied3,applied4,applied5,applied6,applied7,applied8,applied9,applied10,applied11,applied12,applied13,applied14,applied15,applied16,applied17,applied18,applied19,applied20,applied21,applied22,applied23,applied24,applied25,applied26,applied27,applied28
0,3214838.64,1,0,0,2.48528086e-05,0,0,0,0,0.591417789,-0.00498028379,0.000489130325,0.806349754,0.000411261513,0.000890277384,-0.0144029902,-2.24207754e-44,2.24207754e-44,3.87868748e-16,-0.324225605,0.021362396,-0.00980334822,0.461330593,-0.149693102,-0.0154938269,-0.276799053,-0.0308961291,0.0574444532,0.464159727,-0.201602042,0.0356535874,-0.00657817256,-0.000380673126,-0.00587052666,0.346455425,0.240655735,0.0453245714,0.914846838,0.163851902,0.046752248,-0.0936835036,0.31510967,-0.296782792,-0.0134964325,0.996348441,-0.169572502,0.0597575456,0.0101296948,0.00363963214,0.00156016217,-0.00388267683,0.0016289514,-0.0059145717,-0.00227489299,-0.00184300751,-0.00447666785,0.00381155033,-0.00428848527,0.00462676864,0.001947604,0.00104172854,-5.50084915e-05,2.07458816e-05,-3.91629583e-05,-0.000150227133,0.00147847214,0.000283823174,-0.00155839964,-0.000505825214,-0.00237066112,0.00299118599,0.000102166669,-0.00177189999,-0.000881900021,0.00338601833,-0.00151698652,-0.00298483623,-0.311960816,0.0835950375,-0.0463420004,0.354374111,-0.365959406,0.0140216425,-0.296077937,-0.10508471,0.0855557695,0.399926782,-0.19964242,-0.0749986768,-0.00596720167,0.161510065,0.00350889191,0.350119323,0.352043211,0.0854381844,0.852036119,0.1629453,0.0167840011,-0.0715013519,0.340175837,-0.345221192,-0.0237428695,0.988122642,-0.168795109,0.057949014,0.00777999684,-0.311960816,0.0835950375,-0.0463420004,0.354374111,-0.365959406,0.0140216425,-0.296077937,-0.10508471,0.0855557695,0.399926782,-0.19964242,-0.0749986768,-0.00596720167,0.161510065,0.00350889191,0.350119323,0.352043211,0.0854381844,0.852036119,0.1629453,0.0167840011,-0.0715013519,0.340175837,-0.345221192,-0.0237428695,0.988122642,-0.168795109,0.057949014,0.00777999684,-0.311960816,0.0835950375,-0.0463420004,0.354374111,-0.365959406,0.0140216425,-0.296077937,-0.10508471,0.0855557695,0.399926782,-0.19964242,-0.0749986768,-0.00596720167,0.161510065,0.00350889191,0.350119323,0.352043211,0.0854381844,0.852036119,0.1629453,0.0167840011,-0.0715013519,0.340175837,-0.345221192,-0.0237428695,0.988122642,-0.168795109,0.057949014,0.00777999684
0.0109021002,3214838.65,0,0,0.010372757,4.15509567e-06,0,0.144971069,1.06245279e-05,1,0.591475785,-0.00498277042,0.000493022089,0.806307197,0.000383086037,0.000902656815,-0.0143700009,-2.24207754e-44,2.24207754e-44,2.77443048e-16,-0.324189156,0.0213779975,-0.00984242279,0.461346895,-0.149752289,-0.0155163072,-0.276817352,-0.0309405364,0.0574829765,0.464116722,-0.201555789,0.0356720202,-0.00656772079,-0.00038119586,-0.00587031897,0.346455008,0.240654275,0.0453393832,0.914849639,0.163836285,0.0467472151,-0.093707189,0.315139592,-0.296781719,-0.0135143222,0.996339619,-0.169538349,0.0597423911,0.0100998813,0.00364392949,0.00156020536,-0.0039271242,0.00163038331,-0.00592042645,-0.00222314335,-0.00181607786,-0.00441289414,0.0038833078,-0.00431500655,0.0046264804,0.00176821277,0.0010502307,-4.99995585e-05,2.08369111e-05,-4.67275313e-05,-0.000144846781,0.00148418394,0.000280009059,-0.00156522216,-0.000501694798,-0.0023705163,0.00299478415,0.000111892805,-0.00180303375,-0.000882990076,0.00344396709,-0.00151728932,-0.00298424182,-0.311956555,0.0836011395,-0.0463452302,0.354376853,-0.365946591,0.0140320901,-0.296081603,-0.105084904,0.0855525732,0.39992696,-0.199671283,-0.0749926791,-0.00596382422,0.161512867,0.00351132778,0.350111932,0.352041394,0.085431464,0.852039218,0.162941709,0.0167820901,-0.0714893788,0.34018141,-0.345216513,-0.0237434711,0.98811996,-0.168793917,0.0579354875,0.00778868282,-0.295474589,0.107266359,-0.0588724278,0.365017772,-0.316261917,0.0545446761,-0.310276181,-0.105839908,0.073156938,0.400639325,-0.311588824,-0.0517217107,0.00713316491,0.172362939,0.0129571408,0.321438044,0.344989449,0.0593666546,0.864115179,0.149003997,0.00936898217,-0.0250514336,0.361813158,-0.327125192,-0.0260766502,0.977705359,-0.164196715,0.00548888557,0.0414718799,-0.311955005,0.0836033896,-0.0463464223,0.354377866,-0.365941882,0.0140359392,-0.296082944,-0.105084978,0.085551396,0.39992702,-0.199681908,-0.0749904662,-0.00596257998,0.161513895,0.00351222535,0.35010919,0.352040708,0.085428983,0.85204035,0.162940383,0.016781386,-0.0714849606,0.340183467,-0.345214814,-0.0237436928,0.988118947,-0.168793485,0.0579305068,0.00779188378
0.0218928871,3214838.66,0,0,0.00125402678,6.31995499e-06,0,0.19333791,4.53293324e-05,1,0.591533601,-0.00498537393,0.000496872875,0.806264758,0.000371340255,0.000917688943,-0.0143250842,-2.24207754e-44,2.24207754e-44,1.98455386e-16,-0.324152738,0.0213935971,-0.0098818019,0.461363196,-0.149811625,-0.0155386291,-0.276835471,-0.0309845656,0.0575219207,0.464073718,-0.201509878,0.0356892087,-0.00655723689,-0.000381719234,-0.00587011268,0.346454471,0.240652829,0.0453541465,0.91485244,0.163820669,0.0467422158,-0.0937305838,0.315169513,-0.296780556,-0.0135323768,0.996330798,-0.169504106,0.0597270802,0.0100705428,0.00364246406,0.00155915599,-0.0039417888,0.00163363747,-0.00594133046,-0.00223842449,-0.00181557972,-0.00440371735,0.0038919982,-0.00427872641,0.00455205468,0.00170140469,0.00104866351,-5.47624149e-05,2.16914468e-05,-5.68769574e-05,-0.000145442202,0.00146534876,0.000281951186,-0.0015622722,-0.000501051894,-0.00230255467,0.00299175945,0.000119207645,-0.00180403504,-0.000881765853,0.0034030925,-0.00155924808,-0.00287782797,-0.31191653,0.0836582705,-0.0463756286,0.354402632,-0.36582616,0.0141302273,-0.296115994,-0.105086476,0.0855226964,0.39992857,-0.199942157,-0.074936457,-0.0059320908,0.161539257,0.0035340616,0.350042522,0.352024376,0.0853684843,0.852068424,0.162907988,0.0167641267,-0.0713769868,0.340233773,-0.345172793,-0.0237491354,0.988094807,-0.168782756,0.0578086004,0.00787010882,-0.295404941,0.107240364,-0.0589173995,0.365042925,-0.31613031,0.0546258762,-0.310304016,-0.105745271,0.0731872842,0.400591373,-0.311723948,-0.0517308377,0.00716223894,0.172426492,0.0129208863,0.321403265,0.345004678,0.0593745485,0.864119411,0.148991331,0.00935200043,-0.0249960274,0.361836314,-0.327118218,-0.026085956,0.977711201,-0.164174274,0.00544209359,0.0414766893,-0.311909854,0.0836678371,-0.0463807173,0.354406953,-0.365805984,0.0141466493,-0.296121746,-0.105086744,0.0855176896,0.399928838,-0.199987486,-0.0749270394,-0.0059267804,0.161543667,0.00353786838,0.350030929,0.352021545,0.0853579417,0.852073312,0.16290234,0.0167611204,-0.0713581741,0.340242535,-0.345165461,-0.0237500835,0.988090575,-0.168780878,0.0577873625,0.0078837378
0.0328909382,3214838.67,0,0,0.0122520779,5.0868839e-06,0,0.19333791,9.9003315e-05,1,0.591602683,-0.00498856185,0.000501498056,0.806214035,0.00036774145,0.000919178652,-0.0142417122,-2.24207754e-44,2.24207754e-44,1.41955416e-16,-0.324109077,0.0214122664,-0.00992915593,0.461383045,-0.149882972,-0.0155650238,-0.276857316,-0.0310376976,0.0575680509,0.464023322,-0.201457083,0.0357098132,-0.00654434878,-0.000382439554,-0.00586973038,0.346453488,0.240650997,0.0453711562,0.914856017,0.163801685,0.0467360057,-0.0937563553,0.315205604,-0.296778917,-0.0135539547,0.996320128,-0.169463828,0.0597061254,0.010038564,0.00363447727,0.00155242695,-0.0039509167,0.00167560147,-0.00594423944,-0.00214393693,-0.00182241818,-0.00445198966,0.00379212061,-0.00412742607,0.00425515929,0.00174346683,0.00110570062,-6.3818261e-05,4.27754967e-05,-0.000107514381,-0.000160661526,0.00137119472,0.000311284064,-0.00160583842,-0.000536360953,-0.00199546875,0.00302573317,0.000153761008,-0.00179407874,-0.000898507307,0.00332411611,-0.00194552762,-0.00246310583,-0.311805367,0.0838170648,-0.0464600809,0.354474276,-0.365491509,0.0144029129,-0.296211511,-0.105090916,0.0854396299,0.39993301,-0.200694859,-0.074780196,-0.00584391737,0.16161257,0.00359726977,0.349849671,0.35197711,0.0851934478,0.852149606,0.162814274,0.0167142153,-0.0710646734,0.340379238,-0.345051199,-0.0237648711,0.98802489,-0.168751717,0.0574559793,0.00809640624,-0.295404941,0.107240364,-0.0589173995,0.365042925,-0.31613031,0.0546258762,-0.310304016,-0.105745271,0.0731872842,0.400591373,-0.311723948,-0.0517308377,0.00716223894,0.172426492,0.0129208863,0.321403265,0.345004678,0.0593745485,0.864119411,0.148991331,0.00935200043,-0.0249960274,0.361836314,-0.327118218,-0.026085956,0.977711201,-0.164174274,0.00544209359,0.0414766893,-0.311790735,0.0838379562,-0.0464711897,0.354483724,-0.365447491,0.0144387819,-0.296224087,-0.105091497,0.0854287073,0.399933606,-0.200793862,-0.0747596398,-0.00583231915,0.161622211,0.00360558415,0.349824309,0.351970911,0.0851704255,0.852160275,0.162801951,0.0167076495,-0.0710235909,0.340398371,-0.345035225,-0.0237669405,0.988015711,-0.168747634,0.0574095957,0.00812617317
0.042893053,3214838.68,0,0,0.00223969482,5.21261245e-06,0,0.208691228,0.00016605854,1,0.591625631,-0.00498961285,0.000503025891,0.806197226,0.000365893124,0.000908913556,-0.0141998399,-2.24207754e-44,2.24207754e-44,1.04681348e-16,-0.324094564,0.0214184634,-0.00994498841,0.46138984,-0.14990671,-0.0155732585,-0.276864618,-0.0310555976,0.0575829893,0.46400708,-0.201440647,0.0357169323,-0.00653975597,-0.000382702914,-0.00586950686,0.346452951,0.240650311,0.0453764498,0.914857328,0.163795128,0.0467337668,-0.0937637091,0.315217823,-0.296778232,-0.0135611314,0.996316493,-0.169450581,0.0596974231,0.0100295162,0.00363010447,0.00154802471,-0.00396096706,0.00171131908,-0.00592822349,-0.00202703616,-0.00181951304,-0.0044837743,0.00371355051,-0.00403537275,0.00405971427,0.00179253716,0.00116391585,-6.6509856e-05,6.0663926e-05,-0.000145878847,-0.000172137981,0.00130561716,0.000335273537,-0.00165247102,-0.000568639836,-0.00178195932,0.00306163658,0.000180867253,-0.00179452251,-0.000916083634,0.00331270159,-0.00226041581,-0.0021896523,-0.311614007,0.084084399,-0.0466020927,0.354594737,-0.364918411,0.0148649383,-0.296375334,-0.105093628,0.0853033885,0.399934918,-0.201969787,-0.0745184869,-0.00569555769,0.161739215,0.00370089081,0.349524111,0.351898313,0.0849002823,0.852285206,0.162657261,0.0166310463,-0.0705372468,0.340622097,-0.344848037,-0.0237919167,0.987906873,-0.168700024,0.0568630509,0.0084764678,-0.295110077,0.107372627,-0.0589796118,0.36509487,-0.315378547,0.0549967848,-0.310527712,-0.105518118,0.0732929111,0.400321752,-0.312727511,-0.0516666509,0.00723177707,0.172644004,0.0128379762,0.321197897,0.345002592,0.0593019798,0.864138782,0.148949564,0.009352047,-0.024656171,0.361859143,-0.327090025,-0.0261259954,0.977637649,-0.164175138,0.00518287299,0.0416209958,-0.311590135,0.0841180757,-0.0466199927,0.354609936,-0.364846766,0.0149229774,-0.296395779,-0.105094247,0.0852860212,0.399935484,-0.20212996,-0.0744854361,-0.00567686232,0.161754981,0.00371410488,0.349483132,0.351888329,0.0848632604,0.852302313,0.162637427,0.0166205205,-0.0704708919,0.340652794,-0.344822347,-0.0237952918,0.987892032,-0.168693483,0.0567883104,0.00852440111
0.0529062683,3214838.69,0,0,0.0122529101,8.29482451e-06,0,0.208691228,0.000229090452,1,0.591716409,-0.00499356212,0.000508933386,0.806130588,0.000358018588,0.000816517975,-0.013947851,-2.24207754e-44,2.24207754e-44,7.71945594e-17,-0.324036628,0.0214429814,-0.0100090597,0.461419076,-0.15000093,-0.0156003116,-0.276893377,-0.0311287884,0.0576386787,0.463946521,-0.201383859,0.0357480422,-0.00651810924,-0.000383859879,-0.00586778624,0.346448869,0.240647063,0.0453944579,0.914863825,0.163766339,0.0467231162,-0.09378241,0.315268517,-0.29677397,-0.0135899335,0.996300876,-0.169397473,0.0596463531,0.0100066531,0.00360858557,0.00151737011,-0.00405727839,0.00196102448,-0.00581250433,-0.00121812499,-0.00176703418,-0.00467260275,0.00319977291,-0.00349793257,0.00292759901,0.00212096493,0.00159248279,-7.54907087e-05,0.000168713916,-0.000391826557,-0.000241628935,0.000904763408,0.000494624954,-0.00198900444,-0.000787363446,-0.000432586588,0.00330855604,0.000366211898,-0.0018167136,-0.00105112407,0.0033608505,-0.00434896722,-0.000524481933,-0.311329395,0.08448603,-0.0468155555,0.354775846,-0.364064038,0.0155570637,-0.296619385,-0.105100952,0.0850962549,0.399941593,-0.203879952,-0.0741243809,-0.00547260931,0.161927283,0.00385847152,0.349035591,0.351779372,0.0844588056,0.85248965,0.162420854,0.0165055115,-0.0697459653,0.340988368,-0.344541788,-0.0238321703,0.987729728,-0.168621987,0.0559717603,0.00904808752,-0.295110077,0.107372627,-0.0589796118,0.36509487,-0.315378547,0.0549967848,-0.310527712,-0.105518118,0.0732929111,0.400321752,-0.312727511,-0.0516666509,0.00723177707,0.172644004,0.0128379762,0.321197897,0.345002592,0.0593019798,0.864138782,0.148949564,0.009352047,-0.024656171,0.361859143,-0.327090025,-0.0261259954,0.977637649,-0.164175138,0.00518287299,0.0416209958,-0.311295241,0.0845342055,-0.0468411595,0.354797572,-0.363961577,0.0156400744,-0.296648681,-0.105101831,0.0850714147,0.399942368,-0.204109043,-0.074077107,-0.00544586964,0.161949828,0.00387737108,0.348977,0.351765126,0.0844058618,0.852514148,0.162392497,0.0164904539,-0.0696510673,0.341032296,-0.344505042,-0.0238369983,0.987708509,-0.168612629,0.0558648631,0.0091166459
0.063895761,3214838.7,0,0,0.00327987876,6.8298541e-06,0,0.170860905,0.000396609306,1,0.591771781,-0.00499558961,0.00051219837,0.806089938,0.000334507902,0.000701409765,-0.0135362931,-2.24207754e-44,2.24207754e-44,5.52173797e-17,-0.324000776,0.0214578733,-0.0100507187,0.461440504,-0.150058076,-0.0156063689,-0.276910424,-0.0311768316,0.057666637,0.463915139,-0.201362342,0.0357714519,-0.00649860082,-0.000384617015,-0.00586562324,0.346443117,0.240644187,0.0454007201,0.914869845,0.163743943,0.0467135981,-0.0937772766,0.315306813,-0.296768934,-0.0136083383,0.996288896,-0.169363037,0.0595833287,0.0100127636,0.00356664904,0.00146079611,-0.0042698998,0.00228340365,-0.00564386602,-0.000134526344,-0.00165030011,-0.00491249934,0.00246275682,-0.00286131958,0.00155412289,0.00251266244,0.00225606491,-7.38097806e-05,0.000237817745,-0.000717469433,-0.000323008862,0.00041088034,0.00068556139,-0.00243674451,-0.00108408451,0.00124186336,0.00454772217,0.000608358358,-0.00186294399,-0.0013280299,0.00351903122,-0.00894282479,0.00148151058,-0.310853183,0.0851226598,-0.0471477248,0.355058938,-0.362641543,0.016666688,-0.29702726,-0.105080232,0.0847949013,0.399911404,-0.206942439,-0.0735136047,-0.00512265554,0.162245169,0.00408633146,0.34826228,0.351595521,0.0837726444,0.852806091,0.1620543,0.0163180418,-0.0684887841,0.341547817,-0.344073951,-0.0238996148,0.987447202,-0.168503836,0.0545745641,0.00994237978,-0.29442364,0.10778179,-0.059098985,0.365216851,-0.313427806,0.0559004508,-0.311108291,-0.105013818,0.0735089853,0.399683237,-0.315223038,-0.051485613,0.00740443636,0.173148885,0.0126514509,0.320716858,0.344955146,0.0590678006,0.86422658,0.148838207,0.0094065126,-0.0238035657,0.361898094,-0.327056944,-0.0262246113,0.977428138,-0.164183468,0.00452157902,0.0420168564,-0.310805291,0.0851886868,-0.0471825525,0.355088532,-0.362498134,0.0167810153,-0.297068268,-0.105080038,0.0847620144,0.399910748,-0.207257971,-0.0734494105,-0.00508615142,0.162276939,0.00411129044,0.348182023,0.351576179,0.0837006569,0.852839351,0.162015796,0.0162979029,-0.0683585703,0.341607094,-0.34402436,-0.0239063893,0.987417996,-0.168491244,0.0544287078,0.0100358455
0.0739067392,3214838.71,0,0,0.013290857,4.6310015e-06,0,0.170860905,0.000398948789,1,0.59182471,-0.0049972944,0.000515074527,0.806051016,0.000310130679,0.00061716995,-0.0128475297,-2.24207754e-44,2.24207754e-44,4.07186307e-17,-0.323965549,0.0214719195,-0.0100955702,0.461465567,-0.150113478,-0.0156002697,-0.276925832,-0.0312277377,0.0576855168,0.46389094,-0.201356322,0.0357991904,-0.0064703403,-0.000385278719,-0.00586304255,0.34643352,0.240640417,0.0454013571,0.914877951,0.163716301,0.0467005335,-0.0937525928,0.31537649,-0.296761334,-0.0136275031,0.996274054,-0.169326589,0.0593585484,0.0100417556,0.00349244033,0.00136394612,-0.00464461325,0.00266753556,-0.0054739886,0.00112726842,-0.00145613472,-0.00521606207,0.00147634419,-0.00210804562,-6.20153078e-05,0.00295347674,0.00326480647,-6.06268259e-05,0.000268385949,-0.00113450945,-0.000413534202,-0.000181253898,0.000897825463,-0.00299834786,-0.00146634446,0.00334458263,0.00903913751,0.00087109016,-0.00195621792,-0.00159145938,0.00373554789,-0.0345250443,0.00390105532,-0.310322136,0.0858550519,-0.047534015,0.35538727,-0.361050844,0.0179348066,-0.297482371,-0.105078086,0.0844301134,0.399904013,-0.21044229,-0.0728016123,-0.00471775327,0.162597597,0.00436317455,0.347371936,0.351380914,0.0829741284,0.853175223,0.161627129,0.0160946473,-0.0670444593,0.342205584,-0.34352392,-0.0239747632,0.98712337,-0.168364197,0.052956745,0.0109790955,-0.29442364,0.10778179,-0.059098985,0.365216851,-0.313427806,0.0559004508,-0.311108291,-0.105013818,0.0735089853,0.399683237,-0.315223038,-0.051485613,0.00740443636,0.173148885,0.0126514509,0.320716858,0.344955146,0.0590678006,0.86422658,0.148838207,0.0094065126,-0.0238035657,0.361898094,-0.327056944,-0.0262246113,0.977428138,-0.164183468,0.00452157902,0.0420168564,-0.310265869,0.0859326571,-0.0475749485,0.35542205,-0.360882282,0.0180691835,-0.297530591,-0.105077855,0.0843914598,0.399903238,-0.210813165,-0.0727261677,-0.00467484724,0.162634939,0.00439251028,0.347277611,0.351358145,0.0828895122,0.853214324,0.161581859,0.016070975,-0.0668914095,0.342275262,-0.343465626,-0.0239827279,0.987089038,-0.1683494,0.0527853109,0.0110889524
0.0848897211,3214838.72,0,0,0.00425081886,4.28082421e-06,0,0.194618944,0.00096295774,1,0.591886222,-0.00499896379,0.000518307206,0.806005836,0.000330915296,0.000540867273,-0.0126731256,-2.24207754e-44,2.24207754e-44,2.91260948e-17,-0.323922992,0.02148881,-0.0101526743,0.461502314,-0.150179222,-0.0155721735,-0.276942194,-0.0312917754,0.0576960742,0.463874251,-0.20137465,0.0358388722,-0.00639356347,-0.000387029257,-0.00586069236,0.346411526,0.240630075,0.0453886762,0.914889455,0.163673878,0.0466761403,-0.0936537534,0.315566152,-0.296747446,-0.0136521282,0.996251285,-0.169278786,0.0585645214,0.010125922,0.00360098551,0.00147608249,-0.00484957546,0.00337590999,-0.00551913492,0.00323359412,-0.00129595748,-0.00537948171,0.000453802029,-0.000849982433,-0.00259633083,0.00354438392,0.0093974378,-0.000261744863,0.000157956529,-0.00262490171,-0.00139101711,-0.00185767352,0.00106159318,-0.00394833181,-0.0024508948,0.0137659265,0.021442974,0.00137642049,-0.00212901714,-0.00217186473,0.00417483132,-0.0898961052,0.0116823465,-0.309464812,0.0869259536,-0.0480757765,0.355851531,-0.358461261,0.0198235493,-0.298219651,-0.104965962,0.0839902833,0.399748087,-0.21565792,-0.0718084797,-0.00413609948,0.163182393,0.0046835281,0.346081465,0.351082295,0.0818558037,0.853692055,0.16103223,0.0158175975,-0.0649270043,0.343086779,-0.342801332,-0.0240987968,0.986642778,-0.168176606,0.0506453365,0.0124510303,-0.293276817,0.108528696,-0.0593202151,0.365433455,-0.309831858,0.0574519634,-0.312109709,-0.104195803,0.0738372654,0.398589253,-0.319526881,-0.0511183888,0.00773956301,0.174028277,0.0123016611,0.319893897,0.344850242,0.0586221516,0.864431739,0.148624957,0.00954996422,-0.0222888887,0.361965835,-0.327107191,-0.0264071748,0.977045059,-0.164165244,0.0032771416,0.0427451394,-0.309389412,0.0870265439,-0.0481281318,0.355896145,-0.358234823,0.0199987553,-0.298284322,-0.104962371,0.0839430094,0.399742693,-0.216141567,-0.0717121437,-0.00408080313,0.163232893,0.00471899984,0.345959544,0.351053268,0.0817476213,0.853742063,0.160974458,0.0157884136,-0.0647284687,0.343174696,-0.342728257,-0.0241095461,0.986598074,-0.16815792,0.050424777,0.0125920875
0.0949399862,3214838.73,0,0,0.014301084,5.24101779e-06,0,0.194618944,0.000628188252,1,0.591937959,-0.00500022527,0.000520405709,0.805967867,0.000170996223,0.000439919299,-0.0128883002,-2.24207754e-44,2.24207754e-44,2.14782856e-17,-0.323886216,0.0215069801,-0.0102015687,0.46154049,-0.150233939,-0.0155257788,-0.276954293,-0.0313433222,0.0576962791,0.463872135,-0.201415762,0.0358761251,-0.00622918736,-0.000391722366,-0.0058575999,0.346353471,0.240605861,0.0453446507,0.914906383,0.16362831,0.0466497317,-0.0933877826,0.315880418,-0.296731055,-0.013675319,0.996224999,-0.169234172,0.0573160611,0.0104455566,0.00370697374,0.00205960008,-0.00494834036,0.00414605672,-0.00546435732,0.00555224251,-0.00114869152,-0.00500787096,-0.000339501275,0.000234628606,-0.00510732969,0.00384012354,0.0218857303,-0.000601069827,0.000459014846,-0.00845925044,-0.003161642,-0.00737187313,0.0022058622,-0.00501373503,-0.00268667773,0.0374450125,0.0387784243,0.00182617432,-0.00244279765,-0.00295838271,0.00466614589,-0.148589343,0.0483059511,-0.308662444,0.0879966915,-0.0486331023,0.356326461,-0.356050968,0.0216885917,-0.298908085,-0.104927786,0.0834870487,0.399690658,-0.220806167,-0.0707829818,-0.00354748522,0.163719967,0.00506111886,0.344783485,0.350773394,0.0807042271,0.854224384,0.160417259,0.0155069446,-0.0628136545,0.344022512,-0.342023432,-0.0242132116,0.986167073,-0.16797778,0.0482975431,0.0139525495,-0.293276817,0.108528696,-0.0593202151,0.365433455,-0.309831858,0.0574519634,-0.312109709,-0.104195803,0.0738372654,0.398589253,-0.319526881,-0.0511183888,0.00773956301,0.174028277,0.0123016611,0.319893897,0.344850242,0.0586221516,0.864431739,0.148624957,0.00954996422,-0.0222888887,0.361965835,-0.327107191,-0.0264071748,0.977045059,-0.164165244,0.0032771416,0.0427451394,-0.308572143,0.0881172121,-0.0486958362,0.356379926,-0.355779648,0.0218985267,-0.2989856,-0.104923487,0.083430402,0.399684191,-0.221385658,-0.07066755,-0.00348122907,0.163780466,0.00510362163,0.344637394,0.350738645,0.0805746093,0.854284286,0.160348043,0.0154719763,-0.0625757724,0.344127864,-0.341935873,-0.0242260899,0.986113548,-0.167955399,0.0480332673,0.014121566
