elapsed_s,steady_s,event,reason_mask,result_age_s,frame_age_s,command_gain,inference_ms,peak_control_target_step_rad,ready,qw,qx,qy,qz,gx,gy,gz,cmd_x,cmd_y,cmd_yaw,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,dq12,dq13,dq14,dq15,dq16,dq17,dq18,dq19,dq20,dq21,dq22,dq23,dq24,dq25,dq26,dq27,dq28,previous_target0,previous_target1,previous_target2,previous_target3,previous_target4,previous_target5,previous_target6,previous_target7,previous_target8,previous_target9,previous_target10,previous_target11,previous_target12,previous_target13,previous_target14,previous_target15,previous_target16,previous_target17,previous_target18,previous_target19,previous_target20,previous_target21,previous_target22,previous_target23,previous_target24,previous_target25,previous_target26,previous_target27,previous_target28,candidate0,candidate1,candidate2,candidate3,candidate4,candidate5,candidate6,candidate7,candidate8,candidate9,candidate10,candidate11,candidate12,candidate13,candidate14,candidate15,candidate16,candidate17,candidate18,candidate19,candidate20,candidate21,candidate22,candidate23,candidate24,candidate25,candidate26,candidate27,candidate28,applied0,applied1,applied2,applied3,applied4,applied5,applied6,applied7,applied8,applied9,applied10,applied11,applied12,applied13,applied14,applied15,applied16,applied17,applied18,applied19,applied20,applied21,applied22,applied23,applied24,applied25,applied26,applied27,applied28
0,3178302.47,1,0,0,2.8476119e-05,0,0,0,0,-0.892554939,-0.0396029763,0.104209796,-0.436941177,0.114021212,0.224488512,0.565253317,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.157454908,-0.0311660711,0.0106889429,0.278043509,-0.173667759,0.0167884678,-0.102613464,0.0154424747,-0.0138501683,0.299163789,-0.163221061,-0.00225676829,0.00576739991,0.0147874262,0.11339809,0.0746781677,0.223995611,-0.00605983753,1.00229168,0.150052011,0.00646719942,-0.0011892257,0.0463457145,-0.210281163,0.00507579884,0.998015404,-0.150043964,0.00603875611,0.00131445855,-0.0295779295,-0.0418059491,0.0250721443,0.0302381702,0.101657353,0.0452209897,0.134923533,-0.0173815005,0.00382873579,0.0757543817,0.0638920665,0.0236065686,0.0016675205,0.00703061279,-0.116657622,-0.0442691892,-0.001168416,0.00267712981,0.000906822621,-8.68374846e-05,0.00234222785,0.000286671915,-0.0419082083,0.0167176239,0.00512448652,-0.0175966434,5.85169118e-06,-0.004962401,0.001079379,-0.100000001,0,0,0.300000012,-0.200000003,0,-0.100000001,0,0,0.300000012,-0.200000003,0,0,0,0,0,0.25,0,0.970000029,0.150000006,0,0,0,-0.25,0,0.970000029,-0.150000006,0,0,-0.100000001,0,0,0.300000012,-0.200000003,0,-0.100000001,0,0,0.300000012,-0.200000003,0,0,0,0,0,0.25,0,0.970000029,0.150000006,0,0,0,-0.25,0,0.970000029,-0.150000006,0,0,-0.100000001,0,0,0.300000012,-0.200000003,0,-0.100000001,0,0,0.300000012,-0.200000003,0,0,0,0,0,0.25,0,0.970000029,0.150000006,0,0,0,-0.25,0,0.970000029,-0.150000006,0,0
0.0109310797,3178302.48,0,0,0.0103846351,1.69747509e-05,0,0.175565947,2.11521983e-05,1,-0.89145112,-0.0393215716,0.103019536,-0.439494818,0.116897903,0.240747944,0.537785113,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.157728717,-0.0315634422,0.0109265242,0.278347194,-0.172679096,0.0172246713,-0.10129001,0.01529539,-0.0138023095,0.299904078,-0.162588537,-0.00203915662,0.00578238769,0.0148592349,0.112230919,0.0741844773,0.223983839,-0.00603339821,1.00229883,0.150051147,0.00648943894,-0.00118640857,0.0460065454,-0.21014756,0.00512675475,0.997881532,-0.150043905,0.00599019229,0.00132510299,-0.0259069633,-0.0383087099,0.0229028501,0.0304643214,0.0970399156,0.0425804704,0.13063556,-0.012906462,0.00545486016,0.0729160681,0.0628804415,0.020697454,0.00137511059,0.00730277691,-0.116707675,-0.0527324863,-0.0011820402,0.00262208027,0.000597407343,-8.50205106e-05,0.00214307825,0.000278936699,-0.028485382,0.0111769512,0.00507342629,-0.0112172104,4.61771469e-06,-0.00476227561,0.00105560292,-0.099972792,1.71261763e-05,-3.47011382e-06,0.299980372,-0.199987143,2.01670391e-05,-0.100057751,-1.34938409e-05,6.34279695e-06,0.299947679,-0.200055167,3.96557989e-05,-2.19609342e-06,1.43444868e-05,-2.97763545e-05,4.0936513e-05,0.250046581,1.24780372e-05,0.969981194,0.149994016,-3.46314096e-06,2.08491565e-05,4.30407381e-05,-0.250014663,-4.49575282e-06,0.969989777,-0.150005609,-1.32634441e-05,1.8934019e-05,0.00620623678,0.0668438599,-0.0135439336,0.223400623,-0.149800956,0.0787124112,-0.325390816,-0.0526667684,0.0247560814,0.0957048982,-0.415316731,0.154777482,-0.0085714031,0.0559868589,-0.116217792,0.159776151,0.431783944,0.0487020649,0.896525919,0.126629889,-0.0135167185,0.0813747346,0.167988986,-0.307201207,-0.0175470263,0.930042326,-0.171896443,-0.0517675243,0.0738999099,-0.0999628231,2.33987084e-05,-4.74105718e-06,0.29997319,-0.199982435,2.75532966e-05,-0.100078903,-1.84360142e-05,8.66587197e-06,0.299928486,-0.200075373,5.41798909e-05,-3.00042166e-06,1.9598212e-05,-4.06820654e-05,5.59296786e-05,0.250063628,1.7048169e-05,0.969974279,0.149991825,-4.73153023e-06,2.84852431e-05,5.88045805e-05,-0.250020027,-6.14234023e-06,0.969986022,-0.150007665,-1.81212326e-05,2.58686796e-05
0.0209378628,3178302.49,0,0,0.000360975042,1.83111988e-05,0,0.148680992,7.52955675e-05,1,-0.89020592,-0.0389713906,0.101479284,-0.442398667,0.120213479,0.26036039,0.504662275,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.158008739,-0.031989947,0.0111876763,0.278708458,-0.17154637,0.0177196022,-0.0997605845,0.0151791712,-0.0137218172,0.300755113,-0.161842108,-0.0018110004,0.00579566602,0.0149495602,0.110825896,0.073488079,0.223969862,-0.00600222778,1.00230277,0.15004997,0.0065132184,-0.00118252682,0.0457818434,-0.210053831,0.00518677523,0.99776876,-0.150044054,0.00593530433,0.00133800833,-0.0213799141,-0.0333996713,0.0213001426,0.0293245185,0.092897445,0.0406284295,0.125077441,-0.00738549419,0.0076508848,0.0693877861,0.0616571568,0.0178294647,0.000867323659,0.00761289615,-0.117609307,-0.0613645539,-0.00112128141,0.00259773037,9.46873042e-05,-0.000122236946,0.00184956612,0.000403186335,-0.0120376898,0.00589985773,0.0049082106,-0.00849422254,-3.7894315e-05,-0.0044330149,0.00111519208,-0.0997559577,0.000153593573,-3.11212025e-05,0.299823999,-0.199884653,0.000180865085,-0.100517906,-0.000121017503,5.68844334e-05,0.299530596,-0.200494751,0.00035564712,-1.96953388e-05,0.000128646396,-0.000267044816,0.000367133063,0.250417709,0.000111907422,0.969831228,0.149946302,-3.10586656e-05,0.000186982565,0.000386004482,-0.250131428,-4.03194936e-05,0.969908237,-0.150050312,-0.000118951226,0.000169806939,-0.000381283462,0.0687368959,-0.0133992042,0.215392709,-0.134494767,0.0817470327,-0.311016232,-0.0541389436,0.0258363672,0.103544608,-0.4029212,0.156573445,-0.0104932245,0.0589564219,-0.117089897,0.159398168,0.431796402,0.0508049913,0.894973993,0.128429785,-0.0148420222,0.0826187432,0.167581379,-0.305244893,-0.0185712427,0.929578543,-0.169346854,-0.0516312271,0.0738188028,-0.0997340754,0.000183489028,-3.57683748e-05,0.29977417,-0.199825138,0.000218218804,-0.100563295,-0.000144520673,6.89686349e-05,0.29947558,-0.20054169,0.000417963427,-2.80110344e-05,0.000157380637,-0.000312564458,0.000425503851,0.250485301,0.000135620881,0.969799757,0.149942428,-3.96198884e-05,0.000220545786,0.000447348459,-0.250147462,-4.95748209e-05,0.969892144,-0.150051653,-0.000137826471,0.000197054876
0.0326999817,3178302.5,0,0,0.0121230939,4.46103513e-06,0,0.148680992,0.000322669744,1,-0.88923955,-0.0386689305,0.100101106,-0.444676846,0.123090051,0.277209997,0.473905802,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.158186972,-0.0322921909,0.0114115579,0.278965414,-0.17061545,0.0181332566,-0.0985393375,0.0151308132,-0.0136327567,0.301424414,-0.161232635,-0.00164536817,0.00579911005,0.0150254006,0.109641269,0.0728535429,0.223960236,-0.0059755845,1.00229919,0.150047824,0.00652930001,-0.00117528287,0.0457088687,-0.210006952,0.00523421681,0.997692883,-0.150045335,0.00589332124,0.0013515912,-0.0152475135,-0.0281124413,0.0235453565,0.0221665129,0.0939505249,0.0422459617,0.11983721,-0.00344611821,0.00963651948,0.0649906695,0.0607620552,0.0158259273,-4.21270888e-05,0.00743748574,-0.119608179,-0.064017795,-0.000825807918,0.00272843055,-0.000713829999,-0.000296905317,0.0014194916,0.00102558662,-0.00495139323,0.00408790028,0.00463565113,-0.00702544628,-0.000206818557,-0.00406604446,0.00160430407,-0.0991507173,0.00058600842,-0.000114233357,0.299278706,-0.199441552,0.000696924806,-0.101798996,-0.000461555261,0.000220264948,0.298325151,-0.201729983,0.0013348487,-8.94587647e-05,0.000502626121,-0.000998236355,0.00135893049,0.25154987,0.000433132052,0.969360411,0.149816111,-0.000126533938,0.000704356469,0.00142869551,-0.250470996,-0.000158326962,0.969655395,-0.150164947,-0.000440176023,0.000629333605,-0.000381283462,0.0687368959,-0.0133992042,0.215392709,-0.134494767,0.0817470327,-0.311016232,-0.0541389436,0.0258363672,0.103544608,-0.4029212,0.156573445,-0.0104932245,0.0589564219,-0.117089897,0.159398168,0.431796402,0.0508049913,0.894973993,0.128429785,-0.0148420222,0.0826187432,0.167581379,-0.305244893,-0.0185712427,0.929578543,-0.169346854,-0.0516312271,0.0738188028,-0.0989983827,0.000691114867,-0.000134722242,0.299149334,-0.199341387,0.000821925234,-0.102121666,-0.000544339826,0.000259771652,0.298024744,-0.20204027,0.00157426705,-0.000105504085,0.000592777098,-0.00117727986,0.00160266832,0.251827866,0.000510818616,0.969245672,0.149783134,-0.000149229061,0.000830689853,0.00168494636,-0.250555456,-0.000186724486,0.969593585,-0.150194526,-0.000519125955,0.00074221089
0.0429298836,3178302.51,0,0,0.00238299556,1.68597326e-05,0,0.119367149,0.000382378697,1,-0.888180375,-0.0382866897,0.098310627,-0.447218984,0.126715437,0.304579973,0.432659835,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.158335477,-0.0325861648,0.0117284451,0.279125392,-0.169467703,0.0186864771,-0.0971792638,0.0151068941,-0.0135094225,0.302136123,-0.160493657,-0.0014626612,0.00578910438,0.015112156,0.108123079,0.072125107,0.223954603,-0.00594064035,1.00227964,0.150040865,0.00654083397,-0.00115109247,0.0456794202,-0.209965706,0.00528744468,0.997617185,-0.150050953,0.00584389316,0.00138145068,-0.0121225584,-0.0220141057,0.0279755667,0.00825808011,0.0946119204,0.0491484329,0.107681118,-0.00110631587,0.0103999637,0.0541672818,0.0624194071,0.0151021499,-0.00146248704,0.00739344722,-0.133447915,-0.0567620993,-0.000169204592,0.00306952861,-0.0024086528,-0.000842573412,0.00058058562,0.0029210411,-0.00100967975,0.00302604935,0.00427307468,-0.00592767773,-0.000708377629,-0.00430645654,0.00330654695,-0.0980845019,0.0014294493,-0.000265189447,0.298124492,-0.198335961,0.00173657609,-0.104054727,-0.00115872943,0.000560210494,0.296111435,-0.203943253,0.00328473817,-0.000263472321,0.00128817256,-0.0024258208,0.00326827797,0.253774643,0.00109870965,0.96841383,0.149605334,-0.000334726879,0.00172822981,0.00345004117,-0.251108974,-0.000397185009,0.969158351,-0.150338575,-0.00106202858,0.00151928887,-0.00680869073,0.0695444345,-0.0129017867,0.208753034,-0.11904268,0.0844865292,-0.297267407,-0.0563735887,0.0272549186,0.11081636,-0.391843975,0.15980649,-0.0128182471,0.0626711547,-0.118019119,0.159005672,0.433641642,0.0534535535,0.892830193,0.130798995,-0.0162848681,0.0840804726,0.167848676,-0.303952932,-0.0193235315,0.929052472,-0.166471601,-0.0516689755,0.0739152431,-0.0979526043,0.00152787985,-0.00028345015,0.297995329,-0.198221385,0.00185615523,-0.104333937,-0.00123851851,0.000598786108,0.295843691,-0.204214782,0.00351092243,-0.000281614775,0.00137687498,-0.00259286072,0.00349332858,0.254034579,0.00117436587,0.968304634,0.149578169,-0.000357775891,0.00184723421,0.00368760782,-0.251185328,-0.00042453481,0.969100416,-0.150361881,-0.00113515893,0.00162390573
0.0529322568,3178302.52,0,0,0.0123853688,1.72918662e-05,0,0.119367149,0.000407889485,1,-0.887392819,-0.0379310474,0.0966741592,-0.449165106,0.127687693,0.333476126,0.395700186,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.158485785,-0.0327704847,0.0120229227,0.279160053,-0.168543175,0.0192200262,-0.0961840004,0.0151077742,-0.0134120248,0.302579999,-0.159848601,-0.00130305882,0.00576501619,0.0152016273,0.106662601,0.0716467276,0.223958254,-0.00590678444,1.00224221,0.150028259,0.00654004281,-0.00110468711,0.0456833355,-0.209940642,0.00532743987,0.99755913,-0.150061607,0.00579421083,0.00142982916,-0.0170377884,-0.0158205647,0.0300538093,0.000502410519,0.0912456289,0.0557095818,0.0944474339,0.00116815197,0.00924012903,0.037155807,0.0655928403,0.016577296,-0.00311884354,0.0104724327,-0.154512882,-0.0411566459,0.00075885281,0.00362173235,-0.00469388627,-0.00154301699,-0.000544311071,0.00586866587,0.00118533114,0.00214731367,0.00380024826,-0.005842919,-0.00129920267,-0.00550220627,0.00591654144,-0.096517466,0.00259885821,-0.000482136558,0.296590149,-0.19697465,0.00315724057,-0.107371837,-0.00210666703,0.0010185095,0.292930275,-0.20716916,0.00597192859,-0.000479014707,0.00234200549,-0.00441034511,0.0059420024,0.25686264,0.00199754606,0.967116237,0.14928247,-0.000608561444,0.0031420663,0.00627246313,-0.252016217,-0.000722115568,0.968469858,-0.150615543,-0.00193085673,0.00276219426,-0.00680869073,0.0695444345,-0.0129017867,0.208753034,-0.11904268,0.0844865292,-0.297267407,-0.0563735887,0.0272549186,0.11081636,-0.391843975,0.15980649,-0.0128182471,0.0626711547,-0.118019119,0.159005672,0.433641642,0.0534535535,0.892830193,0.130798995,-0.0162848681,0.0840804726,0.167848676,-0.303952932,-0.0193235315,0.929052472,-0.166471601,-0.0516689755,0.0739152431,-0.0963247716,0.00274265441,-0.00050881342,0.296401471,-0.19680725,0.00333193247,-0.107779726,-0.00222322997,0.00107486418,0.29253909,-0.207565844,0.00630235858,-0.000505518867,0.00247158995,-0.00465437165,0.0062707765,0.257242352,0.00210807123,0.966956675,0.149242774,-0.00064223347,0.00331591861,0.00661952188,-0.252127767,-0.000762070587,0.96838516,-0.150649607,-0.00203769212,0.00291502802
0.0639048056,3178302.53,0,0,0.00338347768,3.70386988e-06,0,0.0943336636,0.00121101737,1,-0.886700571,-0.0375151969,0.0948944464,-0.450943142,0.124634966,0.366086036,0.356113076,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.158649802,-0.0328625068,0.0123450188,0.278981447,-0.167492986,0.0198918246,-0.0953174606,0.0151640102,-0.0133168176,0.30280447,-0.159228012,-0.00111830421,0.0057066991,0.0153546855,0.104942128,0.0713949054,0.223973766,-0.00586592313,1.00216985,0.150006399,0.00652659917,-0.000930645387,0.0457167812,-0.209925488,0.00536165899,0.997496486,-0.150080085,0.00571533898,0.00157754321,-0.0139661105,-0.00585057214,0.0320493206,-0.0331588313,0.116196938,0.0748255402,0.0811201409,0.00831579138,0.0100320447,0.0146127976,0.056321796,0.0198604017,-0.00604372611,0.0182956122,-0.182982534,-0.0158978794,0.00210726145,0.00438951235,-0.00925980974,-0.00261912518,-0.00172163383,0.0291340519,0.00600998662,0.00103766192,0.00311732758,-0.00673290435,-0.0022175936,-0.0116174174,0.024463376,-0.0945011154,0.00443016179,-0.00076913042,0.293893397,-0.193794921,0.00548493769,-0.111646481,-0.00375934108,0.00182799867,0.2885333,-0.211561248,0.0104110725,-0.00100671279,0.0043072002,-0.00749290781,0.0100069847,0.261849046,0.00358852581,0.964926362,0.14899832,-0.00113816175,0.00541480584,0.0106846429,-0.253393829,-0.00123126083,0.967372656,-0.150832638,-0.0032849831,0.00468699727,-0.0128724054,0.0701940805,-0.0121865533,0.20324342,-0.101683132,0.0869065672,-0.28453359,-0.0595652014,0.0289638825,0.118314907,-0.383183062,0.164959133,-0.015950948,0.0682458058,-0.118722022,0.158556521,0.437743008,0.0568587035,0.889609694,0.134128615,-0.0180337019,0.0857953578,0.169293746,-0.303773642,-0.0195088182,0.928370774,-0.163192809,-0.0520491973,0.074263528,-0.0942694992,0.00461676298,-0.000801526709,0.293636203,-0.19353357,0.00571596669,-0.112137035,-0.00391768664,0.00190499518,0.288050324,-0.212048203,0.0108495932,-0.00104911625,0.0044886223,-0.00780851347,0.0104284845,0.262348115,0.00373967667,0.96471262,0.14895612,-0.00118610181,0.00564288069,0.0111346869,-0.253536761,-0.00128312234,0.96726203,-0.150867715,-0.00342334853,0.00488441624
0.0749294329,3178302.54,0,0,0.0144081051,1.70613639e-05,0,0.0943336636,0.000655561686,1,-0.886000156,-0.0369156972,0.0925418958,-0.452854276,0.12186718,0.415197611,0.311638504,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.158749342,-0.0328949839,0.0126688564,0.278055757,-0.165634796,0.0210318249,-0.0945440009,0.0153130712,-0.0131841814,0.302870035,-0.158773363,-0.000746777165,0.00565157412,0.01563688,0.102435857,0.0713536218,0.224034891,-0.00580487773,1.00196755,0.149966568,0.00650118617,-0.000125633233,0.0460137241,-0.209926009,0.00539019657,0.997245312,-0.150113404,0.00531681767,0.002275398,-0.00538806943,-0.00111815799,0.022836661,-0.110568985,0.18232052,0.111479588,0.0504881479,0.0150358286,0.01174815,-0.00139914616,0.0268294979,0.0389941297,-0.00399721367,0.0266758762,-0.229638562,0.0078071449,0.00936558843,0.00554959336,-0.0286776386,-0.0038208128,-0.0024098889,0.0958747491,0.0425492488,-0.000705539307,0.00190709124,-0.0375769995,-0.00316971913,-0.0508973636,0.0847955197,-0.0915952101,0.00677129487,-0.00117557985,0.290666342,-0.190515831,0.00838347059,-0.117801093,-0.0057459767,0.00279401033,0.282473683,-0.217670813,0.0159128364,-0.00153871346,0.00658335397,-0.0114525585,0.0152952066,0.268110693,0.00548489345,0.962245166,0.148468971,-0.00173962698,0.00827627722,0.016330976,-0.255187303,-0.00188192457,0.965984225,-0.151272655,-0.005020943,0.00716385571,-0.0128724054,0.0701940805,-0.0121865533,0.20324342,-0.101683132,0.0869065672,-0.28453359,-0.0595652014,0.0289638825,0.118314907,-0.383183062,0.164959133,-0.015950948,0.0682458058,-0.118722022,0.158556521,0.437743008,0.0568587035,0.889609694,0.134128615,-0.0180337019,0.0857953578,0.169293746,-0.303773642,-0.0195088182,0.928370774,-0.163192809,-0.0520491973,0.074263528,-0.0912909806,0.00701639894,-0.00121813291,0.290328503,-0.190172523,0.00868693087,-0.118445449,-0.00595396664,0.00289514661,0.281839281,-0.21831046,0.0164888408,-0.00159441098,0.00682165474,-0.0118671125,0.0158488546,0.268766254,0.0056834328,0.961964428,0.148413554,-0.00180259708,0.00857585762,0.0169221163,-0.255375057,-0.00195004547,0.965838909,-0.151318714,-0.00520268828,0.00742316898
0.0849304027,3178302.55,0,0,0.00438893167,1.67577527e-05,0,0.113937072,0.00282393396,1,-0.885610521,-0.0364312902,0.0908049941,-0.454005778,0.11768651,0.457142949,0.284324676,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.158780485,-0.0328826457,0.0128149725,0.276860833,-0.163961172,0.0221087188,-0.0942432061,0.0154672209,-0.0130834971,0.302714318,-0.158597425,-0.000357362267,0.00559488731,0.0158829261,0.100377932,0.0716233924,0.224176586,-0.00575691788,1.0014801,0.149929911,0.00647786586,0.000896842859,0.0465532877,-0.209936351,0.00540206395,0.996745586,-0.150143728,0.00473494176,0.0032046237,-0.00318271597,0.00412459904,0.0161911398,-0.17296055,0.22492741,0.148875043,0.0307531916,0.0224679969,0.0128608271,-0.0327295624,0.0198972486,0.053960178,-0.0101500461,0.0336803868,-0.274354786,0.0519390441,0.023703672,0.00626719045,-0.0837036222,-0.00506548258,-0.00328455819,0.146713197,0.0830835328,-0.0016190554,0.00125005958,-0.0784091502,-0.00418564165,-0.0861846581,0.134864107,-0.0891301036,0.00945983082,-0.00149555737,0.286415488,-0.184196532,0.0118208509,-0.12308614,-0.00849678833,0.0041091512,0.276854604,-0.223653525,0.0230372809,-0.00265603955,0.010149993,-0.0158460662,0.0211524889,0.27592209,0.00815568492,0.958677709,0.148464799,-0.00272442214,0.011712186,0.0229727216,-0.257306516,-0.00254078163,0.96432054,-0.151266977,-0.00706830481,0.010018521,-0.0185954049,0.0708445907,-0.0112002157,0.198265523,-0.0816479102,0.0885262489,-0.272891849,-0.063632369,0.0307733975,0.126664236,-0.377140999,0.172525987,-0.0198910572,0.0760132074,-0.118671045,0.158410802,0.444130391,0.0610778481,0.885207355,0.138502866,-0.0204031728,0.0877124593,0.172042504,-0.304718435,-0.0190278906,0.927466393,-0.159488305,-0.0529344715,0.0750286132,-0.0888015553,0.00974575523,-0.00154076074,0.286004871,-0.18371886,0.012178137,-0.123783916,-0.00875360426,0.00423335051,0.276155025,-0.224368453,0.0237335842,-0.00273631862,0.0104567772,-0.0163250137,0.0217918251,0.276705593,0.0084021911,0.958335519,0.148418397,-0.00280676805,0.0120661883,0.0236670729,-0.257527351,-0.00261757686,0.964148879,-0.151305273,-0.00728194509,0.0103213312
0.0949324216,3178302.56,0,0,0.0143909506,1.78739429e-05,0,0.113937072,0.000907599926,1,-0.885202467,-0.0356894918,0.0884315893,-0.455327004,0.105405129,0.513182104,0.256582677,2.24207754e-44,2.24207754e-44,2.24207754e-44,-0.158797547,-0.0327365324,0.0129650282,0.274604589,-0.161226824,0.0238131341,-0.0940453634,0.0157883149,-0.0129594663,0.302060246,-0.158429265,0.000307266746,0.00534874992,0.0163031239,0.0972851142,0.0726187155,0.2245837,-0.00566064753,1.0000515,0.149875939,0.00643156376,0.00273422524,0.047707364,-0.209958896,0.00541088497,0.995604575,-0.150188148,0.00359360129,0.00490966579,-0.000665546686,0.0239957348,0.0159583278,-0.264663994,0.312193602,0.186524689,0.01303891,0.0401159152,0.0120006669,-0.0905999094,0.0150114717,0.0764457881,-0.0366620384,0.0488828011,-0.334703952,0.136270583,0.0536466837,0.0146367252,-0.187569395,-0.00554512488,-0.00573750213,0.210284725,0.139094129,-0.00275046518,0.000605100184,-0.14016068,-0.00455506193,-0.134335428,0.19581981,-0.0856327266,0.0125035178,-0.00197675079,0.282044679,-0.179111779,0.0156241925,-0.13051407,-0.0112306168,0.00543126464,0.2694076,-0.23126401,0.030449491,-0.00351061649,0.013415738,-0.0209445134,0.0279582702,0.284262508,0.0107797636,0.955034792,0.147970855,-0.00360100088,0.0154805649,0.0303641595,-0.259657383,-0.00335827423,0.962493181,-0.151674613,-0.00934252143,0.0132419653,-0.0185954049,0.0708445907,-0.0112002157,0.198265523,-0.0816479102,0.0885262489,-0.272891849,-0.063632369,0.0307733975,0.126664236,-0.377140999,0.172525987,-0.0198910572,0.0760132074,-0.118671045,0.158410802,0.444130391,0.0610778481,0.885207355,0.138502866,-0.0204031728,0.0877124593,0.172042504,-0.304718435,-0.0190278906,0.927466393,-0.159488305,-0.0529344715,0.0750286132,-0.0852596089,0.0128282318,-0.00202808669,0.281578362,-0.178569317,0.0160299502,-0.131306514,-0.0115222745,0.00557231391,0.26861313,-0.23207593,0.0312402602,-0.00360178668,0.013764143,-0.0214884393,0.0286843441,0.285152286,0.0110597126,0.954646111,0.14791815,-0.00369451824,0.0158825926,0.0311527122,-0.25990817,-0.00344548817,0.962298214,-0.15171811,-0.00958514493,0.0135858571
