elapsed_s,steady_s,event,reason_mask,result_age_s,frame_age_s,command_gain,inference_ms,peak_control_target_step_rad,ready,qw,qx,qy,qz,gx,gy,gz,cmd_x,cmd_y,cmd_yaw,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,dq12,dq13,dq14,dq15,dq16,dq17,dq18,dq19,dq20,dq21,dq22,dq23,dq24,dq25,dq26,dq27,dq28,previous_target0,previous_target1,previous_target2,previous_target3,previous_target4,previous_target5,previous_target6,previous_target7,previous_target8,previous_target9,previous_target10,previous_target11,previous_target12,previous_target13,previous_target14,previous_target15,previous_target16,previous_target17,previous_target18,previous_target19,previous_target20,previous_target21,previous_target22,previous_target23,previous_target24,previous_target25,previous_target26,previous_target27,previous_target28,candidate0,candidate1,candidate2,candidate3,candidate4,candidate5,candidate6,candidate7,candidate8,candidate9,candidate10,candidate11,candidate12,candidate13,candidate14,candidate15,candidate16,candidate17,candidate18,candidate19,candidate20,candidate21,candidate22,candidate23,candidate24,candidate25,candidate26,candidate27,candidate28,applied0,applied1,applied2,applied3,applied4,applied5,applied6,applied7,applied8,applied9,applied10,applied11,applied12,applied13,applied14,applied15,applied16,applied17,applied18,applied19,applied20,applied21,applied22,applied23,applied24,applied25,applied26,applied27,applied28
0,3214890.59,1,0,0,2.50451267e-05,0,0,0,0,0.672218919,0.0110073192,0.00546632707,0.740250468,-0.0439040102,0.010625639,0.0946007818,6.44503397e-20,-6.44981006e-22,4.59022231e-14,-0.18622686,-0.00427799253,0.00902526081,0.348672718,-0.153831139,-0.00901138131,-0.309626758,-0.00791232847,7.6523138e-05,0.417519212,-0.175713241,-0.00391328055,0.0145520754,0.0556481145,0.00402520504,0.300059915,0.256802142,0.0444353595,0.867137074,0.164394215,-0.0172575377,0.041624736,0.373585761,-0.316153288,-0.0255984068,0.95656544,-0.125665128,-0.0425631106,0.0240428895,-0.0816802382,0.042052865,-0.088590011,-0.0694881752,0.135275364,0.00715943286,-0.0351369083,0.0700397342,0.0124012567,-0.043905668,-0.207402363,0.0414856188,-0.00418341346,0.242035732,-0.0880795419,0.164530352,0.143102378,0.188958362,-0.185673028,0.0534374639,-0.0295581426,-0.00531334896,-0.366633356,-0.0604335926,0.0776107237,-0.0135243973,-0.0201249868,-0.178416356,0.00343754049,-0.181080401,0.12456511,-0.0299413092,0.308820814,-0.112509392,0.0605879426,-0.338362277,-0.124103397,0.070604533,0.309400469,-0.426911294,0.0281446204,0.00431899866,0.0277055893,0.00932311639,0.28784889,0.339621127,0.0709024966,0.830986917,0.171001107,-0.0265570581,0.0433501899,0.406825483,-0.347679973,-0.0234760623,0.948793948,-0.130759329,-0.0503506213,0.0249803755,-0.181080401,0.12456511,-0.0299413092,0.308820814,-0.112509392,0.0605879426,-0.338362277,-0.124103397,0.070604533,0.309400469,-0.426911294,0.0281446204,0.00431899866,0.0277055893,0.00932311639,0.28784889,0.339621127,0.0709024966,0.830986917,0.171001107,-0.0265570581,0.0433501899,0.406825483,-0.347679973,-0.0234760623,0.948793948,-0.130759329,-0.0503506213,0.0249803755,-0.181080401,0.12456511,-0.0299413092,0.308820814,-0.112509392,0.0605879426,-0.338362277,-0.124103397,0.070604533,0.309400469,-0.426911294,0.0281446204,0.00431899866,0.0277055893,0.00932311639,0.28784889,0.339621127,0.0709024966,0.830986917,0.171001107,-0.0265570581,0.0433501899,0.406825483,-0.347679973,-0.0234760623,0.948793948,-0.130759329,-0.0503506213,0.0249803755
0.01086532,3214890.6,0,0,0.0102781802,7.18329102e-06,0,0.212545972,1.14440918e-05,1,0.671827078,0.010796437,0.00532306265,0.740610182,-0.0393040292,0.00910970569,0.0855081677,4.8997155e-20,-4.90334583e-22,3.48963005e-14,-0.187157661,-0.00375658018,0.00804080535,0.347670466,-0.152096316,-0.0089472495,-0.310186535,-0.00708061084,0.000227180019,0.417208791,-0.178580061,-0.00350949378,0.0144933667,0.0584223121,0.00303076394,0.30144465,0.259052455,0.0465597622,0.864983141,0.165066779,-0.0176493507,0.041571416,0.369450688,-0.316545933,-0.0246761385,0.95620209,-0.125899255,-0.0445262343,0.0240937918,-0.0740807578,0.0442384034,-0.0783055574,-0.0897865593,0.149230987,0.00389208947,-0.0487566181,0.0683602318,0.011664493,-0.0224255268,-0.243179873,0.0280277282,-0.00459743105,0.225410625,-0.0769400969,0.0765562877,0.217350125,0.164438844,-0.168755576,0.0518581495,-0.0337171331,-0.00389691698,-0.325461954,-0.0176244918,0.0794309899,-0.0455314964,-0.0190850124,-0.146562368,0.00467051752,-0.18108584,0.124559455,-0.0299349502,0.308814496,-0.112540744,0.0605777949,-0.338358045,-0.124098204,0.0705990121,0.309413701,-0.426895827,0.0281411316,0.00431601796,0.0276997257,0.00931759272,0.287859142,0.339637429,0.0709106922,0.830987513,0.170994565,-0.026558686,0.0433461703,0.406818449,-0.347673178,-0.0234791767,0.948796213,-0.130761027,-0.0503390096,0.0249791127,-0.202139258,0.102654062,-0.00529244775,0.284374535,-0.234020591,0.0212576371,-0.321991682,-0.1039856,0.0492164791,0.360718995,-0.366966784,0.0146221034,-0.00723420409,0.00497869588,-0.0120862918,0.327610344,0.40280807,0.102656268,0.833240092,0.145634934,-0.0328698345,0.0277732853,0.379528403,-0.321393788,-0.0355447978,0.95747894,-0.137331277,-0.00534603186,0.0200818535,-0.181087822,0.124557391,-0.0299326275,0.308812201,-0.112552188,0.060574092,-0.338356525,-0.124096312,0.0705970004,0.309418529,-0.426890194,0.0281398576,0.00431492971,0.0276975855,0.0093155764,0.287862897,0.339643389,0.0709136799,0.830987692,0.170992166,-0.0265592821,0.0433447026,0.406815857,-0.347670704,-0.0234803129,0.948796988,-0.130761638,-0.0503347702,0.0249786507
0.022209954,3214890.61,0,0,0.00141537795,9.61311162e-06,0,0.295558013,8.38637352e-05,1,0.671527028,0.0106384112,0.00520740729,0.740885437,-0.0370464623,0.00964162312,0.0782563314,3.61316821e-20,-3.61584556e-22,2.57333759e-14,-0.187897414,-0.00330468244,0.00730429124,0.34675464,-0.150581211,-0.00892626494,-0.310681134,-0.00641105883,0.000332753087,0.416936517,-0.180887476,-0.00327572576,0.0144223822,0.0606323965,0.00228649005,0.301849663,0.261520654,0.0480382591,0.863380373,0.165482432,-0.0179855004,0.041537907,0.366444349,-0.316633075,-0.0238123424,0.955584526,-0.126085639,-0.0457409248,0.0241444521,-0.0751572475,0.0457888208,-0.069913052,-0.0918405652,0.152294964,0.000922920415,-0.0508820564,0.0658032149,0.0100390958,-0.030793339,-0.22087276,0.0208361819,-0.0106812306,0.2181779,-0.0747580528,0.0236968435,0.264379114,0.137559101,-0.160013154,0.0342921503,-0.0337372012,-0.00300856703,-0.284955472,-0.00444540335,0.0902477726,-0.0706333518,-0.0183673091,-0.104659759,0.00531164836,-0.181133419,0.124509938,-0.0298792459,0.308759272,-0.112815343,0.0604889132,-0.33832106,-0.124052741,0.0705506802,0.309529692,-0.426760375,0.0281105731,0.00428990927,0.027648367,0.00926921051,0.287948996,0.339780211,0.0709824488,0.830992579,0.17093724,-0.026572952,0.0433109701,0.406756759,-0.347613782,-0.0235064495,0.948815823,-0.130775869,-0.0502373055,0.0249680411,-0.206463411,0.108197831,-0.00917628221,0.275635391,-0.233249828,0.0206009895,-0.318626702,-0.0986907408,0.0460476056,0.370359063,-0.36598444,0.0159033015,-0.00694272621,-0.00260363822,-0.00889325421,0.330899775,0.396784842,0.101746798,0.833448529,0.147374108,-0.0316093415,0.0278778393,0.376229793,-0.322987646,-0.0366015397,0.955532312,-0.138186827,-0.00434544869,0.0198485721,-0.181162357,0.12451227,-0.0298742689,0.308713675,-0.112899207,0.0604588427,-0.338298559,-0.124021351,0.0705252513,0.309597284,-0.426714599,0.0281050988,0.00428263936,0.0276077334,0.00926430337,0.287987888,0.339805692,0.071002081,0.830994844,0.170924827,-0.0265733693,0.0433002375,0.406726688,-0.347600251,-0.0235184394,0.948815703,-0.130783305,-0.0502020903,0.0249638073
0.032875638,3214890.62,0,0,0.012081062,7.70809129e-06,0,0.295558013,0.000107966363,1,0.67147094,0.010606843,0.00518632215,0.740936816,-0.0364919715,0.0100682992,0.0761389509,2.58450482e-20,-2.58641944e-22,1.84071203e-14,-0.18804884,-0.00321248197,0.00716920057,0.346571416,-0.150276601,-0.00892554224,-0.3107844,-0.00628085155,0.00035261095,0.416871548,-0.18131876,-0.00323613058,0.0143964346,0.0610660985,0.00213623978,0.301886111,0.262064487,0.0483041629,0.863056779,0.165545076,-0.0180534944,0.0415322036,0.365889341,-0.316639096,-0.0236299299,0.955436587,-0.126122132,-0.0459341928,0.0241552889,-0.075707227,0.04610027,-0.0675453618,-0.0916084126,0.152301133,0.000361262733,-0.0516348556,0.0651037171,0.00992893055,-0.0324770734,-0.21564281,0.0197975356,-0.0129737975,0.216852054,-0.0751251057,0.0182211734,0.271914959,0.132952631,-0.16178894,0.031324219,-0.0339962728,-0.00285215396,-0.277514994,-0.00300252507,0.0912058279,-0.0739731342,-0.0182430837,-0.0966336206,0.00541791366,-0.181318834,0.124411367,-0.0297462586,0.308509082,-0.113643542,0.0602123328,-0.338176906,-0.123864688,0.070373863,0.309973061,-0.426339,0.0280296337,0.00421321439,0.0274208859,0.00915200543,0.288253278,0.340158075,0.0711922273,0.831010044,0.170779169,-0.0266045164,0.0432048552,0.406538099,-0.347448021,-0.0235993527,0.948857248,-0.130829096,-0.0499184839,0.0249321703,-0.206463411,0.108197831,-0.00917628221,0.275635391,-0.233249828,0.0206009895,-0.318626702,-0.0986907408,0.0460476056,0.370359063,-0.36598444,0.0159033015,-0.00694272621,-0.00260363822,-0.00889325421,0.330899775,0.396784842,0.101746798,0.833448529,0.147374108,-0.0316093415,0.0278778393,0.376229793,-0.322987646,-0.0366015397,0.955532312,-0.138186827,-0.00434544869,0.0198485721,-0.181341529,0.124396734,-0.0297276899,0.308479428,-0.113751508,0.0601765774,-0.338159233,-0.123841964,0.0703519061,0.31002757,-0.426284522,0.0280186888,0.004203144,0.0273937844,0.00913571566,0.288291782,0.340209186,0.0712198094,0.831012249,0.170758039,-0.0266090333,0.0431910194,0.406510741,-0.347425938,-0.0236110911,0.948863268,-0.130835742,-0.0498773456,0.0249275826
0.0430992288,3214890.63,0,0,0.00246495567,8.97282735e-06,0,0.200612005,0.000233381987,1,0.671026587,0.0103371274,0.00498804403,0.741344452,-0.0285422578,0.000879643369,0.0451665223,1.90587615e-20,-1.90728783e-22,1.35738563e-14,-0.189504221,-0.00226185634,0.00616269326,0.34479478,-0.147278219,-0.00897569954,-0.311840355,-0.00508546736,0.00056050386,0.416131496,-0.185125962,-0.00292819878,0.0139861964,0.0652798489,0.000712388835,0.301654249,0.268116772,0.0505765676,0.859812021,0.166007519,-0.0187762603,0.0414852574,0.36117664,-0.316604286,-0.0219433978,0.953760386,-0.126476437,-0.0470618941,0.024269715,-0.0660129786,0.0481684804,-0.0337635614,-0.0848038793,0.145911083,-0.00447800476,-0.0512300432,0.0539853573,0.0110881282,-0.037104886,-0.170782998,0.012498633,-0.0206287913,0.206259727,-0.0630638003,-0.0432962477,0.319795102,0.102594264,-0.148324132,0.019350512,-0.0368055478,-0.00210177479,-0.199086145,0.00545095652,0.0673560649,-0.0847268328,-0.0173039008,-0.0283475481,0.00577355037,-0.181713313,0.124315284,-0.0295899175,0.307975948,-0.11500784,0.0597397126,-0.337871045,-0.123490632,0.0700268596,0.31081906,-0.425656319,0.0279090591,0.00408004969,0.0268985238,0.00899768993,0.288779676,0.340716213,0.0715276301,0.831045985,0.170542285,-0.0266463216,0.0430383608,0.406132191,-0.347174436,-0.0237723961,0.9489007,-0.130922824,-0.049379956,0.0248711016,-0.211844459,0.112421803,-0.0128611047,0.267754525,-0.233952478,0.0193577483,-0.314484298,-0.0943186507,0.0425252691,0.378354847,-0.36591053,0.0166946277,-0.00729569141,-0.0115237506,-0.00649500918,0.33309263,0.392850459,0.101288497,0.833857834,0.148699105,-0.0308959261,0.0281929616,0.373125911,-0.323107362,-0.037880104,0.953982949,-0.138706192,-0.00316907652,0.0196688827,-0.181767732,0.124293804,-0.0295596998,0.30790329,-0.1152227,0.0596667677,-0.337828785,-0.123437941,0.0699771792,0.31094107,-0.425548404,0.0278888028,0.00405950099,0.0268291198,0.00896970462,0.288859725,0.340810388,0.071581386,0.831051052,0.170502827,-0.0266539976,0.0430115424,0.406072557,-0.347130954,-0.0237978809,0.948909879,-0.130936876,-0.0492964834,0.0248617046
0.0538626979,3214890.64,0,0,0.0132284248,6.27990812e-06,0,0.200612005,0.00065458566,1,0.670895875,0.0102693401,0.0048795836,0.741464436,-0.0226054285,-0.0072986586,0.0303457044,1.44890636e-20,-1.44997936e-22,1.03192677e-14,-0.190118685,-0.00179185253,0.0059301611,0.343991697,-0.145858526,-0.0090317335,-0.312353253,-0.00460085087,0.000672698021,0.415804923,-0.186718702,-0.00281728711,0.013777595,0.0673080087,0.00013424721,0.301010817,0.271352738,0.0515828989,0.858485341,0.166187242,-0.0191267338,0.0414646529,0.359431237,-0.31652078,-0.0214544646,0.952997148,-0.126647279,-0.0472451039,0.0243261326,-0.0588946678,0.0456225947,-0.0174317118,-0.0769487023,0.139304876,-0.006388037,-0.0516932532,0.0444872491,0.0110623352,-0.0287878606,-0.152085051,0.0102446862,-0.0226744115,0.200344607,-0.0547146313,-0.0769580677,0.324801087,0.100330897,-0.12266171,0.0171322841,-0.0335573107,-0.00206862018,-0.158657953,0.0101302518,0.0366823561,-0.0690519288,-0.0169624072,-0.0135195879,0.00552460644,-0.18229498,0.124085687,-0.0292669758,0.307199508,-0.11730402,0.0589601584,-0.337419569,-0.122927479,0.0694959536,0.312122822,-0.424502969,0.0276925694,0.00386044569,0.026156798,0.00869860966,0.289635122,0.341722637,0.0721021518,0.831100285,0.170120612,-0.0267283581,0.0427517779,0.405495018,-0.346709847,-0.0240447409,0.948998809,-0.131073073,-0.0484878756,0.0247706752,-0.211844459,0.112421803,-0.0128611047,0.267754525,-0.233952478,0.0193577483,-0.314484298,-0.0943186507,0.0425252691,0.378354847,-0.36591053,0.0166946277,-0.00729569141,-0.0115237506,-0.00649500918,0.33309263,0.392850459,0.101288497,0.833857834,0.148699105,-0.0308959261,0.0281929616,0.373125911,-0.323107362,-0.037880104,0.953982949,-0.138706192,-0.00316907652,0.0196688827,-0.182358831,0.124060489,-0.0292315297,0.307114273,-0.11755605,0.0588745922,-0.337370008,-0.122865669,0.0694376752,0.312265933,-0.424376369,0.0276688077,0.0038363419,0.0260753855,0.0086657824,0.289729029,0.341833115,0.0721652061,0.831106246,0.170074329,-0.0267373621,0.0427203216,0.405425072,-0.346658826,-0.0240746327,0.949009597,-0.131089568,-0.0483899564,0.0247596521
0.064860383,3214890.65,0,0,0.0041856342,4.31714579e-06,0,0.23900345,0.000592470169,1,0.670805514,0.0102527458,0.0047703376,0.741547108,-0.0152698904,-0.0151188094,0.0214361437,1.0364048e-20,-1.03717248e-22,7.38138646e-15,-0.190675706,-0.00137352769,0.00582006201,0.343278557,-0.144507304,-0.00910838787,-0.312884271,-0.00422611693,0.000777752313,0.415598541,-0.188126057,-0.00272630225,0.0134831769,0.0692628175,-0.000373125862,0.300099671,0.274588317,0.0526056662,0.857385457,0.166345432,-0.0194402654,0.0414419733,0.35806787,-0.316403478,-0.0212260745,0.952451229,-0.126815826,-0.0473363139,0.024378432,-0.0535260402,0.0388761498,-0.00718899304,-0.0675006434,0.132297739,-0.00850535091,-0.0540419593,0.0325271934,0.0101179723,-0.0148342708,-0.132593155,0.00837648846,-0.034793593,0.191898152,-0.0481686071,-0.0991489813,0.321827471,0.103984505,-0.102328472,0.014938022,-0.0299316961,-0.00243530981,-0.121708378,0.0121421674,0.0164240543,-0.044244539,-0.0167922098,-0.00672259321,0.00499641057,-0.183566704,0.124034099,-0.0290464126,0.305570453,-0.120734699,0.057779938,-0.336516023,-0.121830255,0.0685106516,0.314418018,-0.422946602,0.0274254531,0.0035170801,0.0245968271,0.00843465235,0.290916175,0.343025386,0.0729269758,0.831214607,0.169563204,-0.0268333722,0.0424094833,0.404375523,-0.346026123,-0.0245246924,0.949038565,-0.131314471,-0.0471585356,0.0245964769,-0.218821228,0.11650461,-0.0163572431,0.259481788,-0.237365335,0.0179638378,-0.310337096,-0.0895982683,0.038820453,0.385564089,-0.366729259,0.0172280371,-0.00785371661,-0.0194838308,-0.00416331831,0.33440882,0.39129588,0.101633027,0.834443331,0.149174511,-0.0307513662,0.029070748,0.369636238,-0.322575212,-0.0393937416,0.952507138,-0.139186114,-0.0018963879,0.0191529803,-0.183671758,0.124011658,-0.0290086009,0.305433095,-0.121082246,0.0576612875,-0.336438,-0.121734209,0.0684221759,0.314630002,-0.422779083,0.0273950659,0.00348319625,0.0244654715,0.00839711167,0.291045785,0.343169212,0.0730125159,0.831224263,0.169502452,-0.0268450473,0.0423697345,0.40427199,-0.345956236,-0.024569001,0.949048877,-0.131337926,-0.0470236614,0.0245802552
0.0758831669,3214890.66,0,0,0.015208418,6.47781417e-06,0,0.23900345,0.000445574522,1,0.670739889,0.0102933515,0.00466584461,0.741606534,-0.00643511489,-0.0230984837,0.0157685094,7.41341802e-21,-7.41890928e-23,5.27991635e-15,-0.191163152,-0.00104062236,0.00579401897,0.342630088,-0.14321366,-0.00920987967,-0.313426346,-0.00398364058,0.000870529911,0.415515691,-0.189277604,-0.00265389984,0.0130200945,0.0711116195,-0.000824885909,0.299046487,0.277757287,0.0536953509,0.856450498,0.166480005,-0.019727312,0.0414139591,0.357055038,-0.316277623,-0.0211106148,0.952169776,-0.126984507,-0.0473699234,0.0244236365,-0.0453735515,0.0295104627,0.000316315098,-0.0631167814,0.127331138,-0.0112081915,-0.0538079329,0.018758649,0.00876693614,-0.00476454478,-0.101920344,0.00650266325,-0.0539999716,0.180154651,-0.0433018394,-0.108332686,0.312951475,0.112130746,-0.0882088318,0.0124399681,-0.0280258562,-0.003089668,-0.086726591,0.0128079429,0.00922433939,-0.0197101384,-0.016930284,-0.00117965322,0.00420110952,-0.184854984,0.123758949,-0.0285827201,0.303886235,-0.124996662,0.0563249588,-0.335559368,-0.120652422,0.067425698,0.317017853,-0.420892268,0.027052816,0.00310156355,0.0229860134,0.00797429122,0.292505503,0.344789296,0.0739759654,0.831332624,0.168818161,-0.0269765444,0.0419220552,0.403106064,-0.345169157,-0.0250680447,0.949165344,-0.131602123,-0.0455045477,0.0243975576,-0.218821228,0.11650461,-0.0163572431,0.259481788,-0.237365335,0.0179638378,-0.310337096,-0.0895982683,0.038820453,0.385564089,-0.366729259,0.0172280371,-0.00785371661,-0.0194838308,-0.00416331831,0.33440882,0.39129588,0.101633027,0.834443331,0.149174511,-0.0307513662,0.029070748,0.369636238,-0.322575212,-0.0393937416,0.952507138,-0.139186114,-0.0018963879,0.0191529803,-0.184989676,0.123730183,-0.0285342429,0.303710163,-0.125442237,0.0561728477,-0.335459381,-0.120529287,0.0673122704,0.31728965,-0.420677513,0.0270138569,0.00305812317,0.0228176098,0.00792616326,0.292671651,0.344973713,0.0740856305,0.831344962,0.168740258,-0.0269915126,0.0418710969,0.402973354,-0.345079571,-0.0251248498,0.949178576,-0.131632194,-0.0453316309,0.0243767612
0.0868598297,3214890.67,0,0,0.00620576367,4.42983583e-06,0,0.216964167,0.00180134177,1,0.670682788,0.0104456339,0.00453408295,0.741656899,0.00586958975,-0.0323326141,0.0053467704,5.6359115e-21,-5.64008537e-23,4.013957e-15,-0.191708386,-0.000727169274,0.00588297751,0.341785848,-0.141489714,-0.00940087903,-0.3141855,-0.00385525473,0.00100330112,0.415565223,-0.190363213,-0.00258713611,0.0120328953,0.0734860599,-0.00140639453,0.297550231,0.282006294,0.0553727783,0.855312288,0.166621521,-0.0201297607,0.0413586982,0.356266856,-0.316074699,-0.0210163295,0.952002943,-0.127225876,-0.047290273,0.0244729444,-0.0341852196,0.0183178149,0.0128967213,-0.0582995526,0.119675323,-0.015596848,-0.0582370423,0.00413592253,0.0129687507,0.0174190179,-0.0742013305,0.00330727082,-0.0796087682,0.161394089,-0.0408574119,-0.104595691,0.295891225,0.124194801,-0.0763362944,0.00835529622,-0.0298059192,-0.00445860764,-0.0334915258,0.0165123623,0.00533962483,-0.00829410832,-0.0174777061,0.01740079,0.00298978877,-0.187490597,0.123975202,-0.0284336098,0.300744504,-0.13097766,0.0543616042,-0.333927721,-0.118490644,0.0656005144,0.321229637,-0.418427169,0.0266517904,0.00257512415,0.0202955641,0.00773644773,0.294547468,0.34699294,0.0754103065,0.831584752,0.167827353,-0.0272527933,0.0414449014,0.400904983,-0.344070435,-0.0259389803,0.949163616,-0.132023752,-0.0431943871,0.0240952596,-0.226312459,0.120402582,-0.0193025861,0.251832187,-0.242826253,0.0166532919,-0.307070822,-0.0844983608,0.0352948755,0.392870247,-0.367045105,0.0176108293,-0.00798623357,-0.0245814789,-0.00187282916,0.33511588,0.391638547,0.102710783,0.835205436,0.148606315,-0.0314663462,0.0299059693,0.365048915,-0.322210044,-0.0408550501,0.951402366,-0.139681414,0.000145636499,0.0187347643,-0.18767865,0.123957902,-0.0283893794,0.300507575,-0.131519437,0.0541789494,-0.333797604,-0.118325993,0.0654537156,0.321576655,-0.41817829,0.0266079977,0.00252396613,0.0200781841,0.00768990163,0.294743985,0.347209185,0.0755425468,0.831602275,0.16773425,-0.0272732042,0.0413890071,0.400731295,-0.343964547,-0.0260112323,0.949174464,-0.132060841,-0.0429844521,0.0240692943
0.0978591908,3214890.68,0,0,0.0172051247,4.37907875e-06,0,0.216964167,0.000620484352,1,0.670708656,0.0106268749,0.00446453597,0.741631329,0.0195064601,-0.0401693285,-0.0153660998,4.03137538e-21,-4.0343612e-23,2.87118885e-15,-0.191972062,-0.0005817333,0.00615008455,0.341189176,-0.140324265,-0.00958455447,-0.314872444,-0.00384332053,0.00125496776,0.416006207,-0.191205427,-0.00257209595,0.0111698089,0.0749641955,-0.00180013897,0.296603978,0.284897834,0.056675747,0.854560792,0.166683197,-0.0204584002,0.0413066894,0.35607785,-0.315857977,-0.0209737383,0.951940119,-0.127404869,-0.0467571467,0.0244968906,-0.0199287403,0.0120512275,0.0361845978,-0.0602702312,0.114266954,-0.020368373,-0.0737689808,-0.000947905704,0.033135239,0.0599905439,-0.0865339115,0.000358896825,-0.0919050574,0.13840434,-0.0365189351,-0.0866254494,0.28459844,0.133996278,-0.0748992413,0.00476100389,-0.0347083099,-0.00568431616,-0.0120746009,0.0253279228,0.00362917315,-0.00500923814,-0.018165445,0.0793664604,0.00202889275,-0.189697132,0.123772144,-0.0279146247,0.297964454,-0.137334839,0.0522183627,-0.332401246,-0.116558611,0.0638780221,0.325301528,-0.41550675,0.0261379257,0.00197484414,0.017744869,0.00719028153,0.296853274,0.349530488,0.0769619942,0.831790566,0.166734889,-0.027492281,0.0407890566,0.398867011,-0.342827946,-0.0267867707,0.949290872,-0.132458985,-0.0407310501,0.023790583,-0.226312459,0.120402582,-0.0193025861,0.251832187,-0.242826253,0.0166532919,-0.307070822,-0.0844983608,0.0352948755,0.392870247,-0.367045105,0.0176108293,-0.00798623357,-0.0245814789,-0.00187282916,0.33511588,0.391638547,0.102710783,0.835205436,0.148606315,-0.0314663462,0.0299059693,0.365048915,-0.322210044,-0.0408550501,0.951402366,-0.139681414,0.000145636499,0.0187347643,-0.189912498,0.123752326,-0.02786397,0.297693104,-0.137955323,0.0520091727,-0.332252234,-0.116370037,0.0637098998,0.325698942,-0.415221691,0.0260877702,0.00191625417,0.0174959116,0.00713697355,0.297078341,0.349778146,0.0771134496,0.831810653,0.166628256,-0.0275156554,0.0407250449,0.39866811,-0.34270665,-0.0268695187,0.949303269,-0.132501468,-0.0404906198,0.023760844
