-0.0160622895,-1.1671205759,0.7983792257,-0.0073294085,-0.0052731046,-0.6993000507,0.7147712111,0.0791288763,-0.0451050587,0.0692023784,-0.0097960616,-0.1446220279,-0.1007155329,0.0598178022,0.0166116338,-0.4272338450,-0.0354165025,0.0337275006,-0.0374001563,-0.0112938350,0.0009982151,0.0238943249,0.1127971113,1.1647517681,0.1691068858,1.4073514938,-0.2969012260,0.0166614652,0.0489262789,0.3330405354,-1.2203456163,-0.4533159137,1.3827645779,0.4147149324,-0.0806939527,-0.1591925174
-0.0160150751,-1.1672514677,0.7983544898,-0.0114725465,-0.0078180069,-0.7067165375,0.7073605657,0.0978885591,-0.0410329923,0.0863824859,-0.0206186920,-0.1475888342,-0.1012818068,0.0726119280,0.0262318552,-0.4017623365,-0.0478705540,0.0389988050,-0.0380883999,0.0112428078,0.0042976928,0.0335298814,0.1113699079,1.1677078009,0.1646183878,1.4193674326,-0.2891167402,0.0021549799,0.0443371907,0.3364433348,-1.2222151756,-0.4562547207,1.3968601227,0.4162263572,-0.0986176357,-0.1494765580
-0.0159739237,-1.1672102213,0.7983558607,-0.0135402605,-0.0093951626,-0.7102849483,0.7037212849,0.1067430675,-0.0390929841,0.0968155339,-0.0240997951,-0.1479952633,-0.1016816720,0.0786017999,0.0293770544,-0.3912874162,-0.0515782312,0.0420664735,-0.0389203392,0.0218156017,0.0053332443,0.0394486412,0.1121928841,1.1713893414,0.1628787667,1.4236080647,-0.2806540132,0.0011483183,0.0436090566,0.3369124830,-1.2238088846,-0.4573968351,1.4028109312,0.4174992740,-0.1047585905,-0.1447584778
-0.0159631483,-1.1671727896,0.7983603907,-0.0145566165,-0.0102105113,-0.7119672298,0.7019875646,0.1110813692,-0.0382467993,0.1017579585,-0.0257068947,-0.1488388032,-0.1023381650,0.0815460086,0.0307501331,-0.3863110840,-0.0532015748,0.0432415903,-0.0394074172,0.0270725749,0.0055756695,0.0425060801,0.1136154085,1.1755095720,0.1608965993,1.4242222309,-0.2729304135,0.0040639103,0.0422731340,0.3385643363,-1.2248576880,-0.4591013491,1.4046678543,0.4182569087,-0.1061441824,-0.1419256181
-0.0159374289,-1.1671522856,0.7983743382,-0.0150522059,-0.0106149428,-0.7127945423,0.7011310458,0.1132009104,-0.0378721952,0.1040553823,-0.0265063494,-0.1489926428,-0.1028447673,0.0829364955,0.0313278325,-0.3840884268,-0.0539217219,0.0435767025,-0.0394962914,0.0295425169,0.0056792283,0.0440643169,0.1146037206,1.1797629595,0.1592637897,1.4248868227,-0.2657728791,0.0093614655,0.0417363830,0.3389209509,-1.2261797190,-0.4608539641,1.4060522318,0.4173661470,-0.1057032272,-0.1396306455
-0.0159022324,-1.1671336889,0.7984032464,-0.0152883912,-0.0107807331,-0.7131925821,0.7007184625,0.1142133400,-0.0377118886,0.1051716805,-0.0269593243,-0.1485012472,-0.1028507426,0.0835146680,0.0315681770,-0.3830730319,-0.0541709214,0.0444012284,-0.0395014845,0.0307926405,0.0056651449,0.0448342711,0.1160761714,1.1838787794,0.1578757912,1.4245773554,-0.2609019279,0.0154653471,0.0399269536,0.3391052485,-1.2279783487,-0.4596627951,1.4077064991,0.4182313979,-0.1044736132,-0.1373124123
-0.0158402622,-1.1670991182,0.7984257174,-0.0153602697,-0.0108301891,-0.7133985758,0.7005064487,0.1146716774,-0.0377497077,0.1056347117,-0.0274886470,-0.1486448646,-0.1029327661,0.0836918578,0.0316134393,-0.3825022578,-0.0544074737,0.0447879657,-0.0394783765,0.0312578008,0.0057588685,0.0450570211,0.1178341508,1.1880757809,0.1575032324,1.4238927364,-0.2567869127,0.0205792710,0.0373748988,0.3393844962,-1.2297409773,-0.4605429769,1.4087411165,0.4163064659,-0.1027635708,-0.1346775144
-0.0158172287,-1.1670829058,0.7984435987,-0.0154227875,-0.0108658783,-0.7134943008,0.7004070282,0.1149255261,-0.0377067067,0.1059883237,-0.0276694223,-0.1483782530,-0.1029034406,0.0839217231,0.0316867679,-0.3822088540,-0.0546978898,0.0444422290,-0.0392586701,0.0317044072,0.0056516812,0.0453368649,0.1188158542,1.1923981905,0.1567090899,1.4236842394,-0.2537589669,0.0241258293,0.0352363810,0.3405952752,-1.2311310768,-0.4604767263,1.4088160992,0.4148165584,-0.1006694809,-0.1324248314
-0.0157622974,-1.1670480967,0.7984749508,-0.0154370302,-0.0108809927,-0.7135682702,0.7003310919,0.1150419116,-0.0377746224,0.1060763747,-0.0278938618,-0.1482652873,-0.1031573713,0.0839328095,0.0316293910,-0.3822152317,-0.0548314266,0.0443849675,-0.0391434021,0.0317746066,0.0057674935,0.0453958772,0.1206798553,1.1964060068,0.1558129787,1.4232163429,-0.2520212531,0.0270462744,0.0331917815,0.3406320810,-1.2329773903,-0.4606419206,1.4096254110,0.4131699204,-0.0992777497,-0.1305745095
-0.0157182142,-1.1670457125,0.7985004616,-0.0154520823,-0.0108849369,-0.7135918736,0.7003066540,0.1151557714,-0.0378643945,0.1060463712,-0.0281096175,-0.1479246169,-0.1029100791,0.0840211958,0.0316138603,-0.3820495605,-0.0549507141,0.0450554900,-0.0387652852,0.0320558101,0.0058316230,0.0454008691,0.1214015260,1.2007843256,0.1550285965,1.4234135151,-0.2500941753,0.0298596434,0.0320800096,0.3414956629,-1.2347570658,-0.4603289664,1.4104926586,0.4126360714,-0.0983271152,-0.1289001256
